"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1",1,3,"best",12.3992251333931,15.2427411741524,0,4,6,6,4.13033376849501,3.28103336724773,4.00860017176192,11.5460615158081,19.1582412719727,0,242.388888888889,166.055555555556,156.666666666667,"long"
"2",1,7,"the",2.14822351309417,0.995872135998,8.88990831181365,3,2,5,5.38021124171161,4.51982799377572,3.45939248775923,7.99414968490601,1.9358446598053,1.70600891113281,215,187.555555555556,178.111111111111,"long"
"3",1,11,"Code",2.46692910878773,2.88412986896155,0.0785202248872535,4,5,2,3.54032947479087,3.28103336724773,5.20951501454263,1.66941261291504,3.01412272453308,0.439390182495117,294.777777777778,244.388888888889,192.611111111111,"long"
"4",1,12,"and",4.04099752135601,2.46692910878773,2.88412986896155,3,4,5,5,3.54032947479087,3.28103336724773,2.38054037094116,1.66941261291504,3.01412272453308,258.055555555556,223.222222222222,200.777777777778,"long"
"5",1,13,"one",7.84318426894211,4.04099752135601,2.46692910878773,3,3,4,4.46982201597816,5,3.54032947479087,7.06462478637695,2.38054037094116,1.66941261291504,271.166666666667,207.444444444444,184.111111111111,"long"
"6",1,14,"of",0.0192836458783702,7.84318426894211,4.04099752135601,2,3,3,5.20951501454263,4.46982201597816,5,0.177299007773399,7.06462478637695,2.38054037094116,160.111111111111,137.666666666667,137.666666666667,"long"
"7",1,15,"the",0.201711934806508,0.0192836458783702,7.84318426894211,3,2,3,5.38021124171161,5.20951501454263,4.46982201597816,1.4169909954071,0.177299007773399,7.06462478637695,262.5,165.055555555556,165.055555555556,"long"
"8",1,19,"telegraph,",6.22708043860591,0.596171649037773,0.0365121703958858,10,3,2,3.02118929906994,5.38021124171161,5.20951501454263,11.3301919698715,3.8088641166687,0.291814535856247,597.444444444444,401.833333333333,269.444444444444,"long"
"9",1,20,"was",1.9445558633176,6.22708043860591,0.596171649037773,3,10,3,3.98989456371877,3.02118929906994,5.38021124171161,6.72199773788452,11.3301919698715,3.8088641166687,255.166666666667,224.277777777778,186.722222222222,"long"
"10",1,27,"was",1.03256105227365,1.75690680863276,7.84578202641196,3,2,5,3.98989456371877,4.46982201597816,3.29003461136252,4.30244064331055,5.68621301651001,4.4990291595459,358.222222222222,263.388888888889,240,"long"
"11",1,28,"always",11.7780761846388,1.03256105227365,1.75690680863276,6,3,2,3.35024801833416,3.98989456371877,4.46982201597816,5.51794481277466,4.30244064331055,5.68621301651001,380.222222222222,249.666666666667,228.166666666667,"long"
"12",1,32,"and",1.91231185883679,7.76850413105663,0.0142737376695752,3,10,2,5,3.43933269383026,5.67024585307412,1.60350787639618,6.94308710098267,0.129104986786842,123.111111111111,112.444444444444,112.444444444444,"long"
"13",1,37,"college,",4.879233904113,4.05108074706431,0.170060239888907,8,2,11,3.55990662503611,5.67024585307412,3.22010808804005,7.02998042106628,2.12263083457947,1.0447496175766,476.222222222222,316.944444444444,141,"long"
"14",1,38,"Morse",2.91807972513164,4.879233904113,4.05108074706431,5,8,2,3.28103336724773,3.55990662503611,5.67024585307412,2.29313898086548,7.02998042106628,2.12263083457947,421.666666666667,251.944444444444,229.944444444444,"long"
