"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"2238",8,7,"fascinating",10.6001631302948,5.13590059035382,4.58251133766127,11,9,2,1.46982201597816,1.85973856619715,3.84010609445676,6.23145482782274,7.71157455444336,7.2195291519165,1020.75862068966,656.379310344828,325.034482758621,"short"
"2239",8,8,"phenomenon,",5.58111054853331,10.6001631302948,5.13590059035382,11,11,9,1.4996870826184,1.46982201597816,1.85973856619715,9.77833294868469,6.23145482782274,7.71157455444336,792.275862068965,512.034482758621,276.034482758621,"short"
"2240",8,9,"one",5.60533216332772,5.58111054853331,10.6001631302948,3,11,11,4.40993312333129,1.4996870826184,1.46982201597816,5.73793315887451,9.77833294868469,6.23145482782274,320.068965517241,254.275862068966,210.586206896552,"short"
"2241",8,10,"that",0.799729812923667,5.60533216332772,5.58111054853331,4,3,11,4.04139268515823,4.40993312333129,1.4996870826184,2.99653029441833,5.73793315887451,9.77833294868469,576.241379310345,274.275862068966,223.241379310345,"short"
"2242",8,14,"yet",3.37715478523751,5.05807640822548,2.885196318004,3,3,3,2.69019608002851,3.85973856619715,3.91009054559407,6.37236404418945,7.6116042137146,5.67665576934814,297.310344827586,244.241379310345,184.689655172414,"short"
"2243",8,15,"close",12.5029825529724,3.37715478523751,5.05807640822548,5,3,3,3.04139268515823,2.69019608002851,3.85973856619715,4.83889293670654,6.37236404418945,7.6116042137146,421.724137931034,308.344827586207,227.379310344828,"short"
"2244",8,16,"to",0.104315080453008,12.5029825529724,3.37715478523751,2,5,3,4.98989456371877,3.04139268515823,2.69019608002851,0.600484907627106,4.83889293670654,6.37236404418945,210.275862068966,116.551724137931,99.9655172413793,"short"
"2245",8,17,"understanding",1.2074439096252,0.104315080453008,12.5029825529724,13,2,5,2.17026171539496,4.98989456371877,3.04139268515823,4.22464990615845,0.600484907627106,4.83889293670654,901.655172413793,537.034482758621,157.379310344828,"short"
"2246",8,18,"fully.",3.03853066297404,1.2074439096252,0.104315080453008,6,13,2,2.02118929906994,2.17026171539496,4.98989456371877,4.58107507228851,4.22464990615845,0.600484907627106,338.48275862069,213.310344827586,165.689655172414,"short"
"2247",8,19,"However,",0.270992868685344,3.03853066297404,1.2074439096252,8,6,13,2.02118929906994,2.02118929906994,2.17026171539496,2.03326535224915,4.58107507228851,4.22464990615845,528.206896551724,425.862068965517,257.793103448276,"short"
"2248",8,20,"it",3.9407712451034,0.270992868685344,3.03853066297404,2,8,6,4.48995847942483,2.02118929906994,2.02118929906994,7.44283866882324,2.03326535224915,4.58107507228851,298,254.275862068966,163.931034482759,"short"
"2249",8,21,"is",1.54054286561687,3.9407712451034,0.270992868685344,2,2,8,4.46982201597816,4.48995847942483,2.02118929906994,4.63268375396729,7.44283866882324,2.03326535224915,215.379310344828,180.206896551724,174.172413793103,"short"
"2250",8,22,"quite",7.73660728414826,1.54054286561687,3.9407712451034,5,2,2,2.3096301674259,4.46982201597816,4.48995847942483,6.89675998687744,4.63268375396729,7.44283866882324,361.068965517241,285,235.862068965517,"short"
"2251",8,23,"easy",4.74967121857966,7.73660728414826,1.54054286561687,4,5,2,3.33041377334919,2.3096301674259,4.46982201597816,5.81534194946289,6.89675998687744,4.63268375396729,277.965517241379,249.620689655172,214.034482758621,"short"
"2252",8,24,"to",0.19139103426174,4.74967121857966,7.73660728414826,2,4,5,4.98989456371877,3.33041377334919,2.3096301674259,0.976317882537842,5.81534194946289,6.89675998687744,187.275862068966,103.241379310345,103.241379310345,"short"
"2253",8,25,"understand",7.16853414971647,0.19139103426174,4.74967121857966,10,2,4,2.42975228000241,4.98989456371877,3.33041377334919,7.49688911437988,0.976317882537842,5.81534194946289,472.137931034483,348.310344827586,261.862068965517,"short"
