"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"264",3,128,"и",2.07980954226399,1.58727761783512,0.609988003038541,1,6,1,7.46982201597816,3.88024177589548,6.65030752313194,4.33861494064331,6.41287696361542,2.72502064704895,50.7428571428571,50.7428571428571,50.7428571428571,"long"
"265",3,129,"прикладывали",10.1867259479338,2.07980954226399,1.58727761783512,12,1,6,2.26951294421792,7.46982201597816,3.88024177589548,10.8291111141443,4.33861494064331,6.41287696361542,529.714285714286,338.628571428571,239.6,"long"
"266",3,133,"к",0.512768263378263,0.00543902801404611,7.57486991296714,1,5,7,6.65030752313194,4.20951501454263,5.39967372148104,2.37051486968994,0.0533554458597791,0.653655171394348,38.2,38.2,38.2,"long"
"267",3,134,"губам",5.69975762611243,0.512768263378263,0.00543902801404611,5,1,5,3.42975228000241,6.65030752313194,4.20951501454263,7.44834059476852,2.37051486968994,0.0533554458597791,330.2,218.028571428571,179.542857142857,"long"
"268",3,135,"в",6.03266510582388,5.69975762611243,0.512768263378263,1,5,1,7.63042787502502,3.42975228000241,6.65030752313194,3.00182867050171,7.44834059476852,2.37051486968994,70.2857142857143,58.2,58.2,"long"
"269",3,136,"качестве",6.52359691195428,6.03266510582388,5.69975762611243,8,1,5,5.36921585741014,7.63042787502502,3.42975228000241,3.05117034912109,3.00182867050171,7.44834059476852,389.8,221.314285714286,205.714285714286,"long"
"270",3,137,"дружеского",12.7668236665232,6.52359691195428,6.03266510582388,10,8,1,2.60959440922522,5.36921585741014,7.63042787502502,7.8812591386959,3.05117034912109,3.00182867050171,374.428571428571,292.257142857143,232.342857142857,"long"
"271",3,138,"жеста,",4.63425836794295,12.7668236665232,6.52359691195428,6,10,8,3.10037054511756,2.60959440922522,5.36921585741014,4.69587709009647,7.8812591386959,3.05117034912109,250.4,188.6,177.371428571429,"long"
"272",3,139,"изображая,",13.7102050757031,4.63425836794295,12.7668236665232,10,6,10,3.13987908640124,3.10037054511756,2.60959440922522,15.5683505535126,4.69587709009647,7.8812591386959,362.628571428571,265.885714285714,204.028571428571,"long"
"273",3,140,"что",0.832255551150538,13.7102050757031,4.63425836794295,3,10,6,7.0899051114394,3.13987908640124,3.10037054511756,2.23451614379883,15.5683505535126,4.69587709009647,37.2285714285714,32.6285714285714,30.7142857142857,"long"
"274",3,141,"выпивают",21.4781168410766,0.832255551150538,13.7102050757031,8,3,10,2.85003325768977,7.0899051114394,3.13987908640124,16.8001012802124,2.23451614379883,15.5683505535126,508.457142857143,281.714285714286,253.942857142857,"long"
"275",3,142,"вместе",5.31247341859546,21.4781168410766,0.832255551150538,6,8,3,5.68033551341456,2.85003325768977,7.0899051114394,5.89884233474731,16.8001012802124,2.23451614379883,302.371428571429,208.457142857143,193.257142857143,"long"
"276",3,143,"с",4.45250481851415,5.31247341859546,21.4781168410766,1,6,8,7.13987908640124,5.68033551341456,2.85003325768977,2.30475473403931,5.89884233474731,16.8001012802124,122.428571428571,118.171428571429,118.171428571429,"long"
"277",3,144,"местными",11.8839425584248,4.45250481851415,5.31247341859546,8,1,6,4.0899051114394,7.13987908640124,5.68033551341456,7.17298674583435,2.30475473403931,5.89884233474731,430.485714285714,255.742857142857,244.942857142857,"long"
"278",3,145,"жителями.",1.2732712965467,11.8839425584248,4.45250481851415,9,8,1,4.07918124604763,4.0899051114394,7.13987908640124,5.74978406354785,7.17298674583435,2.30475473403931,283.685714285714,188.771428571429,166.085714285714,"long"
