"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1",1,3,"mytologian",8.8613457855708,10.4561069286871,22.845719083923,10,11,9,2.86981820797933,3.12057393120585,3.41995574848976,13.0599076449871,11.6341644525528,20.0775833129883,470.978723404255,312.595744680851,248.191489361702,"long"
"2",1,4,"mukaan",1.17484040681893,8.8613457855708,10.4561069286871,6,10,11,6.19865708695442,2.86981820797933,3.12057393120585,5.86868143081665,13.0599076449871,11.6341644525528,252.382978723404,199.425531914894,190.893617021277,"long"
"3",1,5,"Janus",12.8300633975546,1.17484040681893,8.8613457855708,5,6,10,3.32014628611105,6.19865708695442,2.86981820797933,14.3456635475159,5.86868143081665,13.0599076449871,388.723404255319,264.659574468085,226.042553191489,"long"
"4",1,6,"oli",1.79936371383038,12.8300633975546,1.17484040681893,3,5,6,6.81023251799508,3.32014628611105,6.19865708695442,6.63143587112427,14.3456635475159,5.86868143081665,180.510638297872,152.297872340426,148.170212765957,"long"
"5",1,7,"alkujen",19.8935187600615,1.79936371383038,12.8300633975546,7,3,5,2.19865708695442,6.81023251799508,3.32014628611105,12.6434667110443,6.63143587112427,14.3456635475159,926.234042553191,391.574468085106,252.276595744681,"long"
"6",1,8,"ja",6.79102224013913,19.8935187600615,1.79936371383038,2,7,3,7.55990662503611,2.19865708695442,6.81023251799508,6.57403659820557,12.6434667110443,6.63143587112427,57.6595744680851,52.4042553191489,52.4042553191489,"long"
"7",1,9,"porttien",14.6651861750829,6.79102224013913,19.8935187600615,8,2,7,3.28103336724773,7.55990662503611,2.19865708695442,9.51410341262817,6.57403659820557,12.6434667110443,849,413,259.297872340426,"long"
"8",1,10,"jumala.",3.97041179044252,14.6651861750829,6.79102224013913,7,8,2,4.79028516403324,3.28103336724773,7.55990662503611,10.8729456663132,9.51410341262817,6.57403659820557,336.765957446808,200.808510638298,175.063829787234,"long"
"9",1,11,"Hän",2.30363275260466,3.97041179044252,14.6651861750829,3,7,8,6.63042787502502,4.79028516403324,3.28103336724773,5.63711404800415,10.8729456663132,9.51410341262817,82.936170212766,65.3617021276596,65.3617021276596,"long"
"10",1,12,"oli",1.21051302002161,2.30363275260466,3.97041179044252,3,3,7,6.81023251799508,6.63042787502502,4.79028516403324,5.13212776184082,5.63711404800415,10.8729456663132,188.063829787234,161.085106382979,161.085106382979,"long"
"11",1,16,"kuvattiin",3.68927315063508,8.61399176955439,1.75728496420601,9,5,2,4.06818586174616,5.65991620006985,7.55990662503611,8.23024535179138,8.78818035125732,3.54347968101501,322.170212765957,246.425531914894,183.170212765957,"long"
"12",1,17,"usein",1.11553795007182,3.68927315063508,8.61399176955439,5,9,5,5.72997428569956,4.06818586174616,5.65991620006985,5.71976804733276,8.23024535179138,8.78818035125732,256.127659574468,158.425531914894,146.212765957447,"long"
"13",1,18,"kaksin",11.5458053936731,1.11553795007182,3.68927315063508,6,5,9,3.94987770403687,5.72997428569956,4.06818586174616,12.0782091617584,5.71976804733276,8.23024535179138,443.765957446808,243.085106382979,209.659574468085,"long"
"14",1,19,"kasvoin,",15.7015344605691,11.5458053936731,1.11553795007182,8,6,5,3.32014628611105,3.94987770403687,5.72997428569956,11.808041125536,12.0782091617584,5.71976804733276,448.297872340426,304.872340425532,257.808510638298,"long"
"15",1,20,"toinen",11.3963526034299,15.7015344605691,11.5458053936731,6,8,6,5.7701152947871,3.32014628611105,3.94987770403687,6.82607555389404,11.808041125536,12.0782091617584,303.872340425532,204.212765957447,194.021276595745,"long"
"16",1,21,"katsoen",14.7148808781399,11.3963526034299,15.7015344605691,7,6,8,3.98000337158375,5.7701152947871,3.32014628611105,12.1803126335144,6.82607555389404,11.808041125536,490.63829787234,255.36170212766,211.808510638298,"long"
"17",1,22,"tulevaisuuteen",18.2229157557466,14.7148808781399,11.3963526034299,14,7,6,4.41995574848976,3.98000337158375,5.7701152947871,13.8748110532761,12.1803126335144,6.82607555389404,555.255319148936,325.914893617021,231.723404255319,"long"
"18",1,23,"ja",0.886276589494809,18.2229157557466,14.7148808781399,2,14,7,7.55990662503611,4.41995574848976,3.98000337158375,2.50977158546448,13.8748110532761,12.1803126335144,9.14893617021277,9.14893617021277,9.14893617021277,"long"
"19",1,24,"toinen",0.0528466214030443,0.886276589494809,18.2229157557466,6,2,14,5.7701152947871,7.55990662503611,4.41995574848976,0.373378187417984,2.50977158546448,13.8748110532761,199.468085106383,165.148936170213,161.957446808511,"long"
"20",1,25,"menneisyyteen.",9.68433311703866,0.0528466214030443,0.886276589494809,14,6,2,3.67024585307412,5.7701152947871,7.55990662503611,14.9457574274857,0.373378187417984,2.50977158546448,464.957446808511,353.212765957447,243.085106382979,"long"
"21",1,26,"Janus",2.77199016778511,9.68433311703866,0.0528466214030443,5,14,6,3.32014628611105,3.67024585307412,5.7701152947871,7.61277484893799,14.9457574274857,0.373378187417984,219.702127659574,188.744680851064,168.021276595745,"long"
"22",1,27,"hallitsi",10.9720343553669,2.77199016778511,9.68433311703866,8,5,14,4.04139268515823,3.32014628611105,3.67024585307412,6.42627480626106,7.61277484893799,14.9457574274857,553.404255319149,372.340425531915,261.936170212766,"long"
"23",1,28,"konfliktien",17.0953882668692,10.9720343553669,2.77199016778511,11,8,5,3.34044411484012,4.04139268515823,3.32014628611105,12.71639585495,6.42627480626106,7.61277484893799,587.936170212766,452.191489361702,246.702127659574,"long"
"24",1,29,"alkua",7.24716816931351,17.0953882668692,10.9720343553669,5,11,8,4.55990662503611,3.34044411484012,4.04139268515823,7.44637113809586,12.71639585495,6.42627480626106,303.085106382979,248.702127659574,239.489361702128,"long"
"25",1,30,"ja",1.68980009644462,7.24716816931351,17.0953882668692,2,5,11,7.55990662503611,4.55990662503611,3.34044411484012,4.85448837280273,7.44637113809586,12.71639585495,142.489361702128,109.127659574468,109.127659574468,"long"
"26",1,31,"loppua,",8.25248226625555,1.68980009644462,7.24716816931351,7,2,5,4.59988307207369,7.55990662503611,4.55990662503611,13.4544821977615,4.85448837280273,7.44637113809586,390.36170212766,170.574468085106,156,"long"
"27",1,32,"ja",2.07591223068986,8.25248226625555,1.68980009644462,2,7,2,7.55990662503611,4.59988307207369,7.55990662503611,6.40818881988525,13.4544821977615,4.85448837280273,39.2127659574468,31.468085106383,31.468085106383,"long"
"28",1,33,"sen",6.97509470701466,2.07591223068986,8.25248226625555,3,2,7,6.5705429398819,7.55990662503611,4.59988307207369,5.99629306793213,6.40818881988525,13.4544821977615,155.893617021277,138.31914893617,138.31914893617,"long"
"29",1,34,"myötä",4.80874721278253,6.97509470701466,2.07591223068986,5,3,2,5.28103336724773,6.5705429398819,7.55990662503611,7.39266443252563,5.99629306793213,6.40818881988525,292.36170212766,225.425531914894,210.404255319149,"long"
"30",1,35,"sotaa",13.4943823177568,4.80874721278253,6.97509470701466,5,5,3,4.55990662503611,5.28103336724773,6.5705429398819,10.0313446521759,7.39266443252563,5.99629306793213,294.978723404255,248.468085106383,230.489361702128,"long"
"31",1,36,"ja",1.46354016317882,13.4943823177568,4.80874721278253,2,5,5,7.55990662503611,4.55990662503611,5.28103336724773,3.566730260849,10.0313446521759,7.39266443252563,94.936170212766,94.936170212766,94.936170212766,"long"
"32",1,37,"rauhaa.",6.66736335017821,1.46354016317882,13.4943823177568,7,2,5,4.2405492482826,7.55990662503611,4.55990662503611,12.1308102607727,3.566730260849,10.0313446521759,406.382978723404,299.042553191489,253.468085106383,"long"
"33",1,38,"Sotien",12.3463570982413,6.66736335017821,1.46354016317882,6,7,2,3.95999483832842,4.2405492482826,7.55990662503611,9.95281505584717,12.1308102607727,3.566730260849,397.936170212766,260.702127659574,209.63829787234,"long"
"34",1,39,"aikana",2.74942818890807,12.3463570982413,6.66736335017821,6,6,7,5.8998205024271,3.95999483832842,4.2405492482826,7.01347541809082,9.95281505584717,12.1308102607727,373.127659574468,237.042553191489,211.276595744681,"long"
"35",1,40,"hänen",5.46197487042329,2.74942818890807,12.3463570982413,5,6,6,6.16136800223497,5.8998205024271,3.95999483832842,3.64920043945312,7.01347541809082,9.95281505584717,265.127659574468,172.340425531915,162.851063829787,"long"
"36",1,41,"temppelinsä",12.036770279175,5.46197487042329,2.74942818890807,11,5,6,2.02118929906994,6.16136800223497,5.8998205024271,11.1590219736099,3.64920043945312,7.01347541809082,515.957446808511,275.808510638298,210.255319148936,"long"
"37",1,42,"ovet",19.6394331332034,12.036770279175,5.46197487042329,4,11,5,4.54032947479087,2.02118929906994,6.16136800223497,7.8922803401947,11.1590219736099,3.64920043945312,175.340425531915,120.042553191489,120.042553191489,"long"
"38",1,43,"olivat",2.78870460303143,19.6394331332034,12.036770279175,6,4,11,5.84010609445676,4.54032947479087,2.02118929906994,6.23523664474487,7.8922803401947,11.1590219736099,551.808510638298,348.872340425532,241.553191489362,"long"
"39",1,44,"auki",4.04128045861661,2.78870460303143,19.6394331332034,4,6,4,5.17026171539496,5.84010609445676,4.54032947479087,7.45103177428246,6.23523664474487,7.8922803401947,230.957446808511,162.127659574468,162.127659574468,"long"
"40",1,45,"ja",2.00161057027624,4.04128045861661,2.78870460303143,2,4,6,7.55990662503611,5.17026171539496,5.84010609445676,4.36783981323242,7.45103177428246,6.23523664474487,100.617021276596,85.9574468085106,82.1276595744681,"long"
"41",1,46,"rauhan",11.0679048386448,2.00161057027624,4.04128045861661,6,2,4,4.48000694295715,7.55990662503611,5.17026171539496,12.1585221290588,4.36783981323242,7.45103177428246,409.659574468085,291.042553191489,258.893617021277,"long"
"42",1,47,"aikana",5.50133969531923,11.0679048386448,2.00161057027624,6,6,2,5.8998205024271,4.48000694295715,7.55990662503611,8.16966819763184,12.1585221290588,4.36783981323242,246.468085106383,184.085106382979,171,"long"
"43",1,48,"kiinni.",15.6311844140675,5.50133969531923,11.0679048386448,7,6,6,5.63042787502502,5.8998205024271,4.48000694295715,17.7840481698513,8.16966819763184,12.1585221290588,453.170212765957,399.553191489362,268.553191489362,"long"
"44",1,49,"Porttien",10.0446098380637,15.6311844140675,5.50133969531923,8,7,6,3.28103336724773,5.63042787502502,5.8998205024271,7.49049592018127,17.7840481698513,8.16966819763184,741.510638297872,218.446808510638,156.404255319149,"long"
"45",1,50,"jumalana",7.97041146191372,10.0446098380637,15.6311844140675,8,8,7,2.88024177589548,3.28103336724773,5.63042787502502,12.8080010414124,7.49049592018127,17.7840481698513,518.808510638298,291.36170212766,249.191489361702,"long"
"46",1,51,"hänen",5.94964746457925,7.97041146191372,10.0446098380637,5,8,8,6.16136800223497,2.88024177589548,3.28103336724773,3.53476762771606,12.8080010414124,7.49049592018127,347.510638297872,203.595744680851,197.234042553192,"long"
