"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"3520",9,40,"Egypte,",3.77037063028019,8.24027249838501,3.50247131158296,7,4,3,4.51054501020661,5.51054501020661,7.48995847942483,6.68798534758389,4.32943916320801,6.59576272964478,311.071428571429,188,179.5,"short"
"3521",9,41,"en",3.53390660622387,3.77037063028019,8.24027249838501,2,7,4,7.39967372148104,4.51054501020661,5.51054501020661,5.2593674659729,6.68798534758389,4.32943916320801,113.678571428571,95.5357142857143,95.5357142857143,"short"
"3522",9,42,"in",4.52810305257841,3.53390660622387,3.77037063028019,2,2,7,7.35983548233989,7.39967372148104,4.51054501020661,7.0238618850708,5.2593674659729,6.68798534758389,199.428571428571,157.75,157.75,"short"
"3523",9,43,"de",1.63074839301361,4.52810305257841,3.53390660622387,2,2,2,7.72997428569956,7.35983548233989,7.39967372148104,5.24010324478149,7.0238618850708,5.2593674659729,187,154.214285714286,154.214285714286,"short"
"3524",9,44,"klassieke",6.38975766407459,1.63074839301361,4.52810305257841,9,2,2,4.55990662503611,7.72997428569956,7.35983548233989,7.28085994720459,5.24010324478149,7.0238618850708,457.035714285714,252.571428571429,215.821428571429,"short"
"3525",9,45,"oudheid",0.430293353009485,6.38975766407459,1.63074839301361,7,9,2,3.71011736511182,4.55990662503611,7.72997428569956,2.10706147551537,7.28085994720459,5.24010324478149,344,269.928571428571,248.25,"short"
"3526",9,46,"was",2.98079191253383,0.430293353009485,6.38975766407459,3,7,9,6.60959440922522,3.71011736511182,4.55990662503611,5.45190954208374,2.10706147551537,7.28085994720459,168.928571428571,137.535714285714,129.142857142857,"short"
"3527",9,47,"het",2.22876544941171,2.98079191253383,0.430293353009485,3,3,7,7.48995847942483,6.60959440922522,3.71011736511182,4.56922054290771,5.45190954208374,2.10706147551537,257.678571428571,217.75,199.285714285714,"short"
"3528",9,48,"houden",12.082974172573,2.22876544941171,2.98079191253383,6,3,3,5.67024585307412,7.48995847942483,6.60959440922522,6.58474063873291,4.56922054290771,5.45190954208374,386.857142857143,222.142857142857,217.607142857143,"short"
"3529",9,49,"van",0.0210499182258351,12.082974172573,2.22876544941171,3,6,3,7.51054501020661,5.67024585307412,7.48995847942483,0.159336790442467,6.58474063873291,4.56922054290771,199.321428571429,150.964285714286,138.785714285714,"short"
"3530",9,50,"bijen",1.36757413596971,0.0210499182258351,12.082974172573,5,3,6,4.04921802267018,7.51054501020661,5.67024585307412,5.92578542232513,0.159336790442467,6.58474063873291,332.321428571429,210.5,204.035714285714,"short"
"3531",9,51,"algemeen",11.5001150724331,1.36757413596971,0.0210499182258351,8,5,3,5.14921911265538,4.04921802267018,7.51054501020661,5.916090965271,5.92578542232513,0.159336790442467,321.25,204.25,175,"short"
"3532",9,52,"verspreid.",12.1592229726953,11.5001150724331,1.36757413596971,10,8,5,4.4996870826184,5.14921911265538,4.04921802267018,6.6864538192749,5.916090965271,5.92578542232513,589.785714285714,401,209.785714285714,"short"
"3533",9,53,"Deze",0,12.1592229726953,11.5001150724331,4,10,8,6.51054501020661,4.4996870826184,5.14921911265538,0,6.6864538192749,5.916090965271,344.5,182.642857142857,177.214285714286,"short"
"3534",9,54,"vroegste",19.907781340653,0,12.1592229726953,8,4,10,3.2405492482826,6.51054501020661,4.4996870826184,14.7311582565308,0,6.6864538192749,892.535714285714,325.964285714286,228.035714285714,"short"
"3535",9,55,"vormen",6.46626510468674,19.907781340653,0,6,8,4,5.11058971029925,3.2405492482826,6.51054501020661,8.70291519165039,14.7311582565308,0,402.107142857143,235.25,217.892857142857,"short"
"3536",9,56,"van",0.221544022451642,6.46626510468674,19.907781340653,3,6,8,7.51054501020661,5.11058971029925,3.2405492482826,1.50071895122528,8.70291519165039,14.7311582565308,188.035714285714,125,117,"short"
"3537",9,57,"bijenteelt",19.1612546680643,0.221544022451642,6.46626510468674,10,3,6,2,7.51054501020661,5.11058971029925,15.025871694088,1.50071895122528,8.70291519165039,644.642857142857,353.321428571429,230.357142857143,"short"
"3538",9,58,"bestonden",8.79123411040801,19.1612546680643,0.221544022451642,9,10,3,3.69983772586725,2,7.51054501020661,5.54659101366997,15.025871694088,1.50071895122528,471.928571428571,300,219.571428571429,"short"
"3539",9,59,"uit",2.09169946894245,8.79123411040801,19.1612546680643,3,9,10,6.65030752313194,3.69983772586725,2,4.2908821105957,5.54659101366997,15.025871694088,122.071428571429,99.8928571428571,99.8928571428571,"short"
"3540",9,60,"het",2.77788405498044,2.09169946894245,8.79123411040801,3,3,9,7.48995847942483,6.65030752313194,3.69983772586725,7.356764793396,4.2908821105957,5.54659101366997,272.142857142857,190.428571428571,185.642857142857,"short"
"3541",9,61,"vangen",5.95732094070673,2.77788405498044,2.09169946894245,6,3,3,4.46982201597816,7.48995847942483,6.65030752313194,10.5182955265045,7.356764793396,4.2908821105957,483.071428571429,264.107142857143,229.821428571429,"short"
"3542",9,62,"van",0.184931821503987,5.95732094070673,2.77788405498044,3,6,3,7.51054501020661,4.46982201597816,7.48995847942483,0.758079409599304,10.5182955265045,7.356764793396,91.6785714285714,76.6071428571429,76.6071428571429,"short"
