"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"5458",3,1.94913396293875,5.54291430371661,3.90529974721424,7.08765380688036,"he","monot_30m","non-linear"
"5459",3.1,2.10680872513031,5.71614497591181,4.04790163755483,7.08765380688036,"he","monot_30m","non-linear"
"5460",3.2,2.27111273032937,5.88915457245378,4.19173829318971,7.08765380688036,"he","monot_30m","non-linear"
"5461",3.3,2.44179480836487,6.06190118277806,4.33686192925122,7.08765380688036,"he","monot_30m","non-linear"
"5462",3.4,2.61860378906578,6.23434289632024,4.48332476087167,7.08765380688036,"he","monot_30m","non-linear"
"5463",3.5,2.80128850226104,6.40643780251589,4.6311790031834,7.08765380688036,"he","monot_30m","non-linear"
"5464",3.6,2.98959777777961,6.57814399080057,4.78047687131875,7.08765380688036,"he","monot_30m","non-linear"
"5465",3.7,3.18328044545044,6.74941955060986,4.93127058041004,7.08765380688036,"he","monot_30m","non-linear"
"5466",3.8,3.38208533510248,6.92022257137931,5.0836123455896,7.08765380688036,"he","monot_30m","non-linear"
"5467",3.9,3.58576127656469,7.09051114254451,5.23755438198977,7.08765380688036,"he","monot_30m","non-linear"
"5468",4,3.79405709966602,7.26024335354102,5.39314890474287,7.08765380688036,"he","monot_30m","non-linear"
"5469",4.1,4.00672163423543,7.42937729380442,5.55044812898123,7.08765380688036,"he","monot_30m","non-linear"
"5470",4.2,4.22350371010186,7.59787105277027,5.70950426983719,7.08765380688036,"he","monot_30m","non-linear"
"5471",4.3,4.44415215709427,7.76568271987413,5.87036954244307,7.08765380688036,"he","monot_30m","non-linear"
"5472",4.4,4.66841580504161,7.93277038455159,6.03309616193122,7.08765380688036,"he","monot_30m","non-linear"
"5473",4.5,4.87992435954863,8.09909213623821,6.19773634343395,7.08765380688036,"he","monot_30m","non-linear"
"5474",4.6,5.08075403669164,8.26460606436955,6.3643423020836,7.08765380688036,"he","monot_30m","non-linear"
"5475",4.7,5.23875332134724,8.4292702583812,6.53296625301249,7.08765380688036,"he","monot_30m","non-linear"
"5476",4.8,5.3740275160908,8.59304280770871,6.70366041135297,7.08765380688036,"he","monot_30m","non-linear"
"5477",4.9,5.51486345185874,8.75588180178767,6.87647699223735,7.08765380688036,"he","monot_30m","non-linear"
"5478",5,5.66159579365861,8.91774533005363,7.05146821079797,7.08765380688036,"he","monot_30m","non-linear"
"5479",5.1,5.79991693074482,9.09254955244543,7.22868628216717,7.08765380688036,"he","monot_30m","non-linear"
"5480",5.2,5.9360938644011,9.26936562594561,7.40818342147726,7.08765380688036,"he","monot_30m","non-linear"
"5481",5.3,6.06646678058624,9.44560112976338,7.59001184386059,7.08765380688036,"he","monot_30m","non-linear"
"5482",5.4,6.20388761780929,9.6211739590855,7.77422376444948,7.08765380688036,"he","monot_30m","non-linear"
"5483",5.5,6.34876213191577,9.79600200909875,7.96087139837626,7.08765380688036,"he","monot_30m","non-linear"
"5484",5.6,6.50149607875122,9.9700031749899,8.15000696077327,7.08765380688036,"he","monot_30m","non-linear"
"5485",5.7,6.6624950736517,10.1430953450963,8.34168260467749,7.08765380688036,"he","monot_30m","non-linear"
"5486",5.8,6.83190861370462,10.315183922686,8.53583729679219,7.08765380688036,"he","monot_30m","non-linear"
"5487",5.9,6.96535227075189,10.5298771785238,8.73206275205608,7.08765380688036,"he","monot_30m","non-linear"
"5488",6,7.08000102519986,10.7557814057367,8.92988431451447,7.08765380688036,"he","monot_30m","non-linear"
"5489",6.1,7.19645120798227,10.9802901262539,9.12882732821267,7.08765380688036,"he","monot_30m","non-linear"
"5490",6.2,7.31447449527882,11.2030665778568,9.32841713719596,7.08765380688036,"he","monot_30m","non-linear"
"5491",6.3,7.43384256326925,11.4237739983268,9.52817908550968,7.08765380688036,"he","monot_30m","non-linear"
"5492",6.4,7.5543270881333,11.6420756254453,9.7276385171991,7.08765380688036,"he","monot_30m","non-linear"
"5493",6.5,7.6756997460507,11.8737379850746,9.92632077630955,7.08765380688036,"he","monot_30m","non-linear"
"5494",6.6,7.79773221320117,12.1125059924562,10.1237512068863,7.08765380688036,"he","monot_30m","non-linear"
"5495",6.7,7.92019616576446,12.3477381058345,10.3194551529747,7.08765380688036,"he","monot_30m","non-linear"
"5496",6.8,8.02883381408687,12.5788970055469,10.51295795862,7.08765380688036,"he","monot_30m","non-linear"
"5497",6.9,8.12060121124307,12.8054453719305,10.7037849678676,7.08765380688036,"he","monot_30m","non-linear"
"5498",7,8.21197838293895,13.0268458853226,10.8914615247627,7.08765380688036,"he","monot_30m","non-linear"
"5499",7.1,8.30294761004572,13.2425612260603,11.0755129733506,7.08765380688036,"he","monot_30m","non-linear"
"5500",7.2,8.39349117343458,13.4520540744811,11.2554646576767,7.08765380688036,"he","monot_30m","non-linear"
"5501",7.3,8.48359135397675,13.654787110922,11.4308419217862,7.08765380688036,"he","monot_30m","non-linear"
"5502",7.4,8.57323043254342,13.8502230157203,11.6011701097245,7.08765380688036,"he","monot_30m","non-linear"
"5503",7.5,8.66239069000581,14.0378244692133,11.7659745655368,7.08765380688036,"he","monot_30m","non-linear"
"5504",7.6,8.75105440723511,14.2170541517382,11.9247806332685,7.08765380688036,"he","monot_30m","non-linear"
"5505",7.7,8.83920386510254,14.3873747436322,12.0771136569649,7.08765380688036,"he","monot_30m","non-linear"
"5506",7.8,8.92682134447929,14.5482489252325,12.2224989806712,7.08765380688036,"he","monot_30m","non-linear"
"5507",7.9,9.01388912623658,14.6991393768765,12.3604619484328,7.08765380688036,"he","monot_30m","non-linear"
"5508",8,9.10038949124561,14.8395087789013,12.490527904295,7.08765380688036,"he","monot_30m","non-linear"
"5509",8.1,9.18630472037758,14.9688198116441,12.6122221923031,7.08765380688036,"he","monot_30m","non-linear"
"5510",8.2,9.27161721071169,15.0865375345006,12.7250721617874,7.08765380688036,"he","monot_30m","non-linear"
"5511",8.3,9.356324088666,15.192428552045,12.8288593315719,7.08765380688036,"he","monot_30m","non-linear"
"5512",8.4,9.44045145383712,15.2868526198657,12.9238651816917,7.08765380688036,"he","monot_30m","non-linear"
"5513",8.5,9.52402878639734,15.3702387021087,13.0104295274007,7.08765380688036,"he","monot_30m","non-linear"
"5514",8.6,9.60708556651894,15.4430157629196,13.0888921839529,7.08765380688036,"he","monot_30m","non-linear"
"5515",8.7,9.68965127437419,15.5056127664444,13.1595929666022,7.08765380688036,"he","monot_30m","non-linear"
"5516",8.8,9.77175539013538,15.5584586768288,13.2228716906025,7.08765380688036,"he","monot_30m","non-linear"
"5517",8.9,9.85342739397479,15.6019824582185,13.2790681712077,7.08765380688036,"he","monot_30m","non-linear"
"5518",9,9.93469676606471,15.6366130747596,13.3285222236718,7.08765380688036,"he","monot_30m","non-linear"
"5519",9.1,10.0155929865774,15.6627794905976,13.3715736632488,7.08765380688036,"he","monot_30m","non-linear"
"5520",9.2,10.0961455356851,15.6809106698785,13.4085623051924,7.08765380688036,"he","monot_30m","non-linear"
"5521",9.3,10.1763838935602,15.6914355767481,13.4398279647567,7.08765380688036,"he","monot_30m","non-linear"
"5522",9.4,10.256337540375,15.6947831753521,13.4657104571956,7.08765380688036,"he","monot_30m","non-linear"
"5523",9.5,10.3360359563016,15.6913824298364,13.4865495977631,7.08765380688036,"he","monot_30m","non-linear"
"5524",9.6,10.4155086215124,15.6816623043468,13.502685201713,7.08765380688036,"he","monot_30m","non-linear"
"5525",9.7,10.4947850161797,15.6834138946762,13.5144570842992,7.08765380688036,"he","monot_30m","non-linear"
"5526",9.8,10.5738946204757,15.6815932582725,13.5222050607758,7.08765380688036,"he","monot_30m","non-linear"
"5527",9.9,10.6528669145728,15.6924792454328,13.5262689463966,7.08765380688036,"he","monot_30m","non-linear"
"5528",10,10.7317313786431,15.6997734706325,13.5269885564156,7.08765380688036,"he","monot_30m","non-linear"
"5529",10.1,10.8105174928591,15.7037733982761,13.5247037060866,7.08765380688036,"he","monot_30m","non-linear"
"5530",10.2,10.8892547373929,15.7047764927684,13.5197542106637,7.08765380688036,"he","monot_30m","non-linear"
"5531",10.3,10.9679725924169,15.7030802185141,13.5124798854007,7.08765380688036,"he","monot_30m","non-linear"
"5532",10.4,11.0467005381033,15.6989820399179,13.5032205455516,7.08765380688036,"he","monot_30m","non-linear"
"5533",10.5,11.1254680546244,15.6927794213845,13.4923160063704,7.08765380688036,"he","monot_30m","non-linear"
"5534",10.6,11.2043046221525,15.6847698273185,13.4801060831108,7.08765380688036,"he","monot_30m","non-linear"
"5535",10.7,11.2832397208599,15.6752507221247,13.4669305910269,7.08765380688036,"he","monot_30m","non-linear"
"5536",10.8,11.3623028309189,15.6645195702078,13.4531293453727,7.08765380688036,"he","monot_30m","non-linear"
"5537",10.9,11.4415234325017,15.6528738359724,13.4390421614019,7.08765380688036,"he","monot_30m","non-linear"
"5538",11,11.5209310057806,15.6406109838233,13.4250088543686,7.08765380688036,"he","monot_30m","non-linear"
"5539",11.1,11.6005550309279,15.6280284781652,13.4113692395267,7.08765380688036,"he","monot_30m","non-linear"
"5540",11.2,11.6804249881159,15.6154237834027,13.3984631321301,7.08765380688036,"he","monot_30m","non-linear"
"5541",11.3,11.7605703575168,15.6030943639405,13.3866303474327,7.08765380688036,"he","monot_30m","non-linear"
"5542",11.4,11.841020619303,15.61626384346,13.3762107006885,7.08765380688036,"he","monot_30m","non-linear"
"5543",11.5,11.9218052536467,15.6514635315169,13.3675440071513,7.08765380688036,"he","monot_30m","non-linear"
"5544",11.6,11.9823954514751,15.6869393353654,13.3609700820753,7.08765380688036,"he","monot_30m","non-linear"
"5545",11.7,12.0262343572639,15.7228157014574,13.3567845057962,7.08765380688036,"he","monot_30m","non-linear"
"5546",11.8,12.0713031458705,15.7591217650185,13.3550516591449,7.08765380688036,"he","monot_30m","non-linear"
"5547",11.9,12.1133640046038,15.7958556254446,13.3557606383424,7.08765380688036,"he","monot_30m","non-linear"
"5548",12,12.0663177884231,15.8330153652823,13.3589004987377,7.08765380688036,"he","monot_30m","non-linear"
"5549",12.1,12.0234512113305,15.870599067078,13.3644602956796,7.08765380688036,"he","monot_30m","non-linear"
"5550",12.2,11.9847453700653,15.9086048133784,13.3724290845172,7.08765380688036,"he","monot_30m","non-linear"
"5551",12.3,11.9374309562302,15.9470306867299,13.3827959205994,7.08765380688036,"he","monot_30m","non-linear"
"5552",12.4,11.8878767417175,15.9858747696792,13.3955498592751,7.08765380688036,"he","monot_30m","non-linear"
"5553",12.5,11.8432423909973,16.0251351447728,13.4106799558933,7.08765380688036,"he","monot_30m","non-linear"
"5554",12.6,11.8035052430372,16.0648098945572,13.428175265803,7.08765380688036,"he","monot_30m","non-linear"
"5555",12.7,11.7686426368046,16.1048971015789,13.448024844353,7.08765380688036,"he","monot_30m","non-linear"
"5556",12.8,11.738631911267,16.1453948483846,13.4702177468924,7.08765380688036,"he","monot_30m","non-linear"
"5557",12.9,11.7120597132838,16.1863012175207,13.4947430287701,7.08765380688036,"he","monot_30m","non-linear"
"5558",13,11.6851307205418,16.2276142915339,13.5215897453351,7.08765380688036,"he","monot_30m","non-linear"
"5559",13.1,11.6628788723722,16.2693321529705,13.5507469519362,7.08765380688036,"he","monot_30m","non-linear"
"5560",13.2,11.6452820134253,16.3114528843773,13.5822037039225,7.08765380688036,"he","monot_30m","non-linear"
"5561",13.3,11.632317988351,16.3539745683008,13.6159490566429,7.08765380688036,"he","monot_30m","non-linear"
"5562",13.4,11.6239646417995,16.3968952872874,13.6519720654463,7.08765380688036,"he","monot_30m","non-linear"
"5563",13.5,11.6201998184207,16.4402131238837,13.6902617856818,7.08765380688036,"he","monot_30m","non-linear"
"5564",13.6,11.6210013628649,16.4839261606364,13.7308072726982,7.08765380688036,"he","monot_30m","non-linear"
"5565",13.7,11.626347119782,16.5280324800918,13.7735975818445,7.08765380688036,"he","monot_30m","non-linear"
"5566",13.8,11.6362149338222,16.5725301647967,13.8186217684697,7.08765380688036,"he","monot_30m","non-linear"
"5567",13.9,11.6505826496354,16.6174172972975,13.8658688879226,7.08765380688036,"he","monot_30m","non-linear"
"5568",14,11.6694281118719,16.6626919601407,13.9153279955523,7.08765380688036,"he","monot_30m","non-linear"
"5569",14.1,11.6927291651816,16.7083522358729,13.9669881467078,7.08765380688036,"he","monot_30m","non-linear"
"5570",14.2,11.7204636542146,16.7543962070408,14.0208383967378,7.08765380688036,"he","monot_30m","non-linear"
"5571",14.3,11.752609423621,16.8008219561907,14.0768678009915,7.08765380688036,"he","monot_30m","non-linear"
"5572",14.4,11.7891443180509,16.8476275658692,14.1350654148178,7.08765380688036,"he","monot_30m","non-linear"
"5573",14.5,11.8300461821544,16.894811118623,14.1954202935655,7.08765380688036,"he","monot_30m","non-linear"
"5574",14.6,11.8752928605814,16.9423706969985,14.2579214925837,7.08765380688036,"he","monot_30m","non-linear"
"5575",14.7,11.9248621979822,16.9903043835423,14.3225580672214,7.08765380688036,"he","monot_30m","non-linear"
"5576",14.8,11.9787320390068,17.038610260801,14.3893190728274,7.08765380688036,"he","monot_30m","non-linear"
"5577",14.9,12.0368802283051,17.087286411321,14.4581935647507,7.08765380688036,"he","monot_30m","non-linear"
"5578",15,12.0992846105274,17.1373962549418,14.5291705983402,7.08765380688036,"he","monot_30m","non-linear"
"5579",15.1,12.1659230303237,17.2063077330782,14.602239228945,7.08765380688036,"he","monot_30m","non-linear"
"5580",15.2,12.2367733323441,17.2755522925666,14.677388511914,7.08765380688036,"he","monot_30m","non-linear"
"5581",15.3,12.3118133612386,17.3451281813319,14.754607502596,7.08765380688036,"he","monot_30m","non-linear"
"5582",15.4,12.3910209616573,17.4150336472991,14.8338852563402,7.08765380688036,"he","monot_30m","non-linear"
"5583",15.5,12.4743739782503,17.4852669383929,14.9152108284953,7.08765380688036,"he","monot_30m","non-linear"
"5584",15.6,12.5618502556677,17.5558263025385,14.9985732744104,7.08765380688036,"he","monot_30m","non-linear"
"5585",15.7,12.6534276385595,17.6267099876606,15.0839616494344,7.08765380688036,"he","monot_30m","non-linear"
"5586",15.8,12.7490839715758,17.6979162416841,15.1713650089164,7.08765380688036,"he","monot_30m","non-linear"
"5587",15.9,12.8487970993667,17.7694433125341,15.2607724082051,7.08765380688036,"he","monot_30m","non-linear"
"5588",16,12.9525448665823,17.8412894481354,15.3521729026496,7.08765380688036,"he","monot_30m","non-linear"
"5589",16.1,13.0603051178726,17.9134528964129,15.4455555475988,7.08765380688036,"he","monot_30m","non-linear"
"5590",16.2,13.1720556978877,17.9859319052916,15.5409093984017,7.08765380688036,"he","monot_30m","non-linear"
"5591",16.3,13.2877744512776,18.0587247226963,15.6382235104072,7.08765380688036,"he","monot_30m","non-linear"
"5592",16.4,13.4074392226925,18.131829596552,15.7374869389643,7.08765380688036,"he","monot_30m","non-linear"
"5593",16.5,13.5310278567825,18.2052447747835,15.8386887394219,7.08765380688036,"he","monot_30m","non-linear"
"5594",16.6,13.6585181981975,18.2789685053159,15.941817967129,7.08765380688036,"he","monot_30m","non-linear"
"5595",16.7,13.7898880915877,18.352999036074,16.0468636774345,7.08765380688036,"he","monot_30m","non-linear"
"5596",16.8,13.9251153816032,18.4273346149827,16.1538149256874,7.08765380688036,"he","monot_30m","non-linear"
"5597",16.9,14.064177912894,18.501973489967,16.2626607672366,7.08765380688036,"he","monot_30m","non-linear"
"5598",17,14.2070535301102,18.5769139089517,16.3733902574311,7.08765380688036,"he","monot_30m","non-linear"
"5599",17.1,14.3537200779018,18.6521541198618,16.4859924516198,7.08765380688036,"he","monot_30m","non-linear"
"5600",17.2,14.504155400919,18.7276923706222,16.6004564051517,7.08765380688036,"he","monot_30m","non-linear"
"5601",17.3,14.6583373438118,18.8035269091577,16.7167711733757,7.08765380688036,"he","monot_30m","non-linear"
"5602",17.4,14.8162437512303,18.9277632113194,16.8349258116409,7.08765380688036,"he","monot_30m","non-linear"
"5603",17.5,14.9778524678246,19.0593995958219,16.954909375296,7.08765380688036,"he","monot_30m","non-linear"
"5604",17.6,15.1431413382447,19.1920424002142,17.0767109196902,7.08765380688036,"he","monot_30m","non-linear"
"5605",17.7,15.3120882071407,19.3256855656233,17.2003195001722,7.08765380688036,"he","monot_30m","non-linear"
"5606",17.8,15.4759386195554,19.4603230331762,17.3257241720912,7.08765380688036,"he","monot_30m","non-linear"
"5607",17.9,15.6166100899649,19.5959487439998,17.452913990796,7.08765380688036,"he","monot_30m","non-linear"
"5608",18,15.7599870663607,19.7325566392211,17.5818780116355,7.08765380688036,"he","monot_30m","non-linear"
"5609",18.1,15.9060528590892,19.8701406599669,17.7126052899589,7.08765380688036,"he","monot_30m","non-linear"
"5610",18.2,16.0547907784971,20.0086947473644,17.8450848811149,7.08765380688036,"he","monot_30m","non-linear"
"5611",18.3,16.2061841349307,20.1482128425403,17.9793058404525,7.08765380688036,"he","monot_30m","non-linear"
"5612",18.4,16.3602162387364,20.2886888866217,18.1152572233207,7.08765380688036,"he","monot_30m","non-linear"
"5613",18.5,16.5168704002608,20.4301168207356,18.2529280850685,7.08765380688036,"he","monot_30m","non-linear"
"5614",18.6,16.6761299298504,20.5724905860088,18.3923074810448,7.08765380688036,"he","monot_30m","non-linear"
"5615",18.7,16.8379781378515,20.7158041235683,18.5333844665985,7.08765380688036,"he","monot_30m","non-linear"
"5616",18.8,17.0023983346107,20.8747867658308,18.6761480970786,7.08765380688036,"he","monot_30m","non-linear"
"5617",18.9,17.1693738304744,21.0416749129616,18.820587427834,7.08765380688036,"he","monot_30m","non-linear"
"5618",19,17.3229275840537,21.2098228085012,18.9666915142137,7.08765380688036,"he","monot_30m","non-linear"
"5619",19.1,17.4752413430853,21.3792221704494,19.1144494115667,7.08765380688036,"he","monot_30m","non-linear"
