"","prev_surp","y_lower","y_upper","y","delta","lang","model","linear"
"2078",6.7,4.10188887419648,9.26536985034554,6.17814997311258,-14.4976185292535,"ru","mgpt_lc","linear"
"2079",6.8,4.16702360197963,9.37933265164249,6.27036116674112,-14.4976185292535,"ru","mgpt_lc","linear"
"2080",6.9,4.23215832976278,9.49329545293944,6.36257236036967,-14.4976185292535,"ru","mgpt_lc","linear"
"2081",7,4.29729305754593,9.60725825423639,6.45478355399822,-14.4976185292535,"ru","mgpt_lc","linear"
"2082",7.1,4.36242778532908,9.72570571973746,6.54699474762676,-14.4976185292535,"ru","mgpt_lc","linear"
"2083",7.2,4.42756251311223,9.84599405469512,6.63920594125531,-14.4976185292535,"ru","mgpt_lc","linear"
"2084",7.3,4.49269724089538,9.96628238965278,6.73141713488385,-14.4976185292535,"ru","mgpt_lc","linear"
"2085",7.4,4.55783196867853,10.0865707246104,6.8236283285124,-14.4976185292535,"ru","mgpt_lc","linear"
"2086",7.5,4.62296669646168,10.2068590595681,6.91583952214094,-14.4976185292535,"ru","mgpt_lc","linear"
"2087",7.6,4.68810142424483,10.3271473945258,7.00805071576949,-14.4976185292535,"ru","mgpt_lc","linear"
"2088",7.7,4.75323615202798,10.4474357294834,7.10026190939804,-14.4976185292535,"ru","mgpt_lc","linear"
"2089",7.8,4.81837087981113,10.5677240644411,7.19247310302658,-14.4976185292535,"ru","mgpt_lc","linear"
"2090",7.9,4.88350560759427,10.6880123993987,7.28468429665513,-14.4976185292535,"ru","mgpt_lc","linear"
"2091",8,4.94864033537742,10.8083007343564,7.37689549028367,-14.4976185292535,"ru","mgpt_lc","linear"
"2092",8.1,5.01377506316057,10.9285890693141,7.46910668391222,-14.4976185292535,"ru","mgpt_lc","linear"
"2093",8.2,5.07890979094372,11.0488774042717,7.56131787754077,-14.4976185292535,"ru","mgpt_lc","linear"
"2094",8.3,5.14404451872687,11.1691657392294,7.65352907116931,-14.4976185292535,"ru","mgpt_lc","linear"
"2095",8.4,5.20917924651002,11.2894540741871,7.74574026479786,-14.4976185292535,"ru","mgpt_lc","linear"
"2096",8.5,5.27431397429317,11.4097424091447,7.8379514584264,-14.4976185292535,"ru","mgpt_lc","linear"
"2097",8.6,5.33944870207632,11.5300307441024,7.93016265205495,-14.4976185292535,"ru","mgpt_lc","linear"
"2098",8.7,5.40458342985947,11.65031907906,8.0223738456835,-14.4976185292535,"ru","mgpt_lc","linear"
"2099",8.8,5.46971815764262,11.7706074140177,8.11458503931205,-14.4976185292535,"ru","mgpt_lc","linear"
"2100",8.9,5.53485288542577,11.8908957489754,8.20679623294059,-14.4976185292535,"ru","mgpt_lc","linear"
"2101",9,5.59998761320892,12.011184083933,8.29900742656914,-14.4976185292535,"ru","mgpt_lc","linear"
"2102",9.1,5.66512234099206,12.1314724188907,8.39121862019768,-14.4976185292535,"ru","mgpt_lc","linear"
"2103",9.2,5.73025706877521,12.2517607538483,8.48342981382623,-14.4976185292535,"ru","mgpt_lc","linear"
"2104",9.3,5.79539179655836,12.372049088806,8.57564100745478,-14.4976185292535,"ru","mgpt_lc","linear"
"2105",9.4,5.86052652434151,12.4923374237637,8.66785220108332,-14.4976185292535,"ru","mgpt_lc","linear"
"2106",9.5,5.92566125212466,12.6126257587213,8.76006339471187,-14.4976185292535,"ru","mgpt_lc","linear"
"2107",9.6,5.99079597990781,12.732914093679,8.85227458834041,-14.4976185292535,"ru","mgpt_lc","linear"
"2108",9.7,6.05593070769096,12.8532024286366,8.94448578196896,-14.4976185292535,"ru","mgpt_lc","linear"
"2109",9.8,6.12106543547411,12.9734907635943,9.0366969755975,-14.4976185292535,"ru","mgpt_lc","linear"
"2110",9.9,6.18620016325726,13.093779098552,9.12890816922605,-14.4976185292535,"ru","mgpt_lc","linear"
"2111",10,6.25133489104041,13.2140674335096,9.2211193628546,-14.4976185292535,"ru","mgpt_lc","linear"
"2112",10.1,6.31646961882356,13.3343557684673,9.31333055648314,-14.4976185292535,"ru","mgpt_lc","linear"
"2113",10.2,6.38160434660671,13.454644103425,9.40554175011169,-14.4976185292535,"ru","mgpt_lc","linear"
"2114",10.3,6.44673907438986,13.5749324383826,9.49775294374023,-14.4976185292535,"ru","mgpt_lc","linear"
"2115",10.4,6.51187380217301,13.6952207733403,9.58996413736878,-14.4976185292535,"ru","mgpt_lc","linear"
"2116",10.5,6.57700852995615,13.8155091082979,9.68217533099733,-14.4976185292535,"ru","mgpt_lc","linear"
"2117",10.6,6.64214325773931,13.9357974432556,9.77438652462587,-14.4976185292535,"ru","mgpt_lc","linear"
"2118",10.7,6.70727798552245,14.0560857782133,9.86659771825442,-14.4976185292535,"ru","mgpt_lc","linear"
"2119",10.8,6.7724127133056,14.1763741131709,9.95880891188296,-14.4976185292535,"ru","mgpt_lc","linear"
"2120",10.9,6.83754744108875,14.2966624481286,10.0510201055115,-14.4976185292535,"ru","mgpt_lc","linear"
"2121",11,6.9026821688719,14.4169507830862,10.1432312991401,-14.4976185292535,"ru","mgpt_lc","linear"
"2122",11.1,6.96781689665505,14.5372391180439,10.2354424927686,-14.4976185292535,"ru","mgpt_lc","linear"
"2123",11.2,7.0329516244382,14.6575274530016,10.3276536863971,-14.4976185292535,"ru","mgpt_lc","linear"
"2124",11.3,7.09808635222135,14.7778157879592,10.4198648800257,-14.4976185292535,"ru","mgpt_lc","linear"
"2125",11.4,7.1632210800045,14.8981041229169,10.5120760736542,-14.4976185292535,"ru","mgpt_lc","linear"
"2126",11.5,7.22835580778764,15.0183924578745,10.6042872672828,-14.4976185292535,"ru","mgpt_lc","linear"
"2127",11.6,7.2934905355708,15.1386807928322,10.6964984609113,-14.4976185292535,"ru","mgpt_lc","linear"
"2128",11.7,7.35862526335394,15.2589691277899,10.7887096545399,-14.4976185292535,"ru","mgpt_lc","linear"
"2129",11.8,7.42375999113709,15.3792574627475,10.8809208481684,-14.4976185292535,"ru","mgpt_lc","linear"
"2130",11.9,7.48889471892024,15.4995457977052,10.973132041797,-14.4976185292535,"ru","mgpt_lc","linear"
"2131",12,7.55402944670339,15.6198341326629,11.0653432354255,-14.4976185292535,"ru","mgpt_lc","linear"
"2132",12.1,7.61916417448654,15.7401224676205,11.1575544290541,-14.4976185292535,"ru","mgpt_lc","linear"
"2133",12.2,7.68429890226969,15.8604108025782,11.2497656226826,-14.4976185292535,"ru","mgpt_lc","linear"
"2134",12.3,7.74943363005284,15.9806991375358,11.3419768163112,-14.4976185292535,"ru","mgpt_lc","linear"
"2135",12.4,7.81456835783599,16.1009874724935,11.4341880099397,-14.4976185292535,"ru","mgpt_lc","linear"
"2136",12.5,7.87970308561914,16.2212758074512,11.5263992035682,-14.4976185292535,"ru","mgpt_lc","linear"
"2137",12.6,7.94483781340229,16.3415641424088,11.6186103971968,-14.4976185292535,"ru","mgpt_lc","linear"
"2138",12.7,8.00997254118544,16.4618524773665,11.7108215908253,-14.4976185292535,"ru","mgpt_lc","linear"
"2139",12.8,8.07510726896859,16.5821408123241,11.8030327844539,-14.4976185292535,"ru","mgpt_lc","linear"
"2140",12.9,8.14024199675173,16.7024291472818,11.8952439780824,-14.4976185292535,"ru","mgpt_lc","linear"
"2141",13,8.20537672453488,16.8227174822395,11.987455171711,-14.4976185292535,"ru","mgpt_lc","linear"
"2142",13.1,8.27014172402621,16.9430058171971,12.0796663653395,-14.4976185292535,"ru","mgpt_lc","linear"
"2143",13.2,8.33462073497694,17.0632941521548,12.1718775589681,-14.4976185292535,"ru","mgpt_lc","linear"
"2144",13.3,8.39909974592767,17.1835824871125,12.2640887525966,-14.4976185292535,"ru","mgpt_lc","linear"
"2145",13.4,8.4635787568784,17.3038708220701,12.3562999462252,-14.4976185292535,"ru","mgpt_lc","linear"
"2146",13.5,8.52805776782913,17.4241591570278,12.4485111398537,-14.4976185292535,"ru","mgpt_lc","linear"
"2147",13.6,8.59253677877986,17.5444474919854,12.5407223334823,-14.4976185292535,"ru","mgpt_lc","linear"
"2148",13.7,8.6570157897306,17.6647358269431,12.6329335271108,-14.4976185292535,"ru","mgpt_lc","linear"
"2149",13.8,8.72149480068133,17.7850241619008,12.7251447207393,-14.4976185292535,"ru","mgpt_lc","linear"
"2150",13.9,8.78597381163206,17.9053124968584,12.8173559143679,-14.4976185292535,"ru","mgpt_lc","linear"
"2151",14,8.85045282258279,18.0256008318161,12.9095671079964,-14.4976185292535,"ru","mgpt_lc","linear"
"2152",14.1,8.91493183353352,18.1458891667737,13.001778301625,-14.4976185292535,"ru","mgpt_lc","linear"
"2153",14.2,8.97941084448425,18.2661775017314,13.0939894952535,-14.4976185292535,"ru","mgpt_lc","linear"
"2154",14.3,9.04388985543498,18.3864658366891,13.1862006888821,-14.4976185292535,"ru","mgpt_lc","linear"
"2155",14.4,9.10836886638571,18.5067541716467,13.2784118825106,-14.4976185292535,"ru","mgpt_lc","linear"
"2156",14.5,9.17284787733644,18.6270425066044,13.3706230761392,-14.4976185292535,"ru","mgpt_lc","linear"
"2157",14.6,9.23732688828717,18.747330841562,13.4628342697677,-14.4976185292535,"ru","mgpt_lc","linear"
"2158",14.7,9.3018058992379,18.8676191765197,13.5550454633963,-14.4976185292535,"ru","mgpt_lc","linear"
"2159",14.8,9.36628491018863,18.9879075114774,13.6472566570248,-14.4976185292535,"ru","mgpt_lc","linear"
"2160",14.9,9.43076392113936,19.108195846435,13.7394678506533,-14.4976185292535,"ru","mgpt_lc","linear"
"2161",15,9.4952429320901,19.2284841813927,13.8316790442819,-14.4976185292535,"ru","mgpt_lc","linear"
"2162",15.1,9.55972194304083,19.3487725163503,13.9238902379104,-14.4976185292535,"ru","mgpt_lc","linear"
"2163",15.2,9.62420095399156,19.469060851308,14.016101431539,-14.4976185292535,"ru","mgpt_lc","linear"
"2164",15.3,9.68867996494229,19.5893491862657,14.1083126251675,-14.4976185292535,"ru","mgpt_lc","linear"
"2165",15.4,9.75315897589302,19.7096375212233,14.2005238187961,-14.4976185292535,"ru","mgpt_lc","linear"
"2166",15.5,9.81763798684375,19.829925856181,14.2927350124246,-14.4976185292535,"ru","mgpt_lc","linear"
"2167",15.6,9.88211699779448,19.9502141911387,14.3849462060532,-14.4976185292535,"ru","mgpt_lc","linear"
"2168",15.7,9.94659600874521,20.0705025260963,14.4771573996817,-14.4976185292535,"ru","mgpt_lc","linear"
"2169",15.8,10.0110750196959,20.190790861054,14.5693685933103,-14.4976185292535,"ru","mgpt_lc","linear"
"2170",15.9,10.0755540306467,20.3110791960116,14.6615797869388,-14.4976185292535,"ru","mgpt_lc","linear"
"2171",16,10.1400330415974,20.4313675309693,14.7537909805674,-14.4976185292535,"ru","mgpt_lc","linear"
"2172",16.1,10.2045120525481,20.551655865927,14.8460021741959,-14.4976185292535,"ru","mgpt_lc","linear"
"2173",16.2,10.2689910634989,20.6719442008846,14.9382133678244,-14.4976185292535,"ru","mgpt_lc","linear"
"2174",16.3,10.3334700744496,20.7922325358423,15.030424561453,-14.4976185292535,"ru","mgpt_lc","linear"
"2175",16.4,10.3979490854003,20.9125208707999,15.1226357550815,-14.4976185292535,"ru","mgpt_lc","linear"
"2176",16.5,10.4624280963511,21.0328092057576,15.2148469487101,-14.4976185292535,"ru","mgpt_lc","linear"
"2177",16.6,10.5269071073018,21.1530975407153,15.3070581423386,-14.4976185292535,"ru","mgpt_lc","linear"
"2178",16.7,10.5913861182525,21.2733858756729,15.3992693359672,-14.4976185292535,"ru","mgpt_lc","linear"
"2179",16.8,10.6558651292032,21.3936742106306,15.4914805295957,-14.4976185292535,"ru","mgpt_lc","linear"
"2180",16.9,10.720344140154,21.5139625455882,15.5836917232243,-14.4976185292535,"ru","mgpt_lc","linear"
"2181",17,10.7848231511047,21.6342508805459,15.6759029168528,-14.4976185292535,"ru","mgpt_lc","linear"
"2182",17.1,10.8493021620554,21.7545392155036,15.7681141104814,-14.4976185292535,"ru","mgpt_lc","linear"
"2183",17.2,10.9137811730062,21.8748275504612,15.8603253041099,-14.4976185292535,"ru","mgpt_lc","linear"
"2184",17.3,10.9782601839569,21.9951158854189,15.9525364977384,-14.4976185292535,"ru","mgpt_lc","linear"
"2185",17.4,11.0427391949076,22.1154042203766,16.044747691367,-14.4976185292535,"ru","mgpt_lc","linear"
"2186",17.5,11.1072182058584,22.2356925553342,16.1369588849955,-14.4976185292535,"ru","mgpt_lc","linear"
"2187",17.6,11.1716972168091,22.3559808902919,16.2291700786241,-14.4976185292535,"ru","mgpt_lc","linear"
"2188",17.7,11.2361762277598,22.4762692252495,16.3213812722526,-14.4976185292535,"ru","mgpt_lc","linear"
"2189",17.8,11.3006552387106,22.5965575602072,16.4135924658812,-14.4976185292535,"ru","mgpt_lc","linear"
"2190",17.9,11.3651342496613,22.7168458951649,16.5058036595097,-14.4976185292535,"ru","mgpt_lc","linear"
"2191",18,11.429613260612,22.8371342301225,16.5980148531383,-14.4976185292535,"ru","mgpt_lc","linear"
"2192",18.1,11.4940922715627,22.9574225650802,16.6902260467668,-14.4976185292535,"ru","mgpt_lc","linear"
"2193",18.2,11.5585712825135,23.0777109000378,16.7824372403954,-14.4976185292535,"ru","mgpt_lc","linear"
"2194",18.3,11.6230502934642,23.1979992349955,16.8746484340239,-14.4976185292535,"ru","mgpt_lc","linear"
"2195",18.4,11.6875293044149,23.3182875699532,16.9668596276525,-14.4976185292535,"ru","mgpt_lc","linear"
"2196",18.5,11.7520083153657,23.4385759049108,17.059070821281,-14.4976185292535,"ru","mgpt_lc","linear"
"2197",18.6,11.8164873263164,23.5588642398685,17.1512820149095,-14.4976185292535,"ru","mgpt_lc","linear"
"2198",18.7,11.8809663372671,23.6791525748261,17.2434932085381,-14.4976185292535,"ru","mgpt_lc","linear"
"2199",18.8,11.9454453482179,23.7994409097838,17.3357044021666,-14.4976185292535,"ru","mgpt_lc","linear"
"2200",18.9,12.0099243591686,23.9197292447415,17.4279155957952,-14.4976185292535,"ru","mgpt_lc","linear"
"2201",19,12.0744033701193,24.0400175796991,17.5201267894237,-14.4976185292535,"ru","mgpt_lc","linear"
"2202",19.1,12.1388823810701,24.1603059146568,17.6123379830523,-14.4976185292535,"ru","mgpt_lc","linear"
"2203",19.2,12.2033613920208,24.2805942496145,17.7045491766808,-14.4976185292535,"ru","mgpt_lc","linear"
"2204",19.3,12.2678404029715,24.4008825845721,17.7967603703094,-14.4976185292535,"ru","mgpt_lc","linear"
"2205",19.4,12.3323194139222,24.5211709195298,17.8889715639379,-14.4976185292535,"ru","mgpt_lc","linear"
"2206",19.5,12.396798424873,24.6414592544874,17.9811827575665,-14.4976185292535,"ru","mgpt_lc","linear"
"2207",19.6,12.4612774358237,24.7617475894451,18.073393951195,-14.4976185292535,"ru","mgpt_lc","linear"
"2208",19.7,12.5257564467744,24.8820359244028,18.1656051448236,-14.4976185292535,"ru","mgpt_lc","linear"
"2209",19.8,12.5902354577252,25.0023242593604,18.2578163384521,-14.4976185292535,"ru","mgpt_lc","linear"
"2210",19.9,12.6547144686759,25.1226125943181,18.3500275320806,-14.4976185292535,"ru","mgpt_lc","linear"
"2211",20,12.7191934796266,25.2429009292757,18.4422387257092,-14.4976185292535,"ru","mgpt_lc","linear"
"2212",0,-1.22456834310991,1.13212782570538,0,-13.8249325252808,"du","monot_all","linear"
"2213",0.1,-1.18003172584416,1.18021767614402,0.0465656278393549,-13.8249325252808,"du","monot_all","linear"
"2214",0.2,-1.13549510857842,1.22830752658266,0.0931312556787081,-13.8249325252808,"du","monot_all","linear"
"2215",0.3,-1.09095849131267,1.2763973770213,0.139696883518061,-13.8249325252808,"du","monot_all","linear"
"2216",0.4,-1.04642187404693,1.32448722745994,0.186262511357414,-13.8249325252808,"du","monot_all","linear"
"2217",0.5,-1.00188525678118,1.37257707789858,0.232828139196769,-13.8249325252808,"du","monot_all","linear"
"2218",0.6,-0.957348639515434,1.42066692833722,0.279393767036122,-13.8249325252808,"du","monot_all","linear"
"2219",0.7,-0.912812022249689,1.46875677877586,0.325959394875477,-13.8249325252808,"du","monot_all","linear"
"2220",0.8,-0.868275404983944,1.5168466292145,0.37252502271483,-13.8249325252808,"du","monot_all","linear"
"2221",0.9,-0.823738787718199,1.56493647965315,0.419090650554184,-13.8249325252808,"du","monot_all","linear"
"2222",1,-0.779202170452452,1.61302633009179,0.465656278393537,-13.8249325252808,"du","monot_all","linear"
"2223",1.1,-0.734665553186707,1.66111618053043,0.512221906232892,-13.8249325252808,"du","monot_all","linear"
"2224",1.2,-0.690128935920962,1.70920603096907,0.558787534072245,-13.8249325252808,"du","monot_all","linear"
"2225",1.3,-0.645592318655217,1.75729588140771,0.605353161911598,-13.8249325252808,"du","monot_all","linear"
"2226",1.4,-0.601055701389472,1.80538573184635,0.651918789750953,-13.8249325252808,"du","monot_all","linear"
"2227",1.5,-0.556519084123726,1.85347558228499,0.698484417590306,-13.8249325252808,"du","monot_all","linear"
"2228",1.6,-0.51198246685798,1.90156543272363,0.745050045429661,-13.8249325252808,"du","monot_all","linear"
"2229",1.7,-0.467445849592233,1.94965528316227,0.791615673269014,-13.8249325252808,"du","monot_all","linear"
"2230",1.8,-0.422909232326489,1.99774513360092,0.838181301108367,-13.8249325252808,"du","monot_all","linear"
"2231",1.9,-0.378372615060742,2.04583498403955,0.884746928947722,-13.8249325252808,"du","monot_all","linear"
"2232",2,-0.333835997794997,2.0939248344782,0.931312556787075,-13.8249325252808,"du","monot_all","linear"
"2233",2.1,-0.289299380529252,2.14201468491684,0.977878184626428,-13.8249325252808,"du","monot_all","linear"
"2234",2.2,-0.244762763263507,2.19334965382028,1.02444381246578,-13.8249325252808,"du","monot_all","linear"
"2235",2.3,-0.20022614599776,2.24789280091863,1.07100944030514,-13.8249325252808,"du","monot_all","linear"
"2236",2.4,-0.155689528732017,2.302435948017,1.11757506814449,-13.8249325252808,"du","monot_all","linear"
"2237",2.5,-0.111152911466272,2.35697909511535,1.16414069598384,-13.8249325252808,"du","monot_all","linear"
"2238",2.6,-0.0666162942005233,2.41152224221371,1.2107063238232,-13.8249325252808,"du","monot_all","linear"
"2239",2.7,-0.02207967693478,2.46606538931207,1.25727195166255,-13.8249325252808,"du","monot_all","linear"
"2240",2.8,0.0224569403309669,2.52060853641043,1.3038375795019,-13.8249325252808,"du","monot_all","linear"
"2241",2.9,0.066993557596712,2.57515168350878,1.35040320734126,-13.8249325252808,"du","monot_all","linear"
"2242",3,0.111530174862457,2.62969483060714,1.39696883518061,-13.8249325252808,"du","monot_all","linear"
"2243",3.1,0.156066792128202,2.6842379777055,1.44353446301997,-13.8249325252808,"du","monot_all","linear"
"2244",3.2,0.200603409393951,2.73878112480386,1.49010009085932,-13.8249325252808,"du","monot_all","linear"
"2245",3.3,0.245140026659694,2.79332427190221,1.53666571869867,-13.8249325252808,"du","monot_all","linear"
"2246",3.4,0.289676643925439,2.84786741900057,1.58323134653803,-13.8249325252808,"du","monot_all","linear"
"2247",3.5,0.334213261191184,2.90241056609893,1.62979697437738,-13.8249325252808,"du","monot_all","linear"
"2248",3.6,0.378749878456931,2.95695371319729,1.67636260221673,-13.8249325252808,"du","monot_all","linear"
"2249",3.7,0.423286495722676,3.01149686029565,1.72292823005609,-13.8249325252808,"du","monot_all","linear"
"2250",3.8,0.467823112988421,3.06604000739401,1.76949385789544,-13.8249325252808,"du","monot_all","linear"
"2251",3.9,0.512359730254166,3.12058315449236,1.8160594857348,-13.8249325252808,"du","monot_all","linear"
"2252",4,0.556896347519912,3.17512630159072,1.86262511357415,-13.8249325252808,"du","monot_all","linear"
"2253",4.1,0.601432964785658,3.22966944868908,1.9091907414135,-13.8249325252808,"du","monot_all","linear"
"2254",4.2,0.645969582051404,3.28421259578744,1.95575636925286,-13.8249325252808,"du","monot_all","linear"
"2255",4.3,0.69050619931715,3.33875574288579,2.00232199709221,-13.8249325252808,"du","monot_all","linear"
"2256",4.4,0.735042816582895,3.39329888998415,2.04888762493156,-13.8249325252808,"du","monot_all","linear"
"2257",4.5,0.779579433848641,3.44784203708251,2.09545325277092,-13.8249325252808,"du","monot_all","linear"
"2258",4.6,0.824116051114386,3.50238518418087,2.14201888061027,-13.8249325252808,"du","monot_all","linear"
"2259",4.7,0.868652668380131,3.55692833127923,2.18858450844963,-13.8249325252808,"du","monot_all","linear"
"2260",4.8,0.913189285645878,3.61147147837759,2.23515013628898,-13.8249325252808,"du","monot_all","linear"
"2261",4.9,0.957725902911623,3.66601462547594,2.28171576412833,-13.8249325252808,"du","monot_all","linear"
"2262",5,1.00226252017737,3.7205577725743,2.32828139196769,-13.8249325252808,"du","monot_all","linear"
"2263",5.1,1.04679913744311,3.77510091967265,2.37484701980704,-13.8249325252808,"du","monot_all","linear"
"2264",5.2,1.09133575470886,3.82964406677102,2.42141264764639,-13.8249325252808,"du","monot_all","linear"
"2265",5.3,1.1358723719746,3.88445152435278,2.46797827548575,-13.8249325252808,"du","monot_all","linear"
"2266",5.4,1.18040898924035,3.94989131284587,2.5145439033251,-13.8249325252808,"du","monot_all","linear"
"2267",5.5,1.2235836144699,4.01533110133897,2.56110953116446,-13.8249325252808,"du","monot_all","linear"
"2268",5.6,1.26444003408834,4.08077088983207,2.60767515900381,-13.8249325252808,"du","monot_all","linear"
"2269",5.7,1.30529645370679,4.14621067832517,2.65424078684316,-13.8249325252808,"du","monot_all","linear"
"2270",5.8,1.34615287332523,4.21165046681826,2.70080641468252,-13.8249325252808,"du","monot_all","linear"
"2271",5.9,1.38700929294368,4.27709025531136,2.74737204252187,-13.8249325252808,"du","monot_all","linear"
"2272",6,1.42786571256212,4.34253004380446,2.79393767036122,-13.8249325252808,"du","monot_all","linear"
"2273",6.1,1.46872213218056,4.40796983229755,2.84050329820058,-13.8249325252808,"du","monot_all","linear"
"2274",6.2,1.50957855179901,4.47340962079065,2.88706892603993,-13.8249325252808,"du","monot_all","linear"
"2275",6.3,1.55043497141745,4.53884940928375,2.93363455387929,-13.8249325252808,"du","monot_all","linear"
"2276",6.4,1.5912913910359,4.60428919777685,2.98020018171864,-13.8249325252808,"du","monot_all","linear"
"2277",6.5,1.63214781065434,4.66972898626994,3.02676580955799,-13.8249325252808,"du","monot_all","linear"
"2278",6.6,1.67300423027278,4.73516877476304,3.07333143739735,-13.8249325252808,"du","monot_all","linear"
"2279",6.7,1.71386064989123,4.80060856325614,3.1198970652367,-13.8249325252808,"du","monot_all","linear"
"2280",6.8,1.75471706950967,4.86604835174924,3.16646269307605,-13.8249325252808,"du","monot_all","linear"
"2281",6.9,1.79557348912811,4.93148814024233,3.21302832091541,-13.8249325252808,"du","monot_all","linear"
"2282",7,1.83642990874656,4.99692792873543,3.25959394875476,-13.8249325252808,"du","monot_all","linear"
"2283",7.1,1.877286328365,5.06236771722853,3.30615957659411,-13.8249325252808,"du","monot_all","linear"
"2284",7.2,1.91814274798345,5.12780750572162,3.35272520443347,-13.8249325252808,"du","monot_all","linear"
"2285",7.3,1.95899916760189,5.19324729421472,3.39929083227282,-13.8249325252808,"du","monot_all","linear"
"2286",7.4,1.99985558722033,5.25868708270782,3.44585646011218,-13.8249325252808,"du","monot_all","linear"
"2287",7.5,2.04071200683878,5.32412687120092,3.49242208795153,-13.8249325252808,"du","monot_all","linear"
"2288",7.6,2.08156842645722,5.38956665969401,3.53898771579088,-13.8249325252808,"du","monot_all","linear"
"2289",7.7,2.12242484607567,5.45500644818711,3.58555334363024,-13.8249325252808,"du","monot_all","linear"
"2290",7.8,2.16328126569411,5.52044623668021,3.63211897146959,-13.8249325252808,"du","monot_all","linear"
"2291",7.9,2.20413768531255,5.5858860251733,3.67868459930895,-13.8249325252808,"du","monot_all","linear"
"2292",8,2.24499410493099,5.6513258136664,3.7252502271483,-13.8249325252808,"du","monot_all","linear"
"2293",8.1,2.28585052454944,5.7167656021595,3.77181585498765,-13.8249325252808,"du","monot_all","linear"
"2294",8.2,2.32670694416788,5.78220539065259,3.81838148282701,-13.8249325252808,"du","monot_all","linear"
"2295",8.3,2.36756336378633,5.8476451791457,3.86494711066636,-13.8249325252808,"du","monot_all","linear"
"2296",8.4,2.40841978340477,5.91308496763879,3.91151273850571,-13.8249325252808,"du","monot_all","linear"
"2297",8.5,2.44927620302321,5.97852475613189,3.95807836634507,-13.8249325252808,"du","monot_all","linear"
"2298",8.6,2.49013262264166,6.04396454462498,4.00464399418442,-13.8249325252808,"du","monot_all","linear"
"2299",8.7,2.5309890422601,6.10940433311808,4.05120962202377,-13.8249325252808,"du","monot_all","linear"
"2300",8.8,2.57184546187855,6.17484412161118,4.09777524986313,-13.8249325252808,"du","monot_all","linear"
"2301",8.9,2.61270188149699,6.24028391010428,4.14434087770248,-13.8249325252808,"du","monot_all","linear"
"2302",9,2.65355830111543,6.30572369859737,4.19090650554183,-13.8249325252808,"du","monot_all","linear"
"2303",9.1,2.69441472073388,6.37116348709047,4.23747213338119,-13.8249325252808,"du","monot_all","linear"
"2304",9.2,2.73527114035232,6.43660327558357,4.28403776122054,-13.8249325252808,"du","monot_all","linear"
"2305",9.3,2.77612755997077,6.50204306407666,4.3306033890599,-13.8249325252808,"du","monot_all","linear"
"2306",9.4,2.81698397958921,6.56748285256976,4.37716901689925,-13.8249325252808,"du","monot_all","linear"
"2307",9.5,2.85784039920765,6.63292264106286,4.4237346447386,-13.8249325252808,"du","monot_all","linear"
"2308",9.6,2.8986968188261,6.69836242955595,4.47030027257796,-13.8249325252808,"du","monot_all","linear"
"2309",9.7,2.93955323844454,6.76380221804906,4.51686590041731,-13.8249325252808,"du","monot_all","linear"
"2310",9.8,2.98040965806299,6.82924200654215,4.56343152825667,-13.8249325252808,"du","monot_all","linear"
"2311",9.9,3.02126607768143,6.89468179503525,4.60999715609602,-13.8249325252808,"du","monot_all","linear"
"2312",10,3.06212249729987,6.96012158352835,4.65656278393537,-13.8249325252808,"du","monot_all","linear"
"2313",10.1,3.10297891691832,7.02556137202144,4.70312841177473,-13.8249325252808,"du","monot_all","linear"
"2314",10.2,3.14383533653676,7.09100116051454,4.74969403961408,-13.8249325252808,"du","monot_all","linear"
"2315",10.3,3.1846917561552,7.15644094900764,4.79625966745344,-13.8249325252808,"du","monot_all","linear"
"2316",10.4,3.22554817577364,7.22188073750073,4.84282529529279,-13.8249325252808,"du","monot_all","linear"
"2317",10.5,3.26640459539209,7.28732052599383,4.88939092313214,-13.8249325252808,"du","monot_all","linear"
"2318",10.6,3.30726101501053,7.35276031448693,4.9359565509715,-13.8249325252808,"du","monot_all","linear"
"2319",10.7,3.34811743462898,7.41820010298003,4.98252217881085,-13.8249325252808,"du","monot_all","linear"
"2320",10.8,3.38897385424742,7.48363989147312,5.0290878066502,-13.8249325252808,"du","monot_all","linear"
"2321",10.9,3.42983027386587,7.54907967996622,5.07565343448956,-13.8249325252808,"du","monot_all","linear"
"2322",11,3.47068669348431,7.61451946845932,5.12221906232891,-13.8249325252808,"du","monot_all","linear"
"2323",11.1,3.51154311310275,7.67995925695241,5.16878469016826,-13.8249325252808,"du","monot_all","linear"
"2324",11.2,3.5523995327212,7.74539904544551,5.21535031800762,-13.8249325252808,"du","monot_all","linear"
"2325",11.3,3.59325595233964,7.81083883393861,5.26191594584697,-13.8249325252808,"du","monot_all","linear"
"2326",11.4,3.63411237195809,7.8762786224317,5.30848157368633,-13.8249325252808,"du","monot_all","linear"
"2327",11.5,3.67496879157653,7.9417184109248,5.35504720152568,-13.8249325252808,"du","monot_all","linear"
"2328",11.6,3.71582521119497,8.0071581994179,5.40161282936503,-13.8249325252808,"du","monot_all","linear"
"2329",11.7,3.75668163081342,8.07259798791099,5.44817845720439,-13.8249325252808,"du","monot_all","linear"
"2330",11.8,3.79753805043186,8.1380377764041,5.49474408504374,-13.8249325252808,"du","monot_all","linear"
"2331",11.9,3.8383944700503,8.20347756489719,5.54130971288309,-13.8249325252808,"du","monot_all","linear"
