"","surp","y_lower","y_upper","y","delta","lang","model","linear"
"110",10.9,21.9723268504517,26.2110501448058,23.8505791124186,-3.44606535676973,"du","mgpt_sc","linear"
"111",11,22.1807792764225,26.4480618694164,24.0693917648261,-3.44606535676973,"du","mgpt_sc","linear"
"112",11.1,22.3892317023933,26.6850735940271,24.2882044172336,-3.44606535676973,"du","mgpt_sc","linear"
"113",11.2,22.5976841283641,26.9220853186377,24.5070170696411,-3.44606535676973,"du","mgpt_sc","linear"
"114",11.3,22.8061365543349,27.1590970432484,24.7258297220486,-3.44606535676973,"du","mgpt_sc","linear"
"115",11.4,23.0145889803057,27.396108767859,24.9446423744561,-3.44606535676973,"du","mgpt_sc","linear"
"116",11.5,23.2230414062766,27.6331204924696,25.1634550268636,-3.44606535676973,"du","mgpt_sc","linear"
"117",11.6,23.4314938322474,27.8701322170803,25.3822676792711,-3.44606535676973,"du","mgpt_sc","linear"
"118",11.7,23.6399462582182,28.1071439416909,25.6010803316786,-3.44606535676973,"du","mgpt_sc","linear"
"119",11.8,23.848398684189,28.3441556663016,25.8198929840861,-3.44606535676973,"du","mgpt_sc","linear"
"120",11.9,24.0568511101598,28.5811673909122,26.0387056364937,-3.44606535676973,"du","mgpt_sc","linear"
"121",12,24.2653035361306,28.8181791155228,26.2575182889012,-3.44606535676973,"du","mgpt_sc","linear"
"122",12.1,24.4737559621015,29.0551908401335,26.4763309413087,-3.44606535676973,"du","mgpt_sc","linear"
"123",12.2,24.6822083880723,29.2922025647441,26.6951435937162,-3.44606535676973,"du","mgpt_sc","linear"
"124",12.3,24.8906608140431,29.5292142893548,26.9139562461237,-3.44606535676973,"du","mgpt_sc","linear"
"125",12.4,25.0991132400139,29.7662260139654,27.1327688985312,-3.44606535676973,"du","mgpt_sc","linear"
"126",12.5,25.3075656659847,30.003237738576,27.3515815509387,-3.44606535676973,"du","mgpt_sc","linear"
"127",12.6,25.5160180919555,30.2402494631867,27.5703942033462,-3.44606535676973,"du","mgpt_sc","linear"
"128",12.7,25.7244705179263,30.4772611877973,27.7892068557537,-3.44606535676973,"du","mgpt_sc","linear"
"129",12.8,25.9329229438972,30.7142729124079,28.0080195081612,-3.44606535676973,"du","mgpt_sc","linear"
"130",12.9,26.141375369868,30.9512846370186,28.2268321605687,-3.44606535676973,"du","mgpt_sc","linear"
"131",13,26.3498277958388,31.1882963616292,28.4456448129763,-3.44606535676973,"du","mgpt_sc","linear"
"132",13.1,26.5582802218096,31.4253080862398,28.6644574653838,-3.44606535676973,"du","mgpt_sc","linear"
"133",13.2,26.7667326477804,31.6623198108505,28.8832701177913,-3.44606535676973,"du","mgpt_sc","linear"
"134",13.3,26.9751850737512,31.8993315354611,29.1020827701988,-3.44606535676973,"du","mgpt_sc","linear"
"135",13.4,27.183637499722,32.1363432600718,29.3208954226063,-3.44606535676973,"du","mgpt_sc","linear"
"136",13.5,27.3920899256929,32.3733549846824,29.5397080750138,-3.44606535676973,"du","mgpt_sc","linear"
"137",13.6,27.6005423516637,32.610366709293,29.7585207274213,-3.44606535676973,"du","mgpt_sc","linear"
"138",13.7,27.8089947776345,32.8473784339037,29.9773333798288,-3.44606535676973,"du","mgpt_sc","linear"
"139",13.8,28.0174472036053,33.0843901585143,30.1961460322363,-3.44606535676973,"du","mgpt_sc","linear"
"140",13.9,28.2258996295761,33.321401883125,30.4149586846438,-3.44606535676973,"du","mgpt_sc","linear"
"141",14,28.4343520555469,33.5584136077356,30.6337713370514,-3.44606535676973,"du","mgpt_sc","linear"
"142",14.1,28.6428044815177,33.7954253323462,30.8525839894589,-3.44606535676973,"du","mgpt_sc","linear"
"143",14.2,28.8512569074886,34.0324370569569,31.0713966418664,-3.44606535676973,"du","mgpt_sc","linear"
"144",14.3,29.0597093334594,34.2694487815675,31.2902092942739,-3.44606535676973,"du","mgpt_sc","linear"
"145",14.4,29.2681617594302,34.5064605061782,31.5090219466814,-3.44606535676973,"du","mgpt_sc","linear"
"146",14.5,29.476614185401,34.7434722307888,31.7278345990889,-3.44606535676973,"du","mgpt_sc","linear"
"147",14.6,29.6850666113718,34.9804839553994,31.9466472514964,-3.44606535676973,"du","mgpt_sc","linear"
"148",14.7,29.8935190373426,35.2174956800101,32.1654599039039,-3.44606535676973,"du","mgpt_sc","linear"
"149",14.8,30.1019714633135,35.4545074046207,32.3842725563114,-3.44606535676973,"du","mgpt_sc","linear"
"150",14.9,30.3104238892843,35.6915191292313,32.6030852087189,-3.44606535676973,"du","mgpt_sc","linear"
"151",15,30.5188763152551,35.928530853842,32.8218978611265,-3.44606535676973,"du","mgpt_sc","linear"
"152",15.1,30.7273287412259,36.1655425784526,33.040710513534,-3.44606535676973,"du","mgpt_sc","linear"
"153",15.2,30.9353742377767,36.4025543030633,33.2595231659415,-3.44606535676973,"du","mgpt_sc","linear"
"154",15.3,31.1399975590546,36.6395660276739,33.478335818349,-3.44606535676973,"du","mgpt_sc","linear"
"155",15.4,31.3446208803325,36.8765777522845,33.6971484707565,-3.44606535676973,"du","mgpt_sc","linear"
"156",15.5,31.5492442016104,37.1135894768952,33.915961123164,-3.44606535676973,"du","mgpt_sc","linear"
"157",15.6,31.7538675228883,37.3506012015058,34.1347737755715,-3.44606535676973,"du","mgpt_sc","linear"
"158",15.7,31.9584908441663,37.5876129261164,34.353586427979,-3.44606535676973,"du","mgpt_sc","linear"
"159",15.8,32.1631141654442,37.8246246507271,34.5723990803865,-3.44606535676973,"du","mgpt_sc","linear"
"160",15.9,32.3677374867221,38.0616363753377,34.791211732794,-3.44606535676973,"du","mgpt_sc","linear"
"161",16,32.572360808,38.2986480999484,35.0100243852016,-3.44606535676973,"du","mgpt_sc","linear"
"162",16.1,32.7769841292779,38.535659824559,35.2288370376091,-3.44606535676973,"du","mgpt_sc","linear"
"163",16.2,32.9816074505559,38.7726715491696,35.4476496900166,-3.44606535676973,"du","mgpt_sc","linear"
"164",16.3,33.1862307718338,39.0096832737803,35.6664623424241,-3.44606535676973,"du","mgpt_sc","linear"
"165",16.4,33.3908540931117,39.2466949983909,35.8852749948316,-3.44606535676973,"du","mgpt_sc","linear"
"166",16.5,33.5954774143896,39.4837067230015,36.1040876472391,-3.44606535676973,"du","mgpt_sc","linear"
"167",16.6,33.8001007356675,39.7207184476122,36.3229002996466,-3.44606535676973,"du","mgpt_sc","linear"
"168",16.7,34.0047240569454,39.9577301722228,36.5417129520541,-3.44606535676973,"du","mgpt_sc","linear"
"169",16.8,34.2093473782234,40.1947418968335,36.7605256044616,-3.44606535676973,"du","mgpt_sc","linear"
"170",16.9,34.4139706995013,40.4317536214441,36.9793382568691,-3.44606535676973,"du","mgpt_sc","linear"
"171",17,34.6185940207792,40.6687653460547,37.1981509092766,-3.44606535676973,"du","mgpt_sc","linear"
"172",17.1,34.8232173420571,40.9057770706654,37.4169635616842,-3.44606535676973,"du","mgpt_sc","linear"
"173",17.2,35.0278406633351,41.142788795276,37.6357762140917,-3.44606535676973,"du","mgpt_sc","linear"
"174",17.3,35.232463984613,41.3798005198867,37.8545888664992,-3.44606535676973,"du","mgpt_sc","linear"
"175",17.4,35.4370873058909,41.6168122444973,38.0734015189067,-3.44606535676973,"du","mgpt_sc","linear"
"176",17.5,35.6417106271688,41.8538239691079,38.2922141713142,-3.44606535676973,"du","mgpt_sc","linear"
"177",17.6,35.8463339484467,42.0908356937186,38.5110268237217,-3.44606535676973,"du","mgpt_sc","linear"
"178",17.7,36.0509572697246,42.3278474183292,38.7298394761292,-3.44606535676973,"du","mgpt_sc","linear"
"179",17.8,36.2555805910026,42.5648591429398,38.9486521285367,-3.44606535676973,"du","mgpt_sc","linear"
"180",17.9,36.4602039122805,42.8018708675505,39.1674647809442,-3.44606535676973,"du","mgpt_sc","linear"
"181",18,36.6648272335584,43.0388825921611,39.3862774333517,-3.44606535676973,"du","mgpt_sc","linear"
"182",18.1,36.8694505548363,43.2758943167718,39.6050900857593,-3.44606535676973,"du","mgpt_sc","linear"
"183",18.2,37.0740738761142,43.5129060413824,39.8239027381668,-3.44606535676973,"du","mgpt_sc","linear"
"184",18.3,37.2786971973922,43.749917765993,40.0427153905743,-3.44606535676973,"du","mgpt_sc","linear"
"185",18.4,37.4833205186701,43.9869294906037,40.2615280429818,-3.44606535676973,"du","mgpt_sc","linear"
"186",18.5,37.687943839948,44.2239412152143,40.4803406953893,-3.44606535676973,"du","mgpt_sc","linear"
"187",18.6,37.8925671612259,44.460952939825,40.6991533477968,-3.44606535676973,"du","mgpt_sc","linear"
"188",18.7,38.0971904825038,44.6979646644356,40.9179660002043,-3.44606535676973,"du","mgpt_sc","linear"
"189",18.8,38.3018138037818,44.9349763890462,41.1367786526118,-3.44606535676973,"du","mgpt_sc","linear"
"190",18.9,38.5064371250597,45.1719881136569,41.3555913050193,-3.44606535676973,"du","mgpt_sc","linear"
"191",19,38.7110604463376,45.4089998382675,41.5744039574268,-3.44606535676973,"du","mgpt_sc","linear"
"192",19.1,38.9156837676155,45.6460115628781,41.7932166098344,-3.44606535676973,"du","mgpt_sc","linear"
"193",19.2,39.1203070888934,45.8830232874888,42.0120292622419,-3.44606535676973,"du","mgpt_sc","linear"
"194",19.3,39.3249304101714,46.1200350120994,42.2308419146494,-3.44606535676973,"du","mgpt_sc","linear"
"195",19.4,39.5295537314493,46.3570467367101,42.4496545670569,-3.44606535676973,"du","mgpt_sc","linear"
"196",19.5,39.7341770527272,46.5940584613207,42.6684672194644,-3.44606535676973,"du","mgpt_sc","linear"
"197",19.6,39.9388003740051,46.8310701859313,42.8872798718719,-3.44606535676973,"du","mgpt_sc","linear"
"198",19.7,40.143423695283,47.068081910542,43.1060925242794,-3.44606535676973,"du","mgpt_sc","linear"
"199",19.8,40.348047016561,47.3050936351526,43.3249051766869,-3.44606535676973,"du","mgpt_sc","linear"
"200",19.9,40.5526703378389,47.5421053597632,43.5437178290944,-3.44606535676973,"du","mgpt_sc","linear"
"201",20,40.7572936591168,47.7791170843739,43.7625304815019,-3.44606535676973,"du","mgpt_sc","linear"
"202",0,-1.73742558440049,1.11350322447514,0,-1.81668485839489,"en","mgpt_sc","linear"
"203",0.1,-1.55603666817005,1.33239944253731,0.204504743547774,-1.81668485839489,"en","mgpt_sc","linear"
"204",0.2,-1.37464775193961,1.55129566059949,0.409009487095547,-1.81668485839489,"en","mgpt_sc","linear"
"205",0.3,-1.19325883570916,1.77100729750817,0.613514230643321,-1.81668485839489,"en","mgpt_sc","linear"
"206",0.4,-1.01186991947872,1.99781487075799,0.818018974191095,-1.81668485839489,"en","mgpt_sc","linear"
"207",0.5,-0.830481003248275,2.22462244400781,1.02252371773887,-1.81668485839489,"en","mgpt_sc","linear"
"208",0.6,-0.649092087017832,2.45143001725763,1.22702846128664,-1.81668485839489,"en","mgpt_sc","linear"
"209",0.7,-0.467703170787388,2.67823759050745,1.43153320483442,-1.81668485839489,"en","mgpt_sc","linear"
"210",0.8,-0.286314254556944,2.90504516375727,1.63603794838219,-1.81668485839489,"en","mgpt_sc","linear"
"211",0.9,-0.104925338326501,3.13185273700709,1.84054269192996,-1.81668485839489,"en","mgpt_sc","linear"
"212",1,0.0764635779039431,3.35866031025691,2.04504743547774,-1.81668485839489,"en","mgpt_sc","linear"
"213",1.1,0.257852494134387,3.58546788350673,2.24955217902551,-1.81668485839489,"en","mgpt_sc","linear"
"214",1.2,0.439241410364831,3.81227545675655,2.45405692257328,-1.81668485839489,"en","mgpt_sc","linear"
"215",1.3,0.620630326595274,4.03908303000637,2.65856166612106,-1.81668485839489,"en","mgpt_sc","linear"
"216",1.4,0.802019242825718,4.26589060325619,2.86306640966883,-1.81668485839489,"en","mgpt_sc","linear"
"217",1.5,0.983408159056161,4.49269817650601,3.0675711532166,-1.81668485839489,"en","mgpt_sc","linear"
"218",1.6,1.16479707528661,4.71950574975583,3.27207589676438,-1.81668485839489,"en","mgpt_sc","linear"
"219",1.7,1.34618599151705,4.94631332300565,3.47658064031215,-1.81668485839489,"en","mgpt_sc","linear"
"220",1.8,1.52757490774749,5.17312089625547,3.68108538385992,-1.81668485839489,"en","mgpt_sc","linear"
"221",1.9,1.70896382397794,5.39992846950529,3.8855901274077,-1.81668485839489,"en","mgpt_sc","linear"
"222",2,1.89035274020838,5.62673604275511,4.09009487095547,-1.81668485839489,"en","mgpt_sc","linear"
"223",2.1,2.07174165643882,5.85354361600493,4.29459961450325,-1.81668485839489,"en","mgpt_sc","linear"
"224",2.2,2.25313057266927,6.08035118925475,4.49910435805102,-1.81668485839489,"en","mgpt_sc","linear"
"225",2.3,2.43451948889971,6.30715876250457,4.70360910159879,-1.81668485839489,"en","mgpt_sc","linear"
"226",2.4,2.61590840513016,6.53396633575439,4.90811384514657,-1.81668485839489,"en","mgpt_sc","linear"
"227",2.5,2.7972973213606,6.76077390900421,5.11261858869434,-1.81668485839489,"en","mgpt_sc","linear"
"228",2.6,2.97868623759104,6.98758148225403,5.31712333224211,-1.81668485839489,"en","mgpt_sc","linear"
"229",2.7,3.16007515382149,7.21438905550385,5.52162807578989,-1.81668485839489,"en","mgpt_sc","linear"
"230",2.8,3.34146407005193,7.44119662875367,5.72613281933766,-1.81668485839489,"en","mgpt_sc","linear"
"231",2.9,3.52285298628237,7.66800420200349,5.93063756288543,-1.81668485839489,"en","mgpt_sc","linear"
"232",3,3.69862852685234,7.89481177525331,6.13514230643321,-1.81668485839489,"en","mgpt_sc","linear"
"233",3.1,3.87406544826466,8.12161934850313,6.33964704998098,-1.81668485839489,"en","mgpt_sc","linear"
"234",3.2,4.04950236967699,8.34842692175295,6.54415179352876,-1.81668485839489,"en","mgpt_sc","linear"
"235",3.3,4.22493929108931,8.57523449500277,6.74865653707653,-1.81668485839489,"en","mgpt_sc","linear"
"236",3.4,4.40037621250164,8.8020420682526,6.9531612806243,-1.81668485839489,"en","mgpt_sc","linear"
"237",3.5,4.57581313391396,9.02884964150241,7.15766602417208,-1.81668485839489,"en","mgpt_sc","linear"
"238",3.6,4.75125005532629,9.25565721475223,7.36217076771985,-1.81668485839489,"en","mgpt_sc","linear"
"239",3.7,4.92668697673861,9.48246478800205,7.56667551126762,-1.81668485839489,"en","mgpt_sc","linear"
"240",3.8,5.10212389815093,9.70927236125187,7.7711802548154,-1.81668485839489,"en","mgpt_sc","linear"
"241",3.9,5.27756081956326,9.9360799345017,7.97568499836317,-1.81668485839489,"en","mgpt_sc","linear"
"242",4,5.45299774097558,10.1628875077515,8.18018974191094,-1.81668485839489,"en","mgpt_sc","linear"
"243",4.1,5.62843466238791,10.3896950810013,8.38469448545872,-1.81668485839489,"en","mgpt_sc","linear"
"244",4.2,5.80387158380023,10.6165026542512,8.58919922900649,-1.81668485839489,"en","mgpt_sc","linear"
"245",4.3,5.97930850521256,10.843310227501,8.79370397255427,-1.81668485839489,"en","mgpt_sc","linear"
"246",4.4,6.15474542662488,11.0701178007508,8.99820871610204,-1.81668485839489,"en","mgpt_sc","linear"
"247",4.5,6.33018234803721,11.2969253740006,9.20271345964981,-1.81668485839489,"en","mgpt_sc","linear"
"248",4.6,6.50561926944953,11.5237329472504,9.40721820319759,-1.81668485839489,"en","mgpt_sc","linear"
"249",4.7,6.68105619086186,11.7505405205003,9.61172294674536,-1.81668485839489,"en","mgpt_sc","linear"
"250",4.8,6.85649311227418,11.9773480937501,9.81622769029313,-1.81668485839489,"en","mgpt_sc","linear"
"251",4.9,7.03193003368651,12.2041556669999,10.0207324338409,-1.81668485839489,"en","mgpt_sc","linear"
"252",5,7.20736695509883,12.4309632402497,10.2252371773887,-1.81668485839489,"en","mgpt_sc","linear"
"253",5.1,7.38280387651116,12.6577708134995,10.4297419209365,-1.81668485839489,"en","mgpt_sc","linear"
"254",5.2,7.55824079792348,12.8845783867494,10.6342466644842,-1.81668485839489,"en","mgpt_sc","linear"
"255",5.3,7.73367771933581,13.1113859599992,10.838751408032,-1.81668485839489,"en","mgpt_sc","linear"
"256",5.4,7.90693892288548,13.338193533249,11.0432561515798,-1.81668485839489,"en","mgpt_sc","linear"
"257",5.5,8.07926158561463,13.5650011064988,11.2477608951275,-1.81668485839489,"en","mgpt_sc","linear"
"258",5.6,8.25158424834378,13.7918086797486,11.4522656386753,-1.81668485839489,"en","mgpt_sc","linear"
"259",5.7,8.42390691107293,14.0186162529985,11.6567703822231,-1.81668485839489,"en","mgpt_sc","linear"
"260",5.8,8.59622957380208,14.2454238262483,11.8612751257709,-1.81668485839489,"en","mgpt_sc","linear"
"261",5.9,8.76855223653122,14.4722313994981,12.0657798693186,-1.81668485839489,"en","mgpt_sc","linear"
"262",6,8.94087489926037,14.6990389727479,12.2702846128664,-1.81668485839489,"en","mgpt_sc","linear"
"263",6.1,9.11319756198952,14.9258465459977,12.4747893564142,-1.81668485839489,"en","mgpt_sc","linear"
"264",6.2,9.28552022471867,15.1526541192476,12.679294099962,-1.81668485839489,"en","mgpt_sc","linear"
"265",6.3,9.45784288744782,15.3794616924974,12.8837988435097,-1.81668485839489,"en","mgpt_sc","linear"
"266",6.4,9.63016555017697,15.6062692657472,13.0883035870575,-1.81668485839489,"en","mgpt_sc","linear"
"267",6.5,9.80248821290612,15.833076838997,13.2928083306053,-1.81668485839489,"en","mgpt_sc","linear"
"268",6.6,9.97481087563527,16.0598844122468,13.4973130741531,-1.81668485839489,"en","mgpt_sc","linear"
"269",6.7,10.1471335383644,16.2866919854967,13.7018178177008,-1.81668485839489,"en","mgpt_sc","linear"
"270",6.8,10.3194562010936,16.5134995587465,13.9063225612486,-1.81668485839489,"en","mgpt_sc","linear"
"271",6.9,10.4917788638227,16.7403071319963,14.1108273047964,-1.81668485839489,"en","mgpt_sc","linear"
"272",7,10.6641015265519,16.9671147052461,14.3153320483442,-1.81668485839489,"en","mgpt_sc","linear"
"273",7.1,10.836424189281,17.1939222784959,14.5198367918919,-1.81668485839489,"en","mgpt_sc","linear"
"274",7.2,11.0087468520102,17.4207298517458,14.7243415354397,-1.81668485839489,"en","mgpt_sc","linear"
"275",7.3,11.1810695147393,17.6475374249956,14.9288462789875,-1.81668485839489,"en","mgpt_sc","linear"
"276",7.4,11.3533921774685,17.8743449982454,15.1333510225352,-1.81668485839489,"en","mgpt_sc","linear"
"277",7.5,11.5257148401976,18.1011525714952,15.337855766083,-1.81668485839489,"en","mgpt_sc","linear"
"278",7.6,11.6980375029268,18.327960144745,15.5423605096308,-1.81668485839489,"en","mgpt_sc","linear"
"279",7.7,11.8703601656559,18.5547677179949,15.7468652531786,-1.81668485839489,"en","mgpt_sc","linear"
"280",7.8,12.0426828283851,18.7815752912447,15.9513699967263,-1.81668485839489,"en","mgpt_sc","linear"
"281",7.9,12.2150054911142,19.0083828644945,16.1558747402741,-1.81668485839489,"en","mgpt_sc","linear"
"282",8,12.3873281538433,19.2351904377443,16.3603794838219,-1.81668485839489,"en","mgpt_sc","linear"
"283",8.1,12.5596508165725,19.4619980109941,16.5648842273697,-1.81668485839489,"en","mgpt_sc","linear"
"284",8.2,12.7319734793016,19.688805584244,16.7693889709174,-1.81668485839489,"en","mgpt_sc","linear"
"285",8.3,12.9042961420308,19.9156131574938,16.9738937144652,-1.81668485839489,"en","mgpt_sc","linear"
"286",8.4,13.0766188047599,20.1424207307436,17.178398458013,-1.81668485839489,"en","mgpt_sc","linear"
"287",8.5,13.2489414674891,20.3692283039934,17.3829032015608,-1.81668485839489,"en","mgpt_sc","linear"
"288",8.6,13.4212641302182,20.5960358772432,17.5874079451085,-1.81668485839489,"en","mgpt_sc","linear"
"289",8.7,13.5935867929474,20.8228434504931,17.7919126886563,-1.81668485839489,"en","mgpt_sc","linear"
"290",8.8,13.7659094556765,21.0496510237429,17.9964174322041,-1.81668485839489,"en","mgpt_sc","linear"
"291",8.9,13.9382321184057,21.2764585969927,18.2009221757518,-1.81668485839489,"en","mgpt_sc","linear"
"292",9,14.1105547811348,21.5032661702425,18.4054269192996,-1.81668485839489,"en","mgpt_sc","linear"
"293",9.1,14.282877443864,21.7300737434923,18.6099316628474,-1.81668485839489,"en","mgpt_sc","linear"
"294",9.2,14.4552001065931,21.9568813167422,18.8144364063952,-1.81668485839489,"en","mgpt_sc","linear"
"295",9.3,14.6275227693223,22.183688889992,19.0189411499429,-1.81668485839489,"en","mgpt_sc","linear"
"296",9.4,14.7998454320514,22.4104964632418,19.2234458934907,-1.81668485839489,"en","mgpt_sc","linear"
"297",9.5,14.9721680947806,22.6373040364916,19.4279506370385,-1.81668485839489,"en","mgpt_sc","linear"
"298",9.6,15.1444907575097,22.8641116097415,19.6324553805863,-1.81668485839489,"en","mgpt_sc","linear"
"299",9.7,15.3168134202389,23.0909191829913,19.836960124134,-1.81668485839489,"en","mgpt_sc","linear"
"300",9.8,15.489136082968,23.3177267562411,20.0414648676818,-1.81668485839489,"en","mgpt_sc","linear"
"301",9.9,15.6614587456972,23.5445343294909,20.2459696112296,-1.81668485839489,"en","mgpt_sc","linear"
"302",10,15.8337814084263,23.7713419027407,20.4504743547774,-1.81668485839489,"en","mgpt_sc","linear"
"303",10.1,16.0061040711555,23.9981494759906,20.6549790983251,-1.81668485839489,"en","mgpt_sc","linear"
"304",10.2,16.1784267338846,24.2249570492404,20.8594838418729,-1.81668485839489,"en","mgpt_sc","linear"
"305",10.3,16.3507493966138,24.4517646224902,21.0639885854207,-1.81668485839489,"en","mgpt_sc","linear"
"306",10.4,16.5230720593429,24.67857219574,21.2684933289685,-1.81668485839489,"en","mgpt_sc","linear"
"307",10.5,16.6953947220721,24.9053797689898,21.4729980725162,-1.81668485839489,"en","mgpt_sc","linear"
"308",10.6,16.8677173848012,25.1321873422397,21.677502816064,-1.81668485839489,"en","mgpt_sc","linear"
"309",10.7,17.0400400475304,25.3589949154895,21.8820075596118,-1.81668485839489,"en","mgpt_sc","linear"
"310",10.8,17.2123627102595,25.5858024887393,22.0865123031595,-1.81668485839489,"en","mgpt_sc","linear"
"311",10.9,17.3846853729887,25.8126100619891,22.2910170467073,-1.81668485839489,"en","mgpt_sc","linear"
"312",11,17.5570080357178,26.0394176352389,22.4955217902551,-1.81668485839489,"en","mgpt_sc","linear"
"313",11.1,17.729330698447,26.2662252084888,22.7000265338029,-1.81668485839489,"en","mgpt_sc","linear"
"314",11.2,17.9016533611761,26.4930327817386,22.9045312773506,-1.81668485839489,"en","mgpt_sc","linear"
"315",11.3,18.0739760239053,26.7198403549884,23.1090360208984,-1.81668485839489,"en","mgpt_sc","linear"
"316",11.4,18.2462986866344,26.9466479282382,23.3135407644462,-1.81668485839489,"en","mgpt_sc","linear"
"317",11.5,18.4186213493636,27.173455501488,23.518045507994,-1.81668485839489,"en","mgpt_sc","linear"
"318",11.6,18.5909440120927,27.4002630747379,23.7225502515417,-1.81668485839489,"en","mgpt_sc","linear"
"319",11.7,18.7632666748219,27.6270706479877,23.9270549950895,-1.81668485839489,"en","mgpt_sc","linear"
"320",11.8,18.935589337551,27.8538782212375,24.1315597386373,-1.81668485839489,"en","mgpt_sc","linear"
"321",11.9,19.1079120002801,28.0806857944873,24.3360644821851,-1.81668485839489,"en","mgpt_sc","linear"
"322",12,19.2802346630093,28.3074933677371,24.5405692257328,-1.81668485839489,"en","mgpt_sc","linear"
"323",12.1,19.4525573257385,28.534300940987,24.7450739692806,-1.81668485839489,"en","mgpt_sc","linear"
"324",12.2,19.6248799884676,28.7611085142368,24.9495787128284,-1.81668485839489,"en","mgpt_sc","linear"
"325",12.3,19.7972026511967,28.9879160874866,25.1540834563762,-1.81668485839489,"en","mgpt_sc","linear"
"326",12.4,19.9695253139259,29.2147236607364,25.3585881999239,-1.81668485839489,"en","mgpt_sc","linear"
"327",12.5,20.141847976655,29.4415312339862,25.5630929434717,-1.81668485839489,"en","mgpt_sc","linear"
"328",12.6,20.3141706393842,29.6683388072361,25.7675976870195,-1.81668485839489,"en","mgpt_sc","linear"
"329",12.7,20.4864933021133,29.8951463804859,25.9721024305672,-1.81668485839489,"en","mgpt_sc","linear"
"330",12.8,20.6588159648425,30.1219539537357,26.176607174115,-1.81668485839489,"en","mgpt_sc","linear"
"331",12.9,20.8311386275716,30.3487615269855,26.3811119176628,-1.81668485839489,"en","mgpt_sc","linear"
"332",13,21.0034612903008,30.5755691002353,26.5856166612106,-1.81668485839489,"en","mgpt_sc","linear"
"333",13.1,21.1757839530299,30.8023766734852,26.7901214047583,-1.81668485839489,"en","mgpt_sc","linear"
"334",13.2,21.3481066157591,31.029184246735,26.9946261483061,-1.81668485839489,"en","mgpt_sc","linear"
"335",13.3,21.5204292784882,31.2559918199848,27.1991308918539,-1.81668485839489,"en","mgpt_sc","linear"
"336",13.4,21.6927519412174,31.4827993932346,27.4036356354017,-1.81668485839489,"en","mgpt_sc","linear"
"337",13.5,21.8650746039465,31.7096069664844,27.6081403789494,-1.81668485839489,"en","mgpt_sc","linear"
"338",13.6,22.0373972666757,31.9364145397343,27.8126451224972,-1.81668485839489,"en","mgpt_sc","linear"
"339",13.7,22.2097199294048,32.1632221129841,28.017149866045,-1.81668485839489,"en","mgpt_sc","linear"
"340",13.8,22.382042592134,32.3900296862339,28.2216546095928,-1.81668485839489,"en","mgpt_sc","linear"
"341",13.9,22.5543652548631,32.6168372594837,28.4261593531405,-1.81668485839489,"en","mgpt_sc","linear"
"342",14,22.7266879175923,32.8436448327335,28.6306640966883,-1.81668485839489,"en","mgpt_sc","linear"
"343",14.1,22.8990105803214,33.0704524059834,28.8351688402361,-1.81668485839489,"en","mgpt_sc","linear"
"344",14.2,23.0713332430506,33.2972599792332,29.0396735837839,-1.81668485839489,"en","mgpt_sc","linear"
"345",14.3,23.2436559057797,33.524067552483,29.2441783273316,-1.81668485839489,"en","mgpt_sc","linear"
"346",14.4,23.4159785685089,33.7508751257328,29.4486830708794,-1.81668485839489,"en","mgpt_sc","linear"
"347",14.5,23.588301231238,33.9776826989826,29.6531878144272,-1.81668485839489,"en","mgpt_sc","linear"
"348",14.6,23.7606238939672,34.2044902722325,29.8576925579749,-1.81668485839489,"en","mgpt_sc","linear"
"349",14.7,23.9329465566963,34.4312978454823,30.0621973015227,-1.81668485839489,"en","mgpt_sc","linear"
"350",14.8,24.1052692194255,34.6581054187321,30.2667020450705,-1.81668485839489,"en","mgpt_sc","linear"
"351",14.9,24.2775918821546,34.8849129919819,30.4712067886183,-1.81668485839489,"en","mgpt_sc","linear"
"352",15,24.4499145448838,35.1117205652317,30.675711532166,-1.81668485839489,"en","mgpt_sc","linear"
"353",15.1,24.6222372076129,35.3385281384816,30.8802162757138,-1.81668485839489,"en","mgpt_sc","linear"
"354",15.2,24.7945598703421,35.5653357117314,31.0847210192616,-1.81668485839489,"en","mgpt_sc","linear"
"355",15.3,24.9668825330712,35.7921432849812,31.2892257628094,-1.81668485839489,"en","mgpt_sc","linear"
"356",15.4,25.1392051958004,36.018950858231,31.4937305063571,-1.81668485839489,"en","mgpt_sc","linear"
"357",15.5,25.3115278585295,36.2457584314808,31.6982352499049,-1.81668485839489,"en","mgpt_sc","linear"
"358",15.6,25.4838505212587,36.4725660047307,31.9027399934527,-1.81668485839489,"en","mgpt_sc","linear"
"359",15.7,25.6561731839878,36.6993735779805,32.1072447370005,-1.81668485839489,"en","mgpt_sc","linear"
"360",15.8,25.828495846717,36.9261811512303,32.3117494805482,-1.81668485839489,"en","mgpt_sc","linear"
"361",15.9,26.0008185094461,37.1529887244801,32.516254224096,-1.81668485839489,"en","mgpt_sc","linear"
"362",16,26.1731411721752,37.3797962977299,32.7207589676438,-1.81668485839489,"en","mgpt_sc","linear"
"363",16.1,26.3454638349044,37.6066038709798,32.9252637111916,-1.81668485839489,"en","mgpt_sc","linear"
"364",16.2,26.5177864976335,37.8334114442296,33.1297684547393,-1.81668485839489,"en","mgpt_sc","linear"
