"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"456",5.3,12.0302674370182,14.6868990565359,13.6359066811085,23.3473842123605,"fi","long","non-linear"
"457",5.4,12.3547265391642,14.9297521341084,13.8931879392531,23.3473842123605,"fi","long","non-linear"
"458",5.5,12.6791856413127,15.1726052116812,14.1504691973984,23.3473842123605,"fi","long","non-linear"
"459",5.6,13.0036447434639,15.4154582892543,14.4077504555447,23.3473842123605,"fi","long","non-linear"
"460",5.7,13.3281038456177,15.6583113668276,14.6650317136919,23.3473842123605,"fi","long","non-linear"
"461",5.8,13.6525629477745,15.9011644444012,14.92231297184,23.3473842123605,"fi","long","non-linear"
"462",5.9,13.9770220499342,16.1440175219751,15.1795942299891,23.3473842123605,"fi","long","non-linear"
"463",6,14.301481152097,16.3868705995493,15.4368754881392,23.3473842123605,"fi","long","non-linear"
"464",6.1,14.625940254263,16.6297236771238,15.6941567462904,23.3473842123605,"fi","long","non-linear"
"465",6.2,14.9503993564322,16.8725767546986,15.9514380044426,23.3473842123605,"fi","long","non-linear"
"466",6.3,15.2720755581407,17.1154298322737,16.2087192625959,23.3473842123605,"fi","long","non-linear"
"467",6.4,15.5898031951536,17.3582829098492,16.4660005207504,23.3473842123605,"fi","long","non-linear"
"468",6.5,15.9075308321699,17.601135987425,16.723281778906,23.3473842123605,"fi","long","non-linear"
"469",6.6,16.2252584691896,17.8440896146899,16.9805630370628,23.3473842123605,"fi","long","non-linear"
"470",6.7,16.5429861062127,18.0923700990687,17.2378442952207,23.3473842123605,"fi","long","non-linear"
"471",6.8,16.8607137432394,18.3406505834478,17.4951255533798,23.3473842123605,"fi","long","non-linear"
"472",6.9,17.1154410617617,18.5889310678272,17.7524068115402,23.3473842123605,"fi","long","non-linear"
"473",7,17.3361258275694,18.837211552207,18.0096880697018,23.3473842123605,"fi","long","non-linear"
"474",7.1,17.5568105933776,19.0854920365872,18.2669693278646,23.3473842123605,"fi","long","non-linear"
"475",7.2,17.7774953591862,19.3337725209677,18.5242505860286,23.3473842123605,"fi","long","non-linear"
"476",7.3,17.9930823765324,19.5820530053486,18.7815318441939,23.3473842123605,"fi","long","non-linear"
"477",7.4,18.2043247956347,19.83033348973,19.0388131023605,23.3473842123605,"fi","long","non-linear"
"478",7.5,18.4155672147372,20.0786139741117,19.2960943605283,23.3473842123605,"fi","long","non-linear"
"479",7.6,18.62680963384,20.3268944584938,19.5533756186975,23.3473842123605,"fi","long","non-linear"
"480",7.7,18.838052052943,20.5751749428763,19.8106568768679,23.3473842123605,"fi","long","non-linear"
"481",7.8,19.0492944720461,20.8234554272593,20.0679381350397,23.3473842123605,"fi","long","non-linear"
"482",7.9,19.2605368911496,21.0717359116427,20.3252193932128,23.3473842123605,"fi","long","non-linear"
"483",8,19.4717793102532,21.3200163960265,20.5825006513873,23.3473842123605,"fi","long","non-linear"
"484",8.1,19.6830217293571,21.5682968804108,20.8397819095631,23.3473842123605,"fi","long","non-linear"
"485",8.2,19.8942641484613,21.8165773647956,21.0970631677404,23.3473842123605,"fi","long","non-linear"
"486",8.3,20.1055065675657,22.0648578491809,21.354344425919,23.3473842123605,"fi","long","non-linear"
"487",8.4,20.3167489866704,22.3131383335666,21.611625684099,23.3473842123605,"fi","long","non-linear"
"488",8.5,20.5279914057754,22.5669264620824,21.8689069422804,23.3473842123605,"fi","long","non-linear"
"489",8.6,20.7392338248806,22.8592063020241,22.1261882004632,23.3473842123605,"fi","long","non-linear"
"490",8.7,20.9504762439862,23.1819677239771,22.3834694586475,23.3473842123605,"fi","long","non-linear"
"491",8.8,21.1605181427352,23.5047291459352,22.6407507168332,23.3473842123605,"fi","long","non-linear"
"492",8.9,21.368134726417,23.8308996669168,22.8980319750204,23.3473842123605,"fi","long","non-linear"
"493",9,21.5757513100989,24.1571603405896,23.1553132332091,23.3473842123605,"fi","long","non-linear"
"494",9.1,21.783367893781,24.4834210142678,23.4125944913993,23.3473842123605,"fi","long","non-linear"
"495",9.2,21.9909844774633,24.8096816879515,23.669875749591,23.3473842123605,"fi","long","non-linear"
"496",9.3,22.1986010611457,25.1359423616409,23.9271570077842,23.3473842123605,"fi","long","non-linear"
"497",9.4,22.4062176448284,25.462203035336,24.1844382659789,23.3473842123605,"fi","long","non-linear"
"498",9.5,22.6138342285112,25.7884637090369,24.4417195241752,23.3473842123605,"fi","long","non-linear"
"499",9.6,22.8214508121943,26.1147243827437,24.699000782373,23.3473842123605,"fi","long","non-linear"
"500",9.7,23.0290673958776,26.4409850564563,24.9562820405724,23.3473842123605,"fi","long","non-linear"
"501",9.8,23.2366839795611,26.7672457301747,25.2135632987734,23.3473842123605,"fi","long","non-linear"
"502",9.9,23.4443005632449,27.0935064038989,25.4708445569759,23.3473842123605,"fi","long","non-linear"
"503",10,23.6519171469288,27.4197670776287,25.72812581518,23.3473842123605,"fi","long","non-linear"
"504",10.1,23.859533730613,27.746027751364,25.9854070733857,23.3473842123605,"fi","long","non-linear"
"505",10.2,24.0671503142974,28.0722884251048,26.242688331593,23.3473842123605,"fi","long","non-linear"
"506",10.3,24.2747668979819,28.398549098851,26.4999695898018,23.3473842123605,"fi","long","non-linear"
"507",10.4,24.4823834816667,28.7248097726025,26.7572508480122,23.3473842123605,"fi","long","non-linear"
"508",10.5,24.6900000653517,29.0510704463592,27.0145321062241,23.3473842123605,"fi","long","non-linear"
"509",10.6,24.8976166490369,29.3773311201211,27.2718133644377,23.3473842123605,"fi","long","non-linear"
"510",10.7,25.1052332327223,29.7035917938881,27.5290946226528,23.3473842123605,"fi","long","non-linear"
"511",10.8,25.3128498164079,30.0298524676601,27.7863758808695,23.3473842123605,"fi","long","non-linear"
"512",10.9,25.5204664000937,30.356113141437,28.0436571390878,23.3473842123605,"fi","long","non-linear"
"513",11,25.7280829837797,30.6823738152187,28.3009383973077,23.3473842123605,"fi","long","non-linear"
"514",11.1,25.9356995674659,31.0086344890053,28.5582196555291,23.3473842123605,"fi","long","non-linear"
"515",11.2,26.1433161511523,31.3348951627965,28.8155009137521,23.3473842123605,"fi","long","non-linear"
"516",11.3,26.3509327348389,31.6611558365923,29.0727821719768,23.3473842123605,"fi","long","non-linear"
"517",11.4,26.5585493185257,31.9874165103926,29.330063430203,23.3473842123605,"fi","long","non-linear"
"518",11.5,26.7661659022126,32.3136771841974,29.5873446884308,23.3473842123605,"fi","long","non-linear"
"519",11.6,26.9737824858998,32.6399378580066,29.8446259466602,23.3473842123605,"fi","long","non-linear"
"520",11.7,27.1813990695871,32.9661985318201,30.1019072048912,23.3473842123605,"fi","long","non-linear"
"521",11.8,27.3890156532746,33.2924592056378,30.3591884631238,23.3473842123605,"fi","long","non-linear"
"522",11.9,27.5966322369622,33.6187198794596,30.616469721358,23.3473842123605,"fi","long","non-linear"
"523",12,27.8042488206501,33.9449805532855,30.8737509795937,23.3473842123605,"fi","long","non-linear"
"524",12.1,28.0118654043381,34.2712412271154,31.1310322378311,23.3473842123605,"fi","long","non-linear"
"525",12.2,28.2194819880263,34.5975019009491,31.3883134960701,23.3473842123605,"fi","long","non-linear"
"526",12.3,28.4270985717147,34.9237625747867,31.6455947543107,23.3473842123605,"fi","long","non-linear"
"527",12.4,28.6347151554032,35.2500232486281,31.9028760125529,23.3473842123605,"fi","long","non-linear"
"528",12.5,28.8423317390919,35.5762839224731,32.1601572707967,23.3473842123605,"fi","long","non-linear"
"529",12.6,29.0499483227808,35.9025445963217,32.4174385290421,23.3473842123605,"fi","long","non-linear"
"530",12.7,29.2575649064699,36.2288052701738,32.6747197872891,23.3473842123605,"fi","long","non-linear"
"531",12.8,29.465181490159,36.5550659440293,32.9320010455377,23.3473842123605,"fi","long","non-linear"
"532",12.9,29.6727980738484,36.8813266178882,33.1892823037879,23.3473842123605,"fi","long","non-linear"
"533",13,29.8804146575379,37.2075872917504,33.4465635620397,23.3473842123605,"fi","long","non-linear"
"534",13.1,30.0880312412276,37.5338479656158,33.7038448202932,23.3473842123605,"fi","long","non-linear"
"535",13.2,30.2956478249174,37.8601086394843,33.9611260785482,23.3473842123605,"fi","long","non-linear"
"536",13.3,30.5032644086074,38.1863693133558,34.2184073368049,23.3473842123605,"fi","long","non-linear"
"537",13.4,30.7108809922975,38.5126299872303,34.4756885950632,23.3473842123605,"fi","long","non-linear"
"538",13.5,30.9184975759878,38.8388906611076,34.7329698533231,23.3473842123605,"fi","long","non-linear"
"539",13.6,31.1261141596782,39.1651513349878,34.9902511115847,23.3473842123605,"fi","long","non-linear"
"540",13.7,31.3337307433688,39.4914120088707,35.2475323698478,23.3473842123605,"fi","long","non-linear"
"541",13.8,31.5413473270595,39.8176726827563,35.5048136281126,23.3473842123605,"fi","long","non-linear"
"542",13.9,31.7489639107503,40.1439333566444,35.762094886379,23.3473842123605,"fi","long","non-linear"
"543",14,31.9565804944413,40.470194030535,36.019376144647,23.3473842123605,"fi","long","non-linear"
"544",14.1,32.1641970781324,40.7964547044281,36.2766574029167,23.3473842123605,"fi","long","non-linear"
"545",14.2,32.3718136618237,41.1227153783237,36.533938661188,23.3473842123605,"fi","long","non-linear"
"546",14.3,32.579430245515,41.4489760522218,36.7912199194608,23.3473842123605,"fi","long","non-linear"
"547",14.4,32.7870468292066,41.7752367261224,37.0485011777353,23.3473842123605,"fi","long","non-linear"
"548",14.5,32.9946634128982,42.1014974000254,37.3057824360113,23.3473842123605,"fi","long","non-linear"
"549",14.6,33.20227999659,42.4277580739309,37.563063694289,23.3473842123605,"fi","long","non-linear"
"550",14.7,33.409896580282,42.7540187478388,37.8203449525682,23.3473842123605,"fi","long","non-linear"
"551",14.8,33.617513163974,43.0802794217491,38.0776262108489,23.3473842123605,"fi","long","non-linear"
"552",14.9,33.8251297476662,43.4065400956618,38.3349074691313,23.3473842123605,"fi","long","non-linear"
"553",15,34.0327463313586,43.732800769577,38.5921887274152,23.3473842123605,"fi","long","non-linear"
"554",15.1,34.240362915051,44.0590614434945,38.8494699857006,23.3473842123605,"fi","long","non-linear"
"555",15.2,34.4479794987436,44.3853221174144,39.1067512439876,23.3473842123605,"fi","long","non-linear"
"556",15.3,34.6555960824363,44.7115827913367,39.3640325022761,23.3473842123605,"fi","long","non-linear"
"557",15.4,34.8632126661292,45.0378434652613,39.6213137605661,23.3473842123605,"fi","long","non-linear"
"558",15.5,35.0708292498222,45.3641041391883,39.8785950188577,23.3473842123605,"fi","long","non-linear"
"559",15.6,35.2784458335153,45.6903648131177,40.1358762771507,23.3473842123605,"fi","long","non-linear"
"560",15.7,35.4860624172085,46.0166254870493,40.3931575354453,23.3473842123605,"fi","long","non-linear"
"561",15.8,35.6936790009019,46.3428861609833,40.6504387937414,23.3473842123605,"fi","long","non-linear"
"562",15.9,35.9012955845954,46.6691468349196,40.9077200520389,23.3473842123605,"fi","long","non-linear"
"563",16,36.108912168289,46.9954075088582,41.165001310338,23.3473842123605,"fi","long","non-linear"
"564",16.1,36.3165287519828,47.321668182799,41.4222825686385,23.3473842123605,"fi","long","non-linear"
"565",16.2,36.5241453356766,47.6479288567422,41.6795638269405,23.3473842123605,"fi","long","non-linear"
"566",16.3,36.7317619193706,47.9741895306876,41.936845085244,23.3473842123605,"fi","long","non-linear"
"567",16.4,36.9393785030648,48.3004502046352,42.1941263435489,23.3473842123605,"fi","long","non-linear"
"568",16.5,37.146995086759,48.6267108785851,42.4514076018553,23.3473842123605,"fi","long","non-linear"
"569",16.6,37.3546116704534,48.9529715525372,42.7086888601631,23.3473842123605,"fi","long","non-linear"
"570",16.7,37.5622282541479,49.2792322264916,42.9659701184723,23.3473842123605,"fi","long","non-linear"
"571",16.8,37.7698448378425,49.6054929004481,43.223251376783,23.3473842123605,"fi","long","non-linear"
"572",16.9,37.9774614215372,49.9317535744069,43.4805326350951,23.3473842123605,"fi","long","non-linear"
"573",17,38.1850780052321,50.2580142483678,43.7378138934086,23.3473842123605,"fi","long","non-linear"
"574",17.1,38.392694588927,50.5842749223309,43.9950951517236,23.3473842123605,"fi","long","non-linear"
"575",17.2,38.6003111726221,50.9105355962962,44.2523764100399,23.3473842123605,"fi","long","non-linear"
"576",17.3,38.8079277563174,51.2367962702637,44.5096576683576,23.3473842123605,"fi","long","non-linear"
"577",17.4,39.0155443400127,51.5630569442333,44.7669389266767,23.3473842123605,"fi","long","non-linear"
"578",17.5,39.2231609237081,51.889317618205,45.0242201849972,23.3473842123605,"fi","long","non-linear"
"579",17.6,39.4307775074037,52.2155782921788,45.2815014433191,23.3473842123605,"fi","long","non-linear"
"580",17.7,39.6383940910994,52.5418389661548,45.5387827016423,23.3473842123605,"fi","long","non-linear"
"581",17.8,39.8460106747952,52.8680996401328,45.7960639599669,23.3473842123605,"fi","long","non-linear"
"582",17.9,40.0536272584911,53.194360314113,46.0533452182929,23.3473842123605,"fi","long","non-linear"
"583",18,40.2612438421871,53.5206209880952,46.3106264766202,23.3473842123605,"fi","long","non-linear"
"584",18.1,40.4688604258833,53.8468816620795,46.5679077349488,23.3473842123605,"fi","long","non-linear"
"585",18.2,40.6764770095795,54.1731423360659,46.8251889932787,23.3473842123605,"fi","long","non-linear"
"586",18.3,40.8840935932759,54.4994030100543,47.08247025161,23.3473842123605,"fi","long","non-linear"
"587",18.4,41.0917101769724,54.8256636840448,47.3397515099426,23.3473842123605,"fi","long","non-linear"
"588",18.5,41.299326760669,55.1519243580372,47.5970327682766,23.3473842123605,"fi","long","non-linear"
"589",18.6,41.5069433443657,55.4781850320317,47.8543140266118,23.3473842123605,"fi","long","non-linear"
"590",18.7,41.7145599280625,55.8044457060282,48.1115952849483,23.3473842123605,"fi","long","non-linear"
"591",18.8,41.9221765117594,56.1307063800267,48.3688765432861,23.3473842123605,"fi","long","non-linear"
"592",18.9,42.1297930954564,56.4569670540272,48.6261578016252,23.3473842123605,"fi","long","non-linear"
"593",19,42.3374096791536,56.7832277280296,48.8834390599656,23.3473842123605,"fi","long","non-linear"
"594",19.1,42.5450262628508,57.109488402034,49.1407203183072,23.3473842123605,"fi","long","non-linear"
"595",19.2,42.7526428465482,57.4357490760404,49.3980015766501,23.3473842123605,"fi","long","non-linear"
"596",19.3,42.9602594302457,57.7620097500487,49.6552828349943,23.3473842123605,"fi","long","non-linear"
"597",19.4,43.1678760139432,58.0882704240589,49.9125640933397,23.3473842123605,"fi","long","non-linear"
"598",19.5,43.3754925976409,58.4145310980711,50.1698453516863,23.3473842123605,"fi","long","non-linear"
"599",19.6,43.5831091813387,58.7407917720852,50.4271266100342,23.3473842123605,"fi","long","non-linear"
"600",19.7,43.7907257650366,59.0670524461011,50.6844078683833,23.3473842123605,"fi","long","non-linear"
"601",19.8,43.9983423487346,59.393313120119,50.9416891267336,23.3473842123605,"fi","long","non-linear"
"602",19.9,44.2059589324327,59.7195737941387,51.1989703850852,23.3473842123605,"fi","long","non-linear"
"603",20,44.4135755161309,60.0458344681603,51.4562516434379,23.3473842123605,"fi","long","non-linear"
"604",0,-2.31497352557027,1.58019384505667,0,23.6314328980633,"ge","long","non-linear"
"605",0.1,-1.53890733853446,2.0497004384882,0.588310212098076,23.6314328980633,"ge","long","non-linear"
"606",0.2,-0.763464702278682,2.51910006133595,1.17634716360728,23.6314328980633,"ge","long","non-linear"
"607",0.3,0.0107286664658517,2.98828537144569,1.76383664474725,23.6314328980633,"ge","long","non-linear"
"608",0.4,0.783047050963631,3.45714902666244,2.35050444573573,23.6314328980633,"ge","long","non-linear"
"609",0.5,1.55286473447909,3.96982536106232,2.93607635679046,23.6314328980633,"ge","long","non-linear"
"610",0.6,2.31955600027671,4.48704655072278,3.52027816812918,23.6314328980633,"ge","long","non-linear"
"611",0.7,3.08249513162095,5.00352478215301,4.10283566996962,23.6314328980633,"ge","long","non-linear"
"612",0.8,3.79343570891946,5.52656456766652,4.68347465252954,23.6314328980633,"ge","long","non-linear"
"613",0.9,4.49274771724498,6.05355163349127,5.26192090602667,23.6314328980633,"ge","long","non-linear"
"614",1,5.16989005276819,6.57948610035546,5.83790022067875,23.6314328980633,"ge","long","non-linear"
"615",1.1,5.71909824760626,7.10425096781848,6.41113838670353,23.6314328980633,"ge","long","non-linear"
"616",1.2,6.21776118249318,7.62772923543976,6.98136119431874,23.6314328980633,"ge","long","non-linear"
"617",1.3,6.71298084857824,8.14980390277869,7.54829443374213,23.6314328980633,"ge","long","non-linear"
"618",1.4,7.20447022399919,8.68335000621397,8.11166389519144,23.6314328980633,"ge","long","non-linear"
"619",1.5,7.68664306000849,9.23148643308185,8.6711953688844,23.6314328980633,"ge","long","non-linear"
"620",1.6,8.14433890905599,9.78561348831379,9.22661464503876,23.6314328980633,"ge","long","non-linear"
"621",1.7,8.59813458694392,10.4338486356751,9.77764746286514,23.6314328980633,"ge","long","non-linear"
"622",1.8,9.04785523494311,11.103285186214,10.3240093117312,23.6314328980633,"ge","long","non-linear"
"623",1.9,9.49347731366326,11.7621211321621,10.8653930830537,23.6314328980633,"ge","long","non-linear"
"624",2,9.93499748009526,12.4095805374631,11.4014886521321,23.6314328980633,"ge","long","non-linear"
"625",2.1,10.37241239123,13.0448874660603,11.931985894266,23.6314328980633,"ge","long","non-linear"
"626",2.2,10.8057187040584,13.6672659818974,12.4565746847551,23.6314328980633,"ge","long","non-linear"
"627",2.3,11.2349130755713,14.2759401489178,12.974944898899,23.6314328980633,"ge","long","non-linear"
"628",2.4,11.6599921627596,14.870134031065,13.4867864119973,23.6314328980633,"ge","long","non-linear"
"629",2.5,12.0809526226143,15.4519734996811,13.9917890993495,23.6314328980633,"ge","long","non-linear"
"630",2.6,12.4977911121262,16.0212360177829,14.4896428362554,23.6314328980633,"ge","long","non-linear"
"631",2.7,12.9105042882862,16.5733826298454,14.9800374980144,23.6314328980633,"ge","long","non-linear"
"632",2.8,13.3190888080852,17.1076953317037,15.4626629599262,23.6314328980633,"ge","long","non-linear"
"633",2.9,13.7235413285141,17.623456119193,15.9372090972904,23.6314328980633,"ge","long","non-linear"
"634",3,14.1238585065638,18.1199469881484,16.4033657854067,23.6314328980633,"ge","long","non-linear"
"635",3.1,14.5200369992251,18.5964499344049,16.8608228995745,23.6314328980633,"ge","long","non-linear"
"636",3.2,14.9120734634891,19.0522469537977,17.3092703150936,23.6314328980633,"ge","long","non-linear"
"637",3.3,15.2999645563466,19.4866200421619,17.7483979072635,23.6314328980633,"ge","long","non-linear"
"638",3.4,15.6837069347884,19.8988511953326,18.1778955513838,23.6314328980633,"ge","long","non-linear"
"639",3.5,16.0632972558055,20.2882224091448,18.5974531227542,23.6314328980633,"ge","long","non-linear"
"640",3.6,16.4387276958237,20.6540403546155,19.0067667377814,23.6314328980633,"ge","long","non-linear"
"641",3.7,16.809848856998,21.0181051506205,19.4057297157274,23.6314328980633,"ge","long","non-linear"
"642",3.8,17.1763443435029,21.4660272412761,19.7944679921213,23.6314328980633,"ge","long","non-linear"
"643",3.9,17.5378881506885,21.903040613544,20.1731208868991,23.6314328980633,"ge","long","non-linear"
"644",4,17.8941542739048,22.3292699274951,20.5418277199967,23.6314328980633,"ge","long","non-linear"
"645",4.1,18.244816708502,22.7451789298122,20.9007278113501,23.6314328980633,"ge","long","non-linear"
"646",4.2,18.5895494498301,23.1702942227822,21.2499604808951,23.6314328980633,"ge","long","non-linear"
"647",4.3,18.9280264932392,23.5858941025382,21.5896650485677,23.6314328980633,"ge","long","non-linear"
"648",4.4,19.2599218340795,23.9919498224575,21.9199808343039,23.6314328980633,"ge","long","non-linear"
"649",4.5,19.5849094677009,24.3884326359175,22.2410471580395,23.6314328980633,"ge","long","non-linear"
"650",4.6,19.9026633894535,24.7753137962955,22.5530033397105,23.6314328980633,"ge","long","non-linear"
"651",4.7,20.2128575946876,25.1525645569688,22.8559886992528,23.6314328980633,"ge","long","non-linear"
"652",4.8,20.515166078753,25.5201561713146,23.1501425566024,23.6314328980633,"ge","long","non-linear"
"653",4.9,20.809262837,25.8780598927104,23.4356042316951,23.6314328980633,"ge","long","non-linear"
"654",5,21.0948218647786,26.2262469745334,23.7125130444669,23.6314328980633,"ge","long","non-linear"
"655",5.1,21.3715171574389,26.5646886701609,23.9810083148538,23.6314328980633,"ge","long","non-linear"
"656",5.2,21.639022710331,26.8933562329703,24.2412293627915,23.6314328980633,"ge","long","non-linear"
"657",5.3,21.8970125188049,27.2122209163388,24.4933155082162,23.6314328980633,"ge","long","non-linear"
"658",5.4,22.1451605782108,27.5212539736438,24.7374060710637,23.6314328980633,"ge","long","non-linear"
"659",5.5,22.3831408838987,27.8204266582626,24.9736403712699,23.6314328980633,"ge","long","non-linear"
"660",5.6,22.6106274312187,28.1097102235725,25.2021577287707,23.6314328980633,"ge","long","non-linear"
"661",5.7,22.8189000342573,28.3890759229508,25.4230974635022,23.6314328980633,"ge","long","non-linear"
"662",5.8,22.999377757702,28.6584950097749,25.6365988954001,23.6314328980633,"ge","long","non-linear"
"663",5.9,23.1691005239072,28.9259631053607,25.8428036784435,23.6314328980633,"ge","long","non-linear"
"664",6,23.3282019245092,29.1870434299352,26.0419307080294,23.6314328980633,"ge","long","non-linear"
"665",6.1,23.4771827878393,29.4392063554876,26.2342920432782,23.6314328980633,"ge","long","non-linear"
"666",6.2,23.6165658336869,29.6828097113188,26.4202052969212,23.6314328980633,"ge","long","non-linear"
"667",6.3,23.7468737818413,29.9182113267296,26.59998808169,23.6314328980633,"ge","long","non-linear"
"668",6.4,23.8686293520919,30.1457690310209,26.7739580103158,23.6314328980633,"ge","long","non-linear"
"669",6.5,23.982355264228,30.3658406534935,26.9424326955301,23.6314328980633,"ge","long","non-linear"
"670",6.6,24.0885742380392,30.5787840234484,27.1057297500642,23.6314328980633,"ge","long","non-linear"
"671",6.7,24.1878089933147,30.7849569701863,27.2641667866496,23.6314328980633,"ge","long","non-linear"
"672",6.8,24.2805822498439,30.9847173230081,27.4180614180175,23.6314328980633,"ge","long","non-linear"
"673",6.9,24.3674167274163,31.1784229112148,27.5677312568996,23.6314328980633,"ge","long","non-linear"
"674",7,24.4488351458212,31.366431564107,27.713493916027,23.6314328980633,"ge","long","non-linear"
"675",7.1,24.5253602248479,31.5491011109857,27.8556670081312,23.6314328980633,"ge","long","non-linear"
"676",7.2,24.597514684286,31.7267893811518,27.9945681459437,23.6314328980633,"ge","long","non-linear"
"677",7.3,24.6658212439247,31.8998542039061,28.1305149421957,23.6314328980633,"ge","long","non-linear"
"678",7.4,24.7308026235534,32.0686534085495,28.2638250096187,23.6314328980633,"ge","long","non-linear"
"679",7.5,24.7929815429616,32.2335448243827,28.394815960944,23.6314328980633,"ge","long","non-linear"
"680",7.6,24.8528807219386,32.3948862807068,28.5238054089032,23.6314328980633,"ge","long","non-linear"
"681",7.7,24.9110228802738,32.5530356068224,28.6511109662274,23.6314328980633,"ge","long","non-linear"
"682",7.8,24.9679307377565,32.7083506320306,28.7770502456482,23.6314328980633,"ge","long","non-linear"
"683",7.9,25.0241270141762,32.8611891856321,28.901940859897,23.6314328980633,"ge","long","non-linear"
"684",8,25.0801344293223,33.0119090969278,29.026100421705,23.6314328980633,"ge","long","non-linear"
"685",8.1,25.1364757029841,33.1608681952186,29.1498465438038,23.6314328980633,"ge","long","non-linear"
"686",8.2,25.193673554951,33.3084243098052,29.2734968389247,23.6314328980633,"ge","long","non-linear"
"687",8.3,25.2522507050124,33.4549352699887,29.3973689197991,23.6314328980633,"ge","long","non-linear"
"688",8.4,25.3127298729577,33.6007589050698,29.5217803991583,23.6314328980633,"ge","long","non-linear"
"689",8.5,25.3756337785762,33.7462530443493,29.6470488897339,23.6314328980633,"ge","long","non-linear"
"690",8.6,25.4414851416574,33.8917755171283,29.7734920042571,23.6314328980633,"ge","long","non-linear"
"691",8.7,25.5108066819906,34.0376841527074,29.9014273554593,23.6314328980633,"ge","long","non-linear"
"692",8.8,25.5841211193652,34.1843367803875,30.0311725560721,23.6314328980633,"ge","long","non-linear"
"693",8.9,25.6619511735706,34.3320912294696,30.1630452188266,23.6314328980633,"ge","long","non-linear"
"694",9,25.7448195643963,34.4813053292545,30.2973629564544,23.6314328980633,"ge","long","non-linear"
"695",9.1,25.8332490116314,34.6323369090429,30.4344433816868,23.6314328980633,"ge","long","non-linear"
"696",9.2,25.9277622350656,34.7855437981359,30.5746041072552,23.6314328980633,"ge","long","non-linear"
"697",9.3,26.028881954488,34.9412838258342,30.718162745891,23.6314328980633,"ge","long","non-linear"
"698",9.4,26.1371308896882,35.0999148214387,30.8654369103256,23.6314328980633,"ge","long","non-linear"
"699",9.5,26.2529422566295,35.2617346315724,31.0166902282024,23.6314328980633,"ge","long","non-linear"
"700",9.6,26.3763804216081,35.4267939112933,31.1719638519628,23.6314328980633,"ge","long","non-linear"
"701",9.7,26.5074147484457,35.5950796479585,31.3312416323976,23.6314328980633,"ge","long","non-linear"
"702",9.8,26.6460146008732,35.7665788288646,31.4945074202434,23.6314328980633,"ge","long","non-linear"
"703",9.9,26.7921493426217,35.9412784413078,31.6617450662363,23.6314328980633,"ge","long","non-linear"
"704",10,26.9457883374223,36.1191654725846,31.8329384211126,23.6314328980633,"ge","long","non-linear"
"705",10.1,27.1069009490061,36.3002269099915,32.0080713356089,23.6314328980633,"ge","long","non-linear"
"706",10.2,27.2754565411041,36.4844497408247,32.1871276604613,23.6314328980633,"ge","long","non-linear"
"707",10.3,27.4514244774474,36.6718209523808,32.3700912464061,23.6314328980633,"ge","long","non-linear"
"708",10.4,27.6347741217671,36.8623275319562,32.5569459441799,23.6314328980633,"ge","long","non-linear"
"709",10.5,27.8254748377941,37.0559564668472,32.7476756045187,23.6314328980633,"ge","long","non-linear"
"710",10.6,28.0234959892596,37.2526947443503,32.942264078159,23.6314328980633,"ge","long","non-linear"
"711",10.7,28.2288069398947,37.4525293517619,33.1406952158372,23.6314328980633,"ge","long","non-linear"
"712",10.8,28.4413770534304,37.6554472763785,33.3429528682895,23.6314328980633,"ge","long","non-linear"
"713",10.9,28.6611756935977,37.8614355054963,33.5490208862522,23.6314328980633,"ge","long","non-linear"
"714",11,28.8881722241277,38.0704810264119,33.7588831204618,23.6314328980633,"ge","long","non-linear"
"715",11.1,29.1223360087516,38.2939814534217,33.9725234216544,23.6314328980633,"ge","long","non-linear"
"716",11.2,29.3636364112003,38.5225914066833,34.1899256405666,23.6314328980633,"ge","long","non-linear"
"717",11.3,29.6120427952049,38.7544679576579,34.4110736279345,23.6314328980633,"ge","long","non-linear"
"718",11.4,29.8675245244965,38.9895970229477,34.6359512344945,23.6314328980633,"ge","long","non-linear"
"719",11.5,30.1300509628062,39.2279645191546,34.864542310983,23.6314328980633,"ge","long","non-linear"
"720",11.6,30.3995914738649,39.4695563628808,35.0968307081363,23.6314328980633,"ge","long","non-linear"
"721",11.7,30.6761154214039,39.7143584707283,35.3328002766906,23.6314328980633,"ge","long","non-linear"
"722",11.8,30.9595921691541,39.9623567592991,35.5724348673824,23.6314328980633,"ge","long","non-linear"
"723",11.9,31.2499910808465,40.2135371451953,35.8157183309479,23.6314328980633,"ge","long","non-linear"
"724",12,31.5472815202124,40.467885545019,36.0626345181236,23.6314328980633,"ge","long","non-linear"
"725",12.1,31.8514328509827,40.7253878753722,36.3131672796456,23.6314328980633,"ge","long","non-linear"
"726",12.2,32.1624144368884,40.9860300528569,36.5673004662504,23.6314328980633,"ge","long","non-linear"
"727",12.3,32.4801956416608,41.2497979940753,36.8250179286743,23.6314328980633,"ge","long","non-linear"
"728",12.4,32.8047458290307,41.5166776156293,37.0863035176536,23.6314328980633,"ge","long","non-linear"
"729",12.5,33.1360343627293,41.7866548341211,37.3511410839247,23.6314328980633,"ge","long","non-linear"
"730",12.6,33.4740306064877,42.0597155661526,37.6195144782238,23.6314328980633,"ge","long","non-linear"
"731",12.7,33.8187039240369,42.335845728326,37.8914075512873,23.6314328980633,"ge","long","non-linear"
