"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"1121",11.5,4.96459646432902,18.8333075190418,11.7089699876683,-3.57234019124615,"he","short","linear"
"1122",11.6,5.04696416614147,18.958473741188,11.8107871179959,-3.57234019124615,"he","short","linear"
"1123",11.7,5.12933186795391,19.0836399633342,11.9126042483234,-3.57234019124615,"he","short","linear"
"1124",11.8,5.21169956976635,19.2088061854805,12.014421378651,-3.57234019124615,"he","short","linear"
"1125",11.9,5.29406727157879,19.3339724076267,12.1162385089785,-3.57234019124615,"he","short","linear"
"1126",12,5.37643497339124,19.459138629773,12.2180556393061,-3.57234019124615,"he","short","linear"
"1127",12.1,5.45880267520368,19.5843048519192,12.3198727696336,-3.57234019124615,"he","short","linear"
"1128",12.2,5.54117037701612,19.7094710740654,12.4216898999612,-3.57234019124615,"he","short","linear"
"1129",12.3,5.62353807882857,19.8346372962117,12.5235070302887,-3.57234019124615,"he","short","linear"
"1130",12.4,5.70590578064101,19.9598035183579,12.6253241606163,-3.57234019124615,"he","short","linear"
"1131",12.5,5.78827348245345,20.0849697405042,12.7271412909438,-3.57234019124615,"he","short","linear"
"1132",12.6,5.8706411842659,20.2101359626504,12.8289584212714,-3.57234019124615,"he","short","linear"
"1133",12.7,5.95300888607834,20.3353021847966,12.9307755515989,-3.57234019124615,"he","short","linear"
"1134",12.8,6.03537658789078,20.4604684069429,13.0325926819265,-3.57234019124615,"he","short","linear"
"1135",12.9,6.11774428970322,20.5856346290891,13.134409812254,-3.57234019124615,"he","short","linear"
"1136",13,6.20011199151567,20.7108008512353,13.2362269425816,-3.57234019124615,"he","short","linear"
"1137",13.1,6.28247969332811,20.8359670733816,13.3380440729091,-3.57234019124615,"he","short","linear"
"1138",13.2,6.36484739514055,20.9611332955278,13.4398612032367,-3.57234019124615,"he","short","linear"
"1139",13.3,6.44721509695299,21.0862995176741,13.5416783335642,-3.57234019124615,"he","short","linear"
"1140",13.4,6.52958279876544,21.2114657398203,13.6434954638918,-3.57234019124615,"he","short","linear"
"1141",13.5,6.61195050057788,21.3366319619665,13.7453125942193,-3.57234019124615,"he","short","linear"
"1142",13.6,6.69431820239032,21.4617981841128,13.8471297245469,-3.57234019124615,"he","short","linear"
"1143",13.7,6.77668590420277,21.586964406259,13.9489468548744,-3.57234019124615,"he","short","linear"
"1144",13.8,6.85905360601521,21.7121306284053,14.050763985202,-3.57234019124615,"he","short","linear"
"1145",13.9,6.94142130782765,21.8372968505515,14.1525811155295,-3.57234019124615,"he","short","linear"
"1146",14,7.0237890096401,21.9624630726977,14.2543982458571,-3.57234019124615,"he","short","linear"
"1147",14.1,7.10615671145254,22.087629294844,14.3562153761846,-3.57234019124615,"he","short","linear"
"1148",14.2,7.18852441326498,22.2127955169902,14.4580325065122,-3.57234019124615,"he","short","linear"
"1149",14.3,7.27089211507742,22.3379617391365,14.5598496368397,-3.57234019124615,"he","short","linear"
"1150",14.4,7.35325981688987,22.4631279612827,14.6616667671673,-3.57234019124615,"he","short","linear"
"1151",14.5,7.43562751870231,22.5882941834289,14.7634838974948,-3.57234019124615,"he","short","linear"
"1152",14.6,7.51799522051475,22.7134604055752,14.8653010278224,-3.57234019124615,"he","short","linear"
"1153",14.7,7.6003629223272,22.8386266277214,14.9671181581499,-3.57234019124615,"he","short","linear"
"1154",14.8,7.68273062413964,22.9637928498677,15.0689352884775,-3.57234019124615,"he","short","linear"
"1155",14.9,7.76509832595208,23.0889590720139,15.170752418805,-3.57234019124615,"he","short","linear"
"1156",15,7.84746602776452,23.2141252941601,15.2725695491326,-3.57234019124615,"he","short","linear"
"1157",15.1,7.92983372957697,23.3392915163064,15.3743866794601,-3.57234019124615,"he","short","linear"
"1158",15.2,8.01220143138941,23.4644577384526,15.4762038097877,-3.57234019124615,"he","short","linear"
"1159",15.3,8.09456913320185,23.5896239605989,15.5780209401152,-3.57234019124615,"he","short","linear"
"1160",15.4,8.1769368350143,23.7147901827451,15.6798380704428,-3.57234019124615,"he","short","linear"
"1161",15.5,8.25930453682674,23.8399564048913,15.7816552007703,-3.57234019124615,"he","short","linear"
"1162",15.6,8.34167223863918,23.9651226270376,15.8834723310979,-3.57234019124615,"he","short","linear"
"1163",15.7,8.42403994045163,24.0902888491838,15.9852894614254,-3.57234019124615,"he","short","linear"
"1164",15.8,8.50640764226407,24.2154550713301,16.087106591753,-3.57234019124615,"he","short","linear"
"1165",15.9,8.58877534407651,24.3406212934763,16.1889237220805,-3.57234019124615,"he","short","linear"
"1166",16,8.67114304588896,24.4657875156225,16.2907408524081,-3.57234019124615,"he","short","linear"
"1167",16.1,8.7535107477014,24.5909537377688,16.3925579827356,-3.57234019124615,"he","short","linear"
"1168",16.2,8.83587844951384,24.716119959915,16.4943751130632,-3.57234019124615,"he","short","linear"
"1169",16.3,8.91824615132628,24.8412861820612,16.5961922433907,-3.57234019124615,"he","short","linear"
"1170",16.4,9.00061385313873,24.9664524042075,16.6980093737183,-3.57234019124615,"he","short","linear"
"1171",16.5,9.08298155495117,25.0916186263537,16.7998265040458,-3.57234019124615,"he","short","linear"
"1172",16.6,9.16534925676361,25.2167848485,16.9016436343734,-3.57234019124615,"he","short","linear"
"1173",16.7,9.24771695857605,25.3419510706462,17.0034607647009,-3.57234019124615,"he","short","linear"
"1174",16.8,9.3300846603885,25.4671172927924,17.1052778950285,-3.57234019124615,"he","short","linear"
"1175",16.9,9.41245236220094,25.5922835149387,17.207095025356,-3.57234019124615,"he","short","linear"
"1176",17,9.49482006401338,25.7174497370849,17.3089121556836,-3.57234019124615,"he","short","linear"
"1177",17.1,9.57718776582583,25.8426159592312,17.4107292860111,-3.57234019124615,"he","short","linear"
"1178",17.2,9.65955546763827,25.9677821813774,17.5125464163387,-3.57234019124615,"he","short","linear"
"1179",17.3,9.74192316945071,26.0929484035236,17.6143635466662,-3.57234019124615,"he","short","linear"
"1180",17.4,9.82429087126316,26.2181146256699,17.7161806769938,-3.57234019124615,"he","short","linear"
"1181",17.5,9.9066585730756,26.3432808478161,17.8179978073213,-3.57234019124615,"he","short","linear"
"1182",17.6,9.98902627488804,26.4684470699624,17.9198149376489,-3.57234019124615,"he","short","linear"
"1183",17.7,10.0713939767005,26.5936132921086,18.0216320679764,-3.57234019124615,"he","short","linear"
"1184",17.8,10.1537616785129,26.7187795142548,18.123449198304,-3.57234019124615,"he","short","linear"
"1185",17.9,10.2361293803254,26.8439457364011,18.2252663286315,-3.57234019124615,"he","short","linear"
"1186",18,10.3184970821378,26.9691119585473,18.3270834589591,-3.57234019124615,"he","short","linear"
"1187",18.1,10.4008647839503,27.0942781806936,18.4289005892866,-3.57234019124615,"he","short","linear"
"1188",18.2,10.4832324857627,27.2194444028398,18.5307177196142,-3.57234019124615,"he","short","linear"
"1189",18.3,10.5656001875751,27.344610624986,18.6325348499417,-3.57234019124615,"he","short","linear"
"1190",18.4,10.6479678893876,27.4697768471323,18.7343519802693,-3.57234019124615,"he","short","linear"
"1191",18.5,10.7303355912,27.5949430692785,18.8361691105968,-3.57234019124615,"he","short","linear"
"1192",18.6,10.8127032930125,27.7201092914247,18.9379862409244,-3.57234019124615,"he","short","linear"
"1193",18.7,10.8950709948249,27.845275513571,19.0398033712519,-3.57234019124615,"he","short","linear"
"1194",18.8,10.9774386966374,27.9704417357172,19.1416205015795,-3.57234019124615,"he","short","linear"
"1195",18.9,11.0598063984498,28.0956079578635,19.243437631907,-3.57234019124615,"he","short","linear"
"1196",19,11.1421741002622,28.2207741800097,19.3452547622346,-3.57234019124615,"he","short","linear"
"1197",19.1,11.2245418020747,28.345940402156,19.4470718925621,-3.57234019124615,"he","short","linear"
"1198",19.2,11.3069095038871,28.4711066243022,19.5488890228897,-3.57234019124615,"he","short","linear"
"1199",19.3,11.3892772056996,28.5962728464484,19.6507061532173,-3.57234019124615,"he","short","linear"
"1200",19.4,11.471644907512,28.721969427593,19.7525232835448,-3.57234019124615,"he","short","linear"
"1201",19.5,11.5540126093245,28.8477803408579,19.8543404138723,-3.57234019124615,"he","short","linear"
"1202",19.6,11.6363803111369,28.9735912541228,19.9561575441999,-3.57234019124615,"he","short","linear"
"1203",19.7,11.7187480129493,29.0994021673876,20.0579746745275,-3.57234019124615,"he","short","linear"
"1204",19.8,11.8011157147618,29.2252130806525,20.159791804855,-3.57234019124615,"he","short","linear"
"1205",19.9,11.8834834165742,29.3510239939173,20.2616089351826,-3.57234019124615,"he","short","linear"
"1206",20,11.9658511183867,29.4768349071822,20.3634260655101,-3.57234019124615,"he","short","linear"
"1207",0,-1.19519065303375,1.96759995067305,0,-2.09056426006506,"it","short","linear"
"1208",0.1,-0.991441484517056,2.15084874365822,0.207082929996134,-2.09056426006506,"it","short","linear"
"1209",0.2,-0.787692316000366,2.3340975366434,0.414165859992267,-2.09056426006506,"it","short","linear"
"1210",0.3,-0.583943147483676,2.51734632962858,0.621248789988401,-2.09056426006506,"it","short","linear"
"1211",0.4,-0.380193978966986,2.70059512261376,0.828331719984534,-2.09056426006506,"it","short","linear"
"1212",0.5,-0.176444810450296,2.88384391559893,1.03541464998067,-2.09056426006506,"it","short","linear"
"1213",0.6,0.0273043580663948,3.06709270858411,1.2424975799768,-2.09056426006506,"it","short","linear"
"1214",0.7,0.231053526583084,3.25034150156928,1.44958050997294,-2.09056426006506,"it","short","linear"
"1215",0.8,0.434802695099775,3.43359029455446,1.65666343996907,-2.09056426006506,"it","short","linear"
"1216",0.9,0.638551863616465,3.61683908753964,1.8637463699652,-2.09056426006506,"it","short","linear"
"1217",1,0.842301032133155,3.80008788052482,2.07082929996134,-2.09056426006506,"it","short","linear"
"1218",1.1,1.04605020064984,3.98333667350999,2.27791222995747,-2.09056426006506,"it","short","linear"
"1219",1.2,1.24979936916654,4.16658546649517,2.4849951599536,-2.09056426006506,"it","short","linear"
"1220",1.3,1.45354853768323,4.34983425948035,2.69207808994974,-2.09056426006506,"it","short","linear"
"1221",1.4,1.65729770619992,4.53308305246552,2.89916101994587,-2.09056426006506,"it","short","linear"
"1222",1.5,1.86104687471661,4.7163318454507,3.106243949942,-2.09056426006506,"it","short","linear"
"1223",1.6,2.0647960432333,4.89958063843588,3.31332687993814,-2.09056426006506,"it","short","linear"
"1224",1.7,2.26854521174999,5.08282943142105,3.52040980993427,-2.09056426006506,"it","short","linear"
"1225",1.8,2.47229438026668,5.26607822440623,3.72749273993041,-2.09056426006506,"it","short","linear"
"1226",1.9,2.67604354878337,5.44932701739141,3.93457566992654,-2.09056426006506,"it","short","linear"
"1227",2,2.87979271730006,5.63257581037658,4.14165859992267,-2.09056426006506,"it","short","linear"
"1228",2.1,3.08354188581675,5.81582460336176,4.34874152991881,-2.09056426006506,"it","short","linear"
"1229",2.2,3.28729105433344,5.99907339634694,4.55582445991494,-2.09056426006506,"it","short","linear"
"1230",2.3,3.49104022285013,6.19328594014342,4.76290738991107,-2.09056426006506,"it","short","linear"
"1231",2.4,3.69478939136682,6.41241392314705,4.96999031990721,-2.09056426006506,"it","short","linear"
"1232",2.5,3.89853855988351,6.63154190615069,5.17707324990334,-2.09056426006506,"it","short","linear"
"1233",2.6,4.1022877284002,6.85066988915432,5.38415617989947,-2.09056426006506,"it","short","linear"
"1234",2.7,4.30603689691689,7.06979787215796,5.59123910989561,-2.09056426006506,"it","short","linear"
"1235",2.8,4.50754971376556,7.28892585516159,5.79832203989174,-2.09056426006506,"it","short","linear"
"1236",2.9,4.70873592416557,7.50805383816522,6.00540496988788,-2.09056426006506,"it","short","linear"
"1237",3,4.90992213456557,7.72718182116886,6.21248789988401,-2.09056426006506,"it","short","linear"
"1238",3.1,5.11110834496557,7.94630980417249,6.41957082988014,-2.09056426006506,"it","short","linear"
"1239",3.2,5.31229455536558,8.16543778717612,6.62665375987628,-2.09056426006506,"it","short","linear"
"1240",3.3,5.51348076576558,8.38456577017976,6.83373668987241,-2.09056426006506,"it","short","linear"
"1241",3.4,5.71466697616558,8.60787392941568,7.04081961986854,-2.09056426006506,"it","short","linear"
"1242",3.5,5.91585318656558,8.83551758065052,7.24790254986468,-2.09056426006506,"it","short","linear"
"1243",3.6,6.11703939696559,9.06316123188536,7.45498547986081,-2.09056426006506,"it","short","linear"
"1244",3.7,6.31822560736559,9.29080488312019,7.66206840985694,-2.09056426006506,"it","short","linear"
"1245",3.8,6.51941181776559,9.51844853435503,7.86915133985308,-2.09056426006506,"it","short","linear"
"1246",3.9,6.7205980281656,9.74609218558987,8.07623426984921,-2.09056426006506,"it","short","linear"
"1247",4,6.9217842385656,9.9737358368247,8.28331719984534,-2.09056426006506,"it","short","linear"
"1248",4.1,7.12252163487771,10.2013794880595,8.49040012984148,-2.09056426006506,"it","short","linear"
"1249",4.2,7.3219096981573,10.4290231392944,8.69748305983761,-2.09056426006506,"it","short","linear"
"1250",4.3,7.5212977614369,10.6566667905292,8.90456598983375,-2.09056426006506,"it","short","linear"
"1251",4.4,7.7206858247165,10.8843104417641,9.11164891982988,-2.09056426006506,"it","short","linear"
"1252",4.5,7.92003211223071,11.1119540929989,9.31873184982601,-2.09056426006506,"it","short","linear"
"1253",4.6,8.11119425090458,11.3395977442337,9.52581477982215,-2.09056426006506,"it","short","linear"
"1254",4.7,8.30235638957843,11.5672413954686,9.73289770981828,-2.09056426006506,"it","short","linear"
"1255",4.8,8.4935185282523,11.7948850467034,9.93998063981442,-2.09056426006506,"it","short","linear"
"1256",4.9,8.68468066692616,12.0225286979382,10.1470635698105,-2.09056426006506,"it","short","linear"
"1257",5,8.87584280560002,12.2501723491731,10.3541464998067,-2.09056426006506,"it","short","linear"
"1258",5.1,9.06700494427388,12.4778160004079,10.5612294298028,-2.09056426006506,"it","short","linear"
"1259",5.2,9.25816708294774,12.7054596516427,10.7683123597989,-2.09056426006506,"it","short","linear"
"1260",5.3,9.44932922162161,12.9331033028776,10.9753952897951,-2.09056426006506,"it","short","linear"
"1261",5.4,9.64049136029547,13.1607469541124,11.1824782197912,-2.09056426006506,"it","short","linear"
"1262",5.5,9.83165349896933,13.3883906053473,11.3895611497873,-2.09056426006506,"it","short","linear"
"1263",5.6,10.0228156376432,13.6160342565821,11.5966440797835,-2.09056426006506,"it","short","linear"
"1264",5.7,10.213977776317,13.8436779078169,11.8037270097796,-2.09056426006506,"it","short","linear"
"1265",5.8,10.4051399149909,14.0713215590518,12.0108099397758,-2.09056426006506,"it","short","linear"
"1266",5.9,10.5963020536648,14.2989652102866,12.2178928697719,-2.09056426006506,"it","short","linear"
"1267",6,10.7874641923386,14.5416403814887,12.424975799768,-2.09056426006506,"it","short","linear"
"1268",6.1,10.9786263310125,14.7844988520923,12.6320587297642,-2.09056426006506,"it","short","linear"
"1269",6.2,11.1697884696864,15.0273573226959,12.8391416597603,-2.09056426006506,"it","short","linear"
"1270",6.3,11.3609506083602,15.2702157932995,13.0462245897564,-2.09056426006506,"it","short","linear"
"1271",6.4,11.5521127470341,15.5130742639031,13.2533075197526,-2.09056426006506,"it","short","linear"
"1272",6.5,11.7432748857079,15.7559327345067,13.4603904497487,-2.09056426006506,"it","short","linear"
"1273",6.6,11.9344370243818,15.9987912051103,13.6674733797448,-2.09056426006506,"it","short","linear"
"1274",6.7,12.1255991630557,16.2416496757139,13.874556309741,-2.09056426006506,"it","short","linear"
"1275",6.8,12.3167613017295,16.4845081463175,14.0816392397371,-2.09056426006506,"it","short","linear"
"1276",6.9,12.5079234404034,16.7273666169211,14.2887221697332,-2.09056426006506,"it","short","linear"
"1277",7,12.6990855790772,16.9702250875247,14.4958050997294,-2.09056426006506,"it","short","linear"
"1278",7.1,12.8902477177511,17.2130835581283,14.7028880297255,-2.09056426006506,"it","short","linear"
"1279",7.2,13.081409856425,17.4559420287319,14.9099709597216,-2.09056426006506,"it","short","linear"
"1280",7.3,13.2725719950988,17.6988004993355,15.1170538897178,-2.09056426006506,"it","short","linear"
"1281",7.4,13.4637341337727,17.9416589699391,15.3241368197139,-2.09056426006506,"it","short","linear"
"1282",7.5,13.6548962724466,18.1845174405427,15.53121974971,-2.09056426006506,"it","short","linear"
"1283",7.6,13.8460584111204,18.4273759111463,15.7383026797062,-2.09056426006506,"it","short","linear"
"1284",7.7,14.0372205497943,18.6702343817499,15.9453856097023,-2.09056426006506,"it","short","linear"
"1285",7.8,14.2283826884681,18.9130928523535,16.1524685396984,-2.09056426006506,"it","short","linear"
"1286",7.9,14.419544827142,19.1559513229571,16.3595514696946,-2.09056426006506,"it","short","linear"
"1287",8,14.6107069658159,19.3988097935606,16.5666343996907,-2.09056426006506,"it","short","linear"
"1288",8.1,14.8018691044897,19.6416682641642,16.7737173296868,-2.09056426006506,"it","short","linear"
"1289",8.2,14.9930312431636,19.8845267347678,16.980800259683,-2.09056426006506,"it","short","linear"
"1290",8.3,15.1841933818374,20.1273852053714,17.1878831896791,-2.09056426006506,"it","short","linear"
"1291",8.4,15.3753555205113,20.370243675975,17.3949661196752,-2.09056426006506,"it","short","linear"
"1292",8.5,15.5665176591852,20.6131021465786,17.6020490496714,-2.09056426006506,"it","short","linear"
"1293",8.6,15.757679797859,20.8559606171822,17.8091319796675,-2.09056426006506,"it","short","linear"
"1294",8.7,15.9488419365329,21.0988190877858,18.0162149096636,-2.09056426006506,"it","short","linear"
"1295",8.8,16.1400040752067,21.3416775583894,18.2232978396598,-2.09056426006506,"it","short","linear"
"1296",8.9,16.3311662138806,21.584536028993,18.4303807696559,-2.09056426006506,"it","short","linear"
"1297",9,16.5223283525545,21.8273944995966,18.637463699652,-2.09056426006506,"it","short","linear"
"1298",9.1,16.7134904912283,22.0702529702002,18.8445466296482,-2.09056426006506,"it","short","linear"
"1299",9.2,16.9046526299022,22.3131114408038,19.0516295596443,-2.09056426006506,"it","short","linear"
"1300",9.3,17.0958147685761,22.5559699114074,19.2587124896404,-2.09056426006506,"it","short","linear"
"1301",9.4,17.2869769072499,22.798828382011,19.4657954196366,-2.09056426006506,"it","short","linear"
"1302",9.5,17.4781390459238,23.0416868526146,19.6728783496327,-2.09056426006506,"it","short","linear"
"1303",9.6,17.6693011845976,23.2845453232182,19.8799612796288,-2.09056426006506,"it","short","linear"
"1304",9.7,17.8604633232715,23.5274037938218,20.087044209625,-2.09056426006506,"it","short","linear"
"1305",9.8,18.0516254619454,23.7702622644254,20.2941271396211,-2.09056426006506,"it","short","linear"
"1306",9.9,18.2427876006192,24.013120735029,20.5012100696172,-2.09056426006506,"it","short","linear"
"1307",10,18.4339497392931,24.2559792056326,20.7082929996134,-2.09056426006506,"it","short","linear"
"1308",10.1,18.6251118779669,24.4988376762362,20.9153759296095,-2.09056426006506,"it","short","linear"
"1309",10.2,18.8162740166408,24.7416961468398,21.1224588596056,-2.09056426006506,"it","short","linear"
"1310",10.3,19.0074361553147,24.9845546174434,21.3295417896018,-2.09056426006506,"it","short","linear"
"1311",10.4,19.1985982939885,25.227413088047,21.5366247195979,-2.09056426006506,"it","short","linear"
"1312",10.5,19.3897604326624,25.4702715586506,21.743707649594,-2.09056426006506,"it","short","linear"
"1313",10.6,19.5809225713363,25.7131300292542,21.9507905795902,-2.09056426006506,"it","short","linear"
"1314",10.7,19.7720847100101,25.9559884998578,22.1578735095863,-2.09056426006506,"it","short","linear"
"1315",10.8,19.963246848684,26.1988469704614,22.3649564395824,-2.09056426006506,"it","short","linear"
"1316",10.9,20.1544089873578,26.441705441065,22.5720393695786,-2.09056426006506,"it","short","linear"
"1317",11,20.3455711260317,26.6845639116686,22.7791222995747,-2.09056426006506,"it","short","linear"
"1318",11.1,20.5367332647056,26.9274223822722,22.9862052295708,-2.09056426006506,"it","short","linear"
"1319",11.2,20.7278954033794,27.1702808528758,23.193288159567,-2.09056426006506,"it","short","linear"
"1320",11.3,20.9190575420533,27.4131393234794,23.4003710895631,-2.09056426006506,"it","short","linear"
"1321",11.4,21.1102196807271,27.655997794083,23.6074540195592,-2.09056426006506,"it","short","linear"
"1322",11.5,21.301381819401,27.8988562646866,23.8145369495554,-2.09056426006506,"it","short","linear"
"1323",11.6,21.4925439580749,28.1417147352902,24.0216198795515,-2.09056426006506,"it","short","linear"
"1324",11.7,21.6837060967487,28.3845732058938,24.2287028095476,-2.09056426006506,"it","short","linear"
"1325",11.8,21.8748682354226,28.6274316764974,24.4357857395438,-2.09056426006506,"it","short","linear"
"1326",11.9,22.0660303740964,28.870290147101,24.6428686695399,-2.09056426006506,"it","short","linear"
"1327",12,22.2571925127703,29.1131486177046,24.849951599536,-2.09056426006506,"it","short","linear"
"1328",12.1,22.4483546514442,29.3560070883082,25.0570345295322,-2.09056426006506,"it","short","linear"
"1329",12.2,22.639516790118,29.5988655589118,25.2641174595283,-2.09056426006506,"it","short","linear"
"1330",12.3,22.8306789287919,29.8417240295154,25.4712003895244,-2.09056426006506,"it","short","linear"
"1331",12.4,23.0218410674658,30.084582500119,25.6782833195206,-2.09056426006506,"it","short","linear"
"1332",12.5,23.2130032061396,30.3274409707226,25.8853662495167,-2.09056426006506,"it","short","linear"
"1333",12.6,23.4041653448135,30.5702994413262,26.0924491795128,-2.09056426006506,"it","short","linear"
"1334",12.7,23.5953274834873,30.8131579119298,26.299532109509,-2.09056426006506,"it","short","linear"
"1335",12.8,23.7864896221612,31.0560163825334,26.5066150395051,-2.09056426006506,"it","short","linear"
"1336",12.9,23.9776517608351,31.298874853137,26.7136979695012,-2.09056426006506,"it","short","linear"
"1337",13,24.1688138995089,31.5417333237406,26.9207808994974,-2.09056426006506,"it","short","linear"
"1338",13.1,24.3599760381828,31.7845917943442,27.1278638294935,-2.09056426006506,"it","short","linear"
"1339",13.2,24.5511381768566,32.0274502649478,27.3349467594896,-2.09056426006506,"it","short","linear"
"1340",13.3,24.7423003155305,32.2703087355514,27.5420296894858,-2.09056426006506,"it","short","linear"
"1341",13.4,24.9334624542044,32.513167206155,27.7491126194819,-2.09056426006506,"it","short","linear"
"1342",13.5,25.1246245928782,32.7560256767586,27.956195549478,-2.09056426006506,"it","short","linear"
"1343",13.6,25.3157867315521,32.9988841473622,28.1632784794742,-2.09056426006506,"it","short","linear"
"1344",13.7,25.5068537666245,33.2417426179658,28.3703614094703,-2.09056426006506,"it","short","linear"
"1345",13.8,25.6950796399569,33.4846010885694,28.5774443394664,-2.09056426006506,"it","short","linear"
"1346",13.9,25.8833055132893,33.727459559173,28.7845272694626,-2.09056426006506,"it","short","linear"
"1347",14,26.0715313866216,33.9703180297766,28.9916101994587,-2.09056426006506,"it","short","linear"
"1348",14.1,26.259757259954,34.2131765003802,29.1986931294548,-2.09056426006506,"it","short","linear"
"1349",14.2,26.4479831332864,34.4560349709838,29.405776059451,-2.09056426006506,"it","short","linear"
"1350",14.3,26.6362090066188,34.6988934415874,29.6128589894471,-2.09056426006506,"it","short","linear"
"1351",14.4,26.8244348799512,34.941751912191,29.8199419194432,-2.09056426006506,"it","short","linear"
"1352",14.5,27.0126607532836,35.1846103827946,30.0270248494394,-2.09056426006506,"it","short","linear"
"1353",14.6,27.200886626616,35.4274688533982,30.2341077794355,-2.09056426006506,"it","short","linear"
"1354",14.7,27.3891124999484,35.6703273240018,30.4411907094316,-2.09056426006506,"it","short","linear"
"1355",14.8,27.5773383732807,35.9131857946054,30.6482736394278,-2.09056426006506,"it","short","linear"
"1356",14.9,27.7655642466131,36.156044265209,30.8553565694239,-2.09056426006506,"it","short","linear"
"1357",15,27.9537901199455,36.3989027358126,31.06243949942,-2.09056426006506,"it","short","linear"
"1358",15.1,28.1420159932779,36.6417612064162,31.2695224294162,-2.09056426006506,"it","short","linear"
"1359",15.2,28.3302418666103,36.8846196770198,31.4766053594123,-2.09056426006506,"it","short","linear"
"1360",15.3,28.5184677399427,37.1274781476234,31.6836882894084,-2.09056426006506,"it","short","linear"
"1361",15.4,28.7066936132751,37.370336618227,31.8907712194046,-2.09056426006506,"it","short","linear"
"1362",15.5,28.8949194866075,37.6131950888306,32.0978541494007,-2.09056426006506,"it","short","linear"
"1363",15.6,29.0831453599399,37.8560535594342,32.3049370793968,-2.09056426006506,"it","short","linear"
"1364",15.7,29.2713712332722,38.0989120300378,32.512020009393,-2.09056426006506,"it","short","linear"
"1365",15.8,29.4595971066046,38.3417705006414,32.7191029393891,-2.09056426006506,"it","short","linear"
"1366",15.9,29.647822979937,38.584628971245,32.9261858693852,-2.09056426006506,"it","short","linear"
"1367",16,29.8360488532694,38.8274874418486,33.1332687993814,-2.09056426006506,"it","short","linear"
"1368",16.1,30.0242747266018,39.0703459124522,33.3403517293775,-2.09056426006506,"it","short","linear"
"1369",16.2,30.2125005999342,39.3132043830558,33.5474346593736,-2.09056426006506,"it","short","linear"
"1370",16.3,30.4007264732666,39.5560628536594,33.7545175893698,-2.09056426006506,"it","short","linear"
"1371",16.4,30.588952346599,39.798921324263,33.9616005193659,-2.09056426006506,"it","short","linear"
"1372",16.5,30.7771782199313,40.0417797948666,34.168683449362,-2.09056426006506,"it","short","linear"
"1373",16.6,30.9654040932637,40.2846382654702,34.3757663793582,-2.09056426006506,"it","short","linear"
"1374",16.7,31.1536299665961,40.5274967360738,34.5828493093543,-2.09056426006506,"it","short","linear"
"1375",16.8,31.3418558399285,40.7703552066774,34.7899322393504,-2.09056426006506,"it","short","linear"
"1376",16.9,31.5300817132609,41.013213677281,34.9970151693466,-2.09056426006506,"it","short","linear"
"1377",17,31.7183075865933,41.2560721478846,35.2040980993427,-2.09056426006506,"it","short","linear"
"1378",17.1,31.9065334599257,41.4989306184882,35.4111810293389,-2.09056426006506,"it","short","linear"
"1379",17.2,32.0947593332581,41.7417890890918,35.618263959335,-2.09056426006506,"it","short","linear"
"1380",17.3,32.2829852065904,41.9846475596954,35.8253468893311,-2.09056426006506,"it","short","linear"
"1381",17.4,32.4712110799228,42.227506030299,36.0324298193273,-2.09056426006506,"it","short","linear"
"1382",17.5,32.6594369532552,42.4703645009026,36.2395127493234,-2.09056426006506,"it","short","linear"
"1383",17.6,32.8476628265876,42.7132229715062,36.4465956793195,-2.09056426006506,"it","short","linear"
"1384",17.7,33.03588869992,42.9560814421098,36.6536786093156,-2.09056426006506,"it","short","linear"
"1385",17.8,33.2241145732524,43.1989399127134,36.8607615393118,-2.09056426006506,"it","short","linear"
"1386",17.9,33.4123404465848,43.441798383317,37.0678444693079,-2.09056426006506,"it","short","linear"
"1387",18,33.6005663199171,43.6846568539206,37.274927399304,-2.09056426006506,"it","short","linear"
"1388",18.1,33.7887921932495,43.9275153245242,37.4820103293002,-2.09056426006506,"it","short","linear"
"1389",18.2,33.9770180665819,44.1703737951278,37.6890932592963,-2.09056426006506,"it","short","linear"
"1390",18.3,34.1652439399143,44.4132322657314,37.8961761892925,-2.09056426006506,"it","short","linear"
"1391",18.4,34.3534698132467,44.656090736335,38.1032591192886,-2.09056426006506,"it","short","linear"
"1392",18.5,34.5416956865791,44.8989492069386,38.3103420492847,-2.09056426006506,"it","short","linear"
"1393",18.6,34.7299215599115,45.1418076775422,38.5174249792809,-2.09056426006506,"it","short","linear"
"1394",18.7,34.9181474332439,45.3846661481458,38.724507909277,-2.09056426006506,"it","short","linear"
"1395",18.8,35.1063733065763,45.6275246187494,38.9315908392731,-2.09056426006506,"it","short","linear"
"1396",18.9,35.2945991799086,45.870383089353,39.1386737692693,-2.09056426006506,"it","short","linear"
"1397",19,35.482825053241,46.1132415599566,39.3457566992654,-2.09056426006506,"it","short","linear"
"1398",19.1,35.6710509265734,46.3561000305602,39.5528396292615,-2.09056426006506,"it","short","linear"
"1399",19.2,35.8592767999058,46.5989585011638,39.7599225592577,-2.09056426006506,"it","short","linear"
"1400",19.3,36.0475026732382,46.8418169717674,39.9670054892538,-2.09056426006506,"it","short","linear"
"1401",19.4,36.2357285465706,47.084675442371,40.1740884192499,-2.09056426006506,"it","short","linear"
"1402",19.5,36.423954419903,47.3275339129746,40.3811713492461,-2.09056426006506,"it","short","linear"
