"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"1977",16.7,38.1644373155443,47.1427513336239,43.0285763053027,19.2886603428412,"tr","short","non-linear"
"1978",16.8,38.3969574378325,47.4387126353663,43.2323251816285,19.2886603428412,"tr","short","non-linear"
"1979",16.9,38.6294775601205,47.7523388538504,43.435009408122,19.2886603428412,"tr","short","non-linear"
"1980",17,38.8619976824081,48.068502771441,43.6366384315431,19.2886603428412,"tr","short","non-linear"
"1981",17.1,39.0945178046954,48.3848801032218,43.8372216986517,19.2886603428412,"tr","short","non-linear"
"1982",17.2,39.3270379269824,48.7014689213319,44.0367686562074,19.2886603428412,"tr","short","non-linear"
"1983",17.3,39.5595580492691,49.0182672979105,44.2352887509702,19.2886603428412,"tr","short","non-linear"
"1984",17.4,39.7920781715555,49.3352733050969,44.4327914296999,19.2886603428412,"tr","short","non-linear"
"1985",17.5,40.0245982938417,49.6524850150302,44.6292861391562,19.2886603428412,"tr","short","non-linear"
"1986",17.6,40.2571184161275,49.9699004998497,44.8247823260992,19.2886603428412,"tr","short","non-linear"
"1987",17.7,40.489638538413,50.2875178316945,45.0192894372884,19.2886603428412,"tr","short","non-linear"
"1988",17.8,40.7221586606983,50.6053350827038,45.2128169194838,19.2886603428412,"tr","short","non-linear"
"1989",17.9,40.9485387743514,50.9233503250169,45.4053742194453,19.2886603428412,"tr","short","non-linear"
"1990",18,41.0897726532955,51.241561630773,45.5969707839325,19.2886603428412,"tr","short","non-linear"
"1991",18.1,40.9998266891409,51.5599670721112,45.7876160597055,19.2886603428412,"tr","short","non-linear"
"1992",18.2,40.9050959792159,51.8785647211708,45.9773194935239,19.2886603428412,"tr","short","non-linear"
"1993",18.3,40.8056285149523,52.197352650091,46.1660905321475,19.2886603428412,"tr","short","non-linear"
"1994",18.4,40.7014722877823,52.5163289310109,46.3539386223364,19.2886603428412,"tr","short","non-linear"
"1995",18.5,40.5926752891377,52.8354916360699,46.5408732108502,19.2886603428412,"tr","short","non-linear"
"1996",18.6,40.4792855104506,53.154838837407,46.7269037444487,19.2886603428412,"tr","short","non-linear"
"1997",18.7,40.3613509431529,53.4743686071615,46.9120396698918,19.2886603428412,"tr","short","non-linear"
"1998",18.8,40.2389195786768,53.7940790174725,47.0962904339394,19.2886603428412,"tr","short","non-linear"
"1999",18.9,40.1120394084542,54.1139681404794,47.2796654833512,19.2886603428412,"tr","short","non-linear"
"2000",19,39.980758423917,54.4340340483213,47.4621742648871,19.2886603428412,"tr","short","non-linear"
"2001",19.1,39.8451246164973,54.7542748131374,47.6438262253069,19.2886603428412,"tr","short","non-linear"
"2002",19.2,39.7051859776271,55.0746885070669,47.8246308113704,19.2886603428412,"tr","short","non-linear"
"2003",19.3,39.5609904987385,55.3952732022489,48.0045974698375,19.2886603428412,"tr","short","non-linear"
"2004",19.4,39.4125861712633,55.7160269708229,48.1837356474679,19.2886603428412,"tr","short","non-linear"
"2005",19.5,39.2600209866336,56.0369478849278,48.3620547910216,19.2886603428412,"tr","short","non-linear"
"2006",19.6,39.1033429362814,56.3580340167029,48.5395643472582,19.2886603428412,"tr","short","non-linear"
"2007",19.7,38.9426000116387,56.6792834382875,48.7162737629378,19.2886603428412,"tr","short","non-linear"
"2008",19.8,38.7778402041375,57.0006942218207,48.8921924848199,19.2886603428412,"tr","short","non-linear"
"2009",19.9,38.6091115052097,57.3222644394418,49.0673299596646,19.2886603428412,"tr","short","non-linear"
"2010",20,38.4364619062875,57.6439921632899,49.2416956342316,19.2886603428412,"tr","short","non-linear"
"2011",0,-7.81253751014869,5.65064226203715,0,21.3136588882181,"ru","short","non-linear"
"2012",0.1,-7.48396304619607,5.23257892608963,0.14172110293255,21.3136588882181,"ru","short","non-linear"
"2013",0.2,-7.15538858224345,4.81853156520996,0.284207465671642,21.3136588882181,"ru","short","non-linear"
"2014",0.3,-6.8268141182908,4.41251615446596,0.428224348023814,21.3136588882181,"ru","short","non-linear"
"2015",0.4,-6.49823965433812,4.37371811252285,0.574537009795616,21.3136588882181,"ru","short","non-linear"
"2016",0.5,-6.16966519038542,4.52291386867739,0.723910710793589,21.3136588882181,"ru","short","non-linear"
"2017",0.6,-5.84109072643265,4.67497817845199,0.877110710824265,21.3136588882181,"ru","short","non-linear"
"2018",0.7,-5.51251626247983,4.83048475257066,1.0349022696942,21.3136588882181,"ru","short","non-linear"
"2019",0.8,-5.18394179852696,4.99453065800373,1.19805064720992,21.3136588882181,"ru","short","non-linear"
"2020",0.9,-4.85536733457399,5.23848183794663,1.36732110317798,21.3136588882181,"ru","short","non-linear"
"2021",1,-4.54245322434524,5.48243512506808,1.54347889740492,21.3136588882181,"ru","short","non-linear"
"2022",1.1,-4.2753275679496,5.72639075349903,1.72728928969727,21.3136588882181,"ru","short","non-linear"
"2023",1.2,-4.00189109359015,5.97034895737044,1.91951753986159,21.3136588882181,"ru","short","non-linear"
"2024",1.3,-3.72157009054293,6.21430997081324,2.1209289077044,21.3136588882181,"ru","short","non-linear"
"2025",1.4,-3.43379084808392,6.45827402795841,2.33228865303227,21.3136588882181,"ru","short","non-linear"
"2026",1.5,-3.13797965548918,6.70224136293688,2.55436203565172,21.3136588882181,"ru","short","non-linear"
"2027",1.6,-2.8335628020347,6.9462122098796,2.7879143153693,21.3136588882181,"ru","short","non-linear"
"2028",1.7,-2.51996657699651,7.19018680291753,3.03371075199155,21.3136588882181,"ru","short","non-linear"
"2029",1.8,-2.19661726965062,7.43416537618162,3.29251660532502,21.3136588882181,"ru","short","non-linear"
"2030",1.9,-1.86294116927306,7.67814816380281,3.56509713517623,21.3136588882181,"ru","short","non-linear"
"2031",2,-1.51836456513984,7.92213539991205,3.85221760135174,21.3136588882181,"ru","short","non-linear"
"2032",2.1,-1.16231374652697,8.16612731864031,4.1546432636581,21.3136588882181,"ru","short","non-linear"
"2033",2.2,-0.79439092778361,8.41012307303604,4.47290337369435,21.3136588882181,"ru","short","non-linear"
"2034",2.3,-0.415115240174071,8.65411618157394,4.80629711440762,21.3136588882181,"ru","short","non-linear"
"2035",2.4,-0.0253035775702095,8.8980983329387,5.15372421221496,21.3136588882181,"ru","short","non-linear"
"2036",2.5,0.374227009104953,9.14206121484992,5.51408418284507,21.3136588882181,"ru","short","non-linear"
"2037",2.6,0.730398552647088,9.38599651502719,5.88627654202664,21.3136588882181,"ru","short","non-linear"
"2038",2.7,1.05897301660299,9.62989592119011,6.26920080548838,21.3136588882181,"ru","short","non-linear"
"2039",2.8,1.38754748055913,9.87375112105829,6.66175648895897,21.3136588882181,"ru","short","non-linear"
"2040",2.9,1.7161219445155,10.1689005351688,7.0628431081671,21.3136588882181,"ru","short","non-linear"
"2041",3,2.04469640847212,10.5126570607062,7.47136017884148,21.3136588882181,"ru","short","non-linear"
"2042",3.1,2.37327087242899,11.0297385980884,7.8862072167108,21.3136588882181,"ru","short","non-linear"
"2043",3.2,2.70184533638613,12.0754737013939,8.30628373750375,21.3136588882181,"ru","short","non-linear"
"2044",3.3,3.03041980034353,13.143486421508,8.73048925694903,21.3136588882181,"ru","short","non-linear"
"2045",3.4,3.3589942643012,14.2280574019693,9.15772329077534,21.3136588882181,"ru","short","non-linear"
"2046",3.5,3.68756872825914,15.3234672863166,9.58688535471135,21.3136588882181,"ru","short","non-linear"
"2047",3.6,4.01614319221737,16.4239967180887,10.0168749644858,21.3136588882181,"ru","short","non-linear"
"2048",3.7,4.34471765617589,17.5239263408244,10.4465916358273,21.3136588882181,"ru","short","non-linear"
"2049",3.8,4.6732921201347,18.6175367980624,10.8749348844647,21.3136588882181,"ru","short","non-linear"
"2050",3.9,5.0018665840938,19.6991087333415,11.3008042261265,21.3136588882181,"ru","short","non-linear"
"2051",4,5.33044104805322,20.7629227902005,11.7230991765415,21.3136588882181,"ru","short","non-linear"
"2052",4.1,5.65901551201294,21.8032596121781,12.1407192514384,21.3136588882181,"ru","short","non-linear"
"2053",4.2,5.98758997597299,22.8143998428132,12.5525639665459,21.3136588882181,"ru","short","non-linear"
"2054",4.3,6.31616443993336,23.7906241256444,12.9575328375927,21.3136588882181,"ru","short","non-linear"
"2055",4.4,6.64473890389405,24.7262131042106,13.3545253803074,21.3136588882181,"ru","short","non-linear"
"2056",4.5,6.97331336785508,25.6154474220505,13.7424411104188,21.3136588882181,"ru","short","non-linear"
"2057",4.6,7.30188783181645,26.4526077227029,14.1201795436556,21.3136588882181,"ru","short","non-linear"
"2058",4.7,7.63046229577817,27.2319746497066,14.4866401957464,21.3136588882181,"ru","short","non-linear"
"2059",4.8,7.95903675974025,27.9478288466004,14.84072258242,21.3136588882181,"ru","short","non-linear"
"2060",4.9,8.28761122370267,28.5944509569229,15.181326219405,21.3136588882181,"ru","short","non-linear"
"2061",5,8.61618568766547,29.166121624213,15.5073506224301,21.3136588882181,"ru","short","non-linear"
"2062",5.1,8.94476015162863,29.6574156411647,15.8177515673218,21.3136588882181,"ru","short","non-linear"
"2063",5.2,9.27333461559218,30.067926747014,16.1124447729073,21.3136588882181,"ru","short","non-linear"
"2064",5.3,9.60190907955614,30.401454714689,16.3921504201797,21.3136588882181,"ru","short","non-linear"
"2065",5.4,9.93048354352054,30.6619292907424,16.6576135493867,21.3136588882181,"ru","short","non-linear"
"2066",5.5,10.2590580074854,30.8532802217265,16.9095792007762,21.3136588882181,"ru","short","non-linear"
"2067",5.6,10.5876324714507,30.979437254194,17.1487924145959,21.3136588882181,"ru","short","non-linear"
"2068",5.7,10.9162069354166,31.0443301346973,17.3759982310937,21.3136588882181,"ru","short","non-linear"
"2069",5.8,11.2447813993829,31.051888609789,17.5919416905173,21.3136588882181,"ru","short","non-linear"
"2070",5.9,11.5733558633498,31.0060424260217,17.7973678331146,21.3136588882181,"ru","short","non-linear"
"2071",6,11.9019303273173,30.9107213299479,17.9930216991334,21.3136588882181,"ru","short","non-linear"
"2072",6.1,12.2305047912854,30.76985506812,18.1796483288215,21.3136588882181,"ru","short","non-linear"
"2073",6.2,12.5590792552541,30.5873733870907,18.3579927624266,21.3136588882181,"ru","short","non-linear"
"2074",6.3,12.8876537192235,30.3672060334125,18.5288000401966,21.3136588882181,"ru","short","non-linear"
"2075",6.4,13.2162281831935,30.1132827536378,18.6928152023793,21.3136588882181,"ru","short","non-linear"
"2076",6.5,13.5448026471642,29.8295332943194,18.8507832892225,21.3136588882181,"ru","short","non-linear"
"2077",6.6,13.8733771111356,29.5198874020095,19.003449340974,21.3136588882181,"ru","short","non-linear"
"2078",6.7,14.2019515751078,29.1882748232609,19.1515583978816,21.3136588882181,"ru","short","non-linear"
"2079",6.8,14.5305260390807,28.838625304626,19.295855500193,21.3136588882181,"ru","short","non-linear"
"2080",6.9,14.8591005030544,28.4748685926574,19.4370856881562,21.3136588882181,"ru","short","non-linear"
"2081",7,15.1876749670289,28.1009344339076,19.575994002019,21.3136588882181,"ru","short","non-linear"
"2082",7.1,15.5162494310043,27.7207525749291,19.713325482029,21.3136588882181,"ru","short","non-linear"
"2083",7.2,15.8448238949805,27.3382527622745,19.8498251684341,21.3136588882181,"ru","short","non-linear"
"2084",7.3,16.1733983589576,26.9573647424962,19.9862381014822,21.3136588882181,"ru","short","non-linear"
"2085",7.4,16.5019728229356,26.582018262147,20.123309321421,21.3136588882181,"ru","short","non-linear"
"2086",7.5,16.8303960590194,26.2161430677791,20.2617838684983,21.3136588882181,"ru","short","non-linear"
"2087",7.6,17.0765119930799,25.8636689059453,20.402406782962,21.3136588882181,"ru","short","non-linear"
"2088",7.7,17.3226279271468,25.528525523198,20.5459231050598,21.3136588882181,"ru","short","non-linear"
"2089",7.8,17.5687438612205,25.2146426660898,20.6930778750396,21.3136588882181,"ru","short","non-linear"
"2090",7.9,17.8148597953011,24.9257121746176,20.8445720985024,21.3136588882181,"ru","short","non-linear"
"2091",8,18.0609757293886,24.6628049388926,21.0006216636809,21.3136588882181,"ru","short","non-linear"
"2092",8.1,18.307091663483,24.4253671857751,21.1611417463197,21.3136588882181,"ru","short","non-linear"
"2093",8.2,18.5532075975842,24.2128208919831,21.3260430336513,21.3136588882181,"ru","short","non-linear"
"2094",8.3,18.7993235316922,24.0245880342349,21.4952362129083,21.3136588882181,"ru","short","non-linear"
"2095",8.4,19.0454394658069,23.8600905892486,21.6686319713234,21.3136588882181,"ru","short","non-linear"
"2096",8.5,19.2915553999283,23.7187505337424,21.846140996129,21.3136588882181,"ru","short","non-linear"
"2097",8.6,19.5376713340564,23.8319894330466,22.0276739745577,21.3136588882181,"ru","short","non-linear"
"2098",8.7,19.783787268191,24.0213486522194,22.2131415938422,21.3136588882181,"ru","short","non-linear"
"2099",8.8,20.0299032023321,24.2137683456367,22.4024545412149,21.3136588882181,"ru","short","non-linear"
"2100",8.9,20.2760191364797,24.4091659385442,22.5955235039085,21.3136588882181,"ru","short","non-linear"
"2101",9,20.5221350706337,24.624867161771,22.7922591691556,21.3136588882181,"ru","short","non-linear"
"2102",9.1,20.7682510047941,24.8645344054414,22.9925722241886,21.3136588882181,"ru","short","non-linear"
"2103",9.2,21.0143669389609,25.1042016491234,23.1963733562403,21.3136588882181,"ru","short","non-linear"
"2104",9.3,21.2604828731339,25.3438688928169,23.4035732525431,21.3136588882181,"ru","short","non-linear"
"2105",9.4,21.4715617832369,25.583536136522,23.6140826003296,21.3136588882181,"ru","short","non-linear"
"2106",9.5,21.6790040023752,25.8232033802386,23.8278120868324,21.3136588882181,"ru","short","non-linear"
"2107",9.6,21.8888460977165,26.0628706239669,24.0446723992841,21.3136588882181,"ru","short","non-linear"
"2108",9.7,22.1010054945061,26.3025378677069,24.2645742249172,21.3136588882181,"ru","short","non-linear"
"2109",9.8,22.3153996179896,26.5422051114586,24.4874282509644,21.3136588882181,"ru","short","non-linear"
"2110",9.9,22.5319458934122,26.7818723552221,24.7131451646581,21.3136588882181,"ru","short","non-linear"
"2111",10,22.7505617460193,27.0215395989974,24.941635653231,21.3136588882181,"ru","short","non-linear"
"2112",10.1,22.9711646010565,27.2612068427845,25.1728104039157,21.3136588882181,"ru","short","non-linear"
"2113",10.2,23.193671883769,27.5008740865835,25.4065801039446,21.3136588882181,"ru","short","non-linear"
"2114",10.3,23.4180010194023,27.7405413303944,25.6428554405505,21.3136588882181,"ru","short","non-linear"
"2115",10.4,23.6440694332018,27.9802085742173,25.8815471009658,21.3136588882181,"ru","short","non-linear"
"2116",10.5,23.8717945504128,28.2198758180522,26.1225657724231,21.3136588882181,"ru","short","non-linear"
"2117",10.6,24.1010937962808,28.4654249244521,26.3658221421551,21.3136588882181,"ru","short","non-linear"
"2118",10.7,24.3318845960512,28.7156295596398,26.6112268973942,21.3136588882181,"ru","short","non-linear"
"2119",10.8,24.5640843749693,28.965834194839,26.8586907253731,21.3136588882181,"ru","short","non-linear"
"2120",10.9,24.7976105582806,29.2160388300498,27.1081243133243,21.3136588882181,"ru","short","non-linear"
"2121",11,25.0323805712305,29.4662434652722,27.3594383484804,21.3136588882181,"ru","short","non-linear"
"2122",11.1,25.2683118390644,29.7164481005062,27.6125435180739,21.3136588882181,"ru","short","non-linear"
"2123",11.2,25.5053217870276,29.9666527357518,27.8673505093376,21.3136588882181,"ru","short","non-linear"
"2124",11.3,25.7433278403655,30.2168573710091,28.1237700095038,21.3136588882181,"ru","short","non-linear"
"2125",11.4,25.9822474243237,30.467062006278,28.3817127058052,21.3136588882181,"ru","short","non-linear"
"2126",11.5,26.2219979641474,30.7172666415587,28.6410892854744,21.3136588882181,"ru","short","non-linear"
"2127",11.6,26.462496885082,30.967471276851,28.9018104357439,21.3136588882181,"ru","short","non-linear"
"2128",11.7,26.703661612373,31.2176759121549,29.1637868438464,21.3136588882181,"ru","short","non-linear"
"2129",11.8,26.9454095712658,31.538463427231,29.4269291970143,21.3136588882181,"ru","short","non-linear"
"2130",11.9,27.1876581870057,31.8676219913956,29.6911481824803,21.3136588882181,"ru","short","non-linear"
"2131",12,27.4303248848382,32.196780555562,29.9563544874769,21.3136588882181,"ru","short","non-linear"
"2132",12.1,27.6733270900087,32.5259391197302,30.2224587992367,21.3136588882181,"ru","short","non-linear"
"2133",12.2,27.9165822277625,32.8550976839003,30.4893718049923,21.3136588882181,"ru","short","non-linear"
"2134",12.3,28.1600080847744,33.1842562480722,30.7570045727427,21.3136588882181,"ru","short","non-linear"
"2135",12.4,28.402186141304,33.513414812246,31.0252981556902,21.3136588882181,"ru","short","non-linear"
