"","surp","y_lower","y_upper","y","delta","lang","context","linear"
"499",9.6,21.3591330552334,29.6302048125573,25.0843892655416,-1.74651154899345,"fi","long","linear"
"500",9.7,21.5993374699091,29.9181205454084,25.3456849870576,-1.74651154899345,"fi","long","linear"
"501",9.8,21.8395418845848,30.2060362782595,25.6069807085737,-1.74651154899345,"fi","long","linear"
"502",9.9,22.0797462992605,30.4939520111106,25.8682764300898,-1.74651154899345,"fi","long","linear"
"503",10,22.3199507139363,30.7818677439617,26.1295721516058,-1.74651154899345,"fi","long","linear"
"504",10.1,22.560155128612,31.0697834768128,26.3908678731219,-1.74651154899345,"fi","long","linear"
"505",10.2,22.8003595432877,31.3576992096639,26.6521635946379,-1.74651154899345,"fi","long","linear"
"506",10.3,23.0405639579635,31.645614942515,26.913459316154,-1.74651154899345,"fi","long","linear"
"507",10.4,23.2807683726392,31.9335306753661,27.17475503767,-1.74651154899345,"fi","long","linear"
"508",10.5,23.5209727873149,32.2214464082172,27.4360507591861,-1.74651154899345,"fi","long","linear"
"509",10.6,23.7611772019906,32.5093621410683,27.6973464807022,-1.74651154899345,"fi","long","linear"
"510",10.7,24.0013816166664,32.7972778739194,27.9586422022182,-1.74651154899345,"fi","long","linear"
"511",10.8,24.2415860313421,33.0851936067705,28.2199379237343,-1.74651154899345,"fi","long","linear"
"512",10.9,24.4817904460178,33.3731093396216,28.4812336452503,-1.74651154899345,"fi","long","linear"
"513",11,24.7219948606936,33.6610250724727,28.7425293667664,-1.74651154899345,"fi","long","linear"
"514",11.1,24.9621992753693,33.9489408053238,29.0038250882825,-1.74651154899345,"fi","long","linear"
"515",11.2,25.202403690045,34.2368565381749,29.2651208097985,-1.74651154899345,"fi","long","linear"
"516",11.3,25.4426081047208,34.524772271026,29.5264165313146,-1.74651154899345,"fi","long","linear"
"517",11.4,25.6828125193965,34.812688003877,29.7877122528306,-1.74651154899345,"fi","long","linear"
"518",11.5,25.9230169340722,35.1006037367281,30.0490079743467,-1.74651154899345,"fi","long","linear"
"519",11.6,26.1632213487479,35.3885194695793,30.3103036958627,-1.74651154899345,"fi","long","linear"
"520",11.7,26.4034257634237,35.6764352024303,30.5715994173788,-1.74651154899345,"fi","long","linear"
"521",11.8,26.6436301780994,35.9643509352814,30.8328951388949,-1.74651154899345,"fi","long","linear"
"522",11.9,26.8838345927751,36.2522666681325,31.0941908604109,-1.74651154899345,"fi","long","linear"
"523",12,27.1240390074509,36.5401824009836,31.355486581927,-1.74651154899345,"fi","long","linear"
"524",12.1,27.3642434221266,36.8280981338347,31.616782303443,-1.74651154899345,"fi","long","linear"
"525",12.2,27.6044478368023,37.1160138666858,31.8780780249591,-1.74651154899345,"fi","long","linear"
"526",12.3,27.844652251478,37.4039295995369,32.1393737464752,-1.74651154899345,"fi","long","linear"
"527",12.4,28.0848566661538,37.691845332388,32.4006694679912,-1.74651154899345,"fi","long","linear"
"528",12.5,28.3250610808295,37.9797610652391,32.6619651895073,-1.74651154899345,"fi","long","linear"
"529",12.6,28.5652654955052,38.2676767980902,32.9232609110233,-1.74651154899345,"fi","long","linear"
"530",12.7,28.805469910181,38.5555925309413,33.1845566325394,-1.74651154899345,"fi","long","linear"
"531",12.8,29.0456743248567,38.8435082637924,33.4458523540554,-1.74651154899345,"fi","long","linear"
"532",12.9,29.2858787395324,39.1314239966435,33.7071480755715,-1.74651154899345,"fi","long","linear"
"533",13,29.5260831542082,39.4193397294946,33.9684437970876,-1.74651154899345,"fi","long","linear"
"534",13.1,29.7662875688839,39.7072554623457,34.2297395186036,-1.74651154899345,"fi","long","linear"
"535",13.2,30.0064919835596,39.9951711951968,34.4910352401197,-1.74651154899345,"fi","long","linear"
"536",13.3,30.2466963982353,40.2830869280479,34.7523309616357,-1.74651154899345,"fi","long","linear"
"537",13.4,30.4869008129111,40.571002660899,35.0136266831518,-1.74651154899345,"fi","long","linear"
"538",13.5,30.7271052275868,40.8589183937501,35.2749224046679,-1.74651154899345,"fi","long","linear"
"539",13.6,30.9673096422625,41.1468341266012,35.5362181261839,-1.74651154899345,"fi","long","linear"
"540",13.7,31.2075140569383,41.4347498594523,35.7975138477,-1.74651154899345,"fi","long","linear"
"541",13.8,31.447718471614,41.7226655923034,36.058809569216,-1.74651154899345,"fi","long","linear"
"542",13.9,31.6879228862897,42.0105813251544,36.3201052907321,-1.74651154899345,"fi","long","linear"
"543",14,31.9281273009654,42.2984970580055,36.5814010122481,-1.74651154899345,"fi","long","linear"
"544",14.1,32.1683317156412,42.5864127908566,36.8426967337642,-1.74651154899345,"fi","long","linear"
"545",14.2,32.4085361303169,42.8743285237077,37.1039924552803,-1.74651154899345,"fi","long","linear"
"546",14.3,32.6487405449926,43.1622442565588,37.3652881767963,-1.74651154899345,"fi","long","linear"
"547",14.4,32.8889449596684,43.4501599894099,37.6265838983124,-1.74651154899345,"fi","long","linear"
"548",14.5,33.1291493743441,43.738075722261,37.8878796198284,-1.74651154899345,"fi","long","linear"
"549",14.6,33.3693537890198,44.0259914551121,38.1491753413445,-1.74651154899345,"fi","long","linear"
"550",14.7,33.6095582036955,44.3139071879632,38.4104710628606,-1.74651154899345,"fi","long","linear"
"551",14.8,33.8497626183713,44.6018229208143,38.6717667843766,-1.74651154899345,"fi","long","linear"
"552",14.9,34.089967033047,44.8897386536654,38.9330625058927,-1.74651154899345,"fi","long","linear"
"553",15,34.3301714477227,45.1776543865165,39.1943582274087,-1.74651154899345,"fi","long","linear"
"554",15.1,34.5703758623985,45.4655701193676,39.4556539489248,-1.74651154899345,"fi","long","linear"
"555",15.2,34.8105802770742,45.7534858522187,39.7169496704408,-1.74651154899345,"fi","long","linear"
"556",15.3,35.0507846917499,46.0414015850698,39.9782453919569,-1.74651154899345,"fi","long","linear"
"557",15.4,35.2909891064257,46.3293173179209,40.239541113473,-1.74651154899345,"fi","long","linear"
"558",15.5,35.5311935211014,46.617233050772,40.500836834989,-1.74651154899345,"fi","long","linear"
"559",15.6,35.7713979357771,46.9051487836231,40.7621325565051,-1.74651154899345,"fi","long","linear"
"560",15.7,36.0116023504528,47.1930645164742,41.0234282780211,-1.74651154899345,"fi","long","linear"
"561",15.8,36.2518067651286,47.4809802493253,41.2847239995372,-1.74651154899345,"fi","long","linear"
"562",15.9,36.4920111798043,47.7688959821764,41.5460197210532,-1.74651154899345,"fi","long","linear"
"563",16,36.73221559448,48.0568117150275,41.8073154425693,-1.74651154899345,"fi","long","linear"
"564",16.1,36.9724200091558,48.3447274478786,42.0686111640854,-1.74651154899345,"fi","long","linear"
"565",16.2,37.2126244238315,48.6326431807297,42.3299068856014,-1.74651154899345,"fi","long","linear"
"566",16.3,37.4528288385072,48.9205589135807,42.5912026071175,-1.74651154899345,"fi","long","linear"
"567",16.4,37.693033253183,49.2084746464319,42.8524983286335,-1.74651154899345,"fi","long","linear"
"568",16.5,37.9332376678587,49.4963903792829,43.1137940501496,-1.74651154899345,"fi","long","linear"
"569",16.6,38.1734420825344,49.784306112134,43.3750897716657,-1.74651154899345,"fi","long","linear"
"570",16.7,38.4136464972101,50.0722218449851,43.6363854931817,-1.74651154899345,"fi","long","linear"
"571",16.8,38.6538509118859,50.3601375778362,43.8976812146978,-1.74651154899345,"fi","long","linear"
"572",16.9,38.8940553265616,50.6480533106873,44.1589769362138,-1.74651154899345,"fi","long","linear"
"573",17,39.1342597412373,50.9359690435384,44.4202726577299,-1.74651154899345,"fi","long","linear"
"574",17.1,39.3744641559131,51.2238847763895,44.681568379246,-1.74651154899345,"fi","long","linear"
"575",17.2,39.6146685705888,51.5118005092406,44.942864100762,-1.74651154899345,"fi","long","linear"
"576",17.3,39.8548729852645,51.7997162420917,45.2041598222781,-1.74651154899345,"fi","long","linear"
"577",17.4,40.0950773999402,52.0876319749428,45.4654555437941,-1.74651154899345,"fi","long","linear"
"578",17.5,40.335281814616,52.3755477077939,45.7267512653102,-1.74651154899345,"fi","long","linear"
"579",17.6,40.5754862292917,52.663463440645,45.9880469868262,-1.74651154899345,"fi","long","linear"
"580",17.7,40.8156906439674,52.9513791734961,46.2493427083423,-1.74651154899345,"fi","long","linear"
"581",17.8,41.0558950586432,53.2392949063472,46.5106384298584,-1.74651154899345,"fi","long","linear"
"582",17.9,41.2960994733189,53.5272106391983,46.7719341513744,-1.74651154899345,"fi","long","linear"
"583",18,41.5363038879946,53.8151263720494,47.0332298728905,-1.74651154899345,"fi","long","linear"
"584",18.1,41.7765083026704,54.1030421049005,47.2945255944065,-1.74651154899345,"fi","long","linear"
"585",18.2,42.0167127173461,54.3909578377516,47.5558213159226,-1.74651154899345,"fi","long","linear"
"586",18.3,42.2569171320218,54.6788735706027,47.8171170374386,-1.74651154899345,"fi","long","linear"
"587",18.4,42.4971215466975,54.9667893034538,48.0784127589547,-1.74651154899345,"fi","long","linear"
"588",18.5,42.7373259613733,55.2547050363049,48.3397084804708,-1.74651154899345,"fi","long","linear"
"589",18.6,42.977530376049,55.542620769156,48.6010042019868,-1.74651154899345,"fi","long","linear"
"590",18.7,43.2177347907247,55.830536502007,48.8622999235029,-1.74651154899345,"fi","long","linear"
"591",18.8,43.4579392054005,56.1184522348581,49.1235956450189,-1.74651154899345,"fi","long","linear"
"592",18.9,43.6981436200762,56.4063679677092,49.384891366535,-1.74651154899345,"fi","long","linear"
"593",19,43.9383480347519,56.6942837005603,49.6461870880511,-1.74651154899345,"fi","long","linear"
"594",19.1,44.1785524494276,56.9821994334114,49.9074828095671,-1.74651154899345,"fi","long","linear"
"595",19.2,44.4187568641034,57.2701151662625,50.1687785310832,-1.74651154899345,"fi","long","linear"
"596",19.3,44.6589612787791,57.5580308991136,50.4300742525992,-1.74651154899345,"fi","long","linear"
"597",19.4,44.8991656934548,57.8459466319647,50.6913699741153,-1.74651154899345,"fi","long","linear"
"598",19.5,45.1393701081306,58.1338623648158,50.9526656956313,-1.74651154899345,"fi","long","linear"
"599",19.6,45.3795745228063,58.4217780976669,51.2139614171474,-1.74651154899345,"fi","long","linear"
"600",19.7,45.619778937482,58.709693830518,51.4752571386635,-1.74651154899345,"fi","long","linear"
"601",19.8,45.8599833521578,58.9976095633691,51.7365528601795,-1.74651154899345,"fi","long","linear"
"602",19.9,46.1001877668335,59.2855252962202,51.9978485816956,-1.74651154899345,"fi","long","linear"
"603",20,46.3403921815092,59.5734410290713,52.2591443032116,-1.74651154899345,"fi","long","linear"
"604",0,-1.91508335776994,1.52741358585478,0,-0.147195653279022,"ge","long","linear"
"605",0.1,-1.56465736520615,1.84166896180568,0.333269704081424,-0.147195653279022,"ge","long","linear"
"606",0.2,-1.21423137264235,2.15592433775657,0.666539408162847,-0.147195653279022,"ge","long","linear"
"607",0.3,-0.86380538007855,2.47017971370747,0.999809112244271,-0.147195653279022,"ge","long","linear"
"608",0.4,-0.513379387514753,2.78443508965837,1.33307881632569,-0.147195653279022,"ge","long","linear"
"609",0.5,-0.162953394950955,3.09869046560926,1.66634852040712,-0.147195653279022,"ge","long","linear"
"610",0.6,0.187472597612842,3.41294584156016,1.99961822448854,-0.147195653279022,"ge","long","linear"
"611",0.7,0.53789859017664,3.72720121751106,2.33288792856997,-0.147195653279022,"ge","long","linear"
"612",0.8,0.888324582740437,4.04145659346195,2.66615763265139,-0.147195653279022,"ge","long","linear"
"613",0.9,1.23875057530423,4.35571196941285,2.99942733673281,-0.147195653279022,"ge","long","linear"
"614",1,1.58917656786803,4.66996734536374,3.33269704081424,-0.147195653279022,"ge","long","linear"
"615",1.1,1.93960256043183,4.98422272131464,3.66596674489566,-0.147195653279022,"ge","long","linear"
"616",1.2,2.29002855299563,5.30597970931881,3.99923644897708,-0.147195653279022,"ge","long","linear"
"617",1.3,2.64045454555943,5.63033140778805,4.33250615305851,-0.147195653279022,"ge","long","linear"
"618",1.4,2.99088053812322,5.95468310625728,4.66577585713993,-0.147195653279022,"ge","long","linear"
"619",1.5,3.34130653068702,6.27903480472652,4.99904556122136,-0.147195653279022,"ge","long","linear"
"620",1.6,3.69173252325082,6.60338650319575,5.33231526530278,-0.147195653279022,"ge","long","linear"
"621",1.7,4.04215851581462,6.92773820166498,5.6655849693842,-0.147195653279022,"ge","long","linear"
"622",1.8,4.39258450837841,7.25208990013422,5.99885467346563,-0.147195653279022,"ge","long","linear"
"623",1.9,4.74301050094221,7.57644159860345,6.33212437754705,-0.147195653279022,"ge","long","linear"
"624",2,5.09343649350601,7.90079329707269,6.66539408162847,-0.147195653279022,"ge","long","linear"
"625",2.1,5.44386248606981,8.22514499554192,6.9986637857099,-0.147195653279022,"ge","long","linear"
"626",2.2,5.7942884786336,8.54949669401116,7.33193348979132,-0.147195653279022,"ge","long","linear"
"627",2.3,6.1447144711974,8.8738483924804,7.66520319387275,-0.147195653279022,"ge","long","linear"
"628",2.4,6.4951404637612,9.23402526174775,7.99847289795417,-0.147195653279022,"ge","long","linear"
"629",2.5,6.84556645632499,9.60190656017704,8.33174260203559,-0.147195653279022,"ge","long","linear"
"630",2.6,7.19599244888879,9.96978785860634,8.66501230611702,-0.147195653279022,"ge","long","linear"
"631",2.7,7.54641844145259,10.3376691570356,8.99828201019844,-0.147195653279022,"ge","long","linear"
"632",2.8,7.89684443401639,10.7055504554649,9.33155171427986,-0.147195653279022,"ge","long","linear"
"633",2.9,8.24727042658019,11.0734317538942,9.66482141836129,-0.147195653279022,"ge","long","linear"
"634",3,8.59769641914398,11.4413130523235,9.99809112244271,-0.147195653279022,"ge","long","linear"
"635",3.1,8.94812241170778,11.8091943507528,10.3313608265241,-0.147195653279022,"ge","long","linear"
"636",3.2,9.27865154128239,12.1770756491821,10.6646305306056,-0.147195653279022,"ge","long","linear"
"637",3.3,9.60695320640571,12.5449569476114,10.997900234687,-0.147195653279022,"ge","long","linear"
"638",3.4,9.93525487152904,12.9128382460407,11.3311699387684,-0.147195653279022,"ge","long","linear"
"639",3.5,10.2635565366524,13.28071954447,11.6644396428498,-0.147195653279022,"ge","long","linear"
"640",3.6,10.5918582017757,13.6486008428993,11.9977093469313,-0.147195653279022,"ge","long","linear"
"641",3.7,10.920159866899,14.0164821413286,12.3309790510127,-0.147195653279022,"ge","long","linear"
"642",3.8,11.2484615320223,14.3843634397579,12.6642487550941,-0.147195653279022,"ge","long","linear"
"643",3.9,11.5767631971457,14.7522447381872,12.9975184591755,-0.147195653279022,"ge","long","linear"
"644",4,11.905064862269,15.1201260366165,13.3307881632569,-0.147195653279022,"ge","long","linear"
"645",4.1,12.2333665273923,15.4880073350458,13.6640578673384,-0.147195653279022,"ge","long","linear"
"646",4.2,12.5616681925156,15.8558886334751,13.9973275714198,-0.147195653279022,"ge","long","linear"
"647",4.3,12.889969857639,16.2237699319044,14.3305972755012,-0.147195653279022,"ge","long","linear"
"648",4.4,13.2182715227623,16.5916512303337,14.6638669795826,-0.147195653279022,"ge","long","linear"
"649",4.5,13.5465731878856,16.959532528763,14.9971366836641,-0.147195653279022,"ge","long","linear"
"650",4.6,13.8748748530089,17.3274138271923,15.3304063877455,-0.147195653279022,"ge","long","linear"
"651",4.7,14.2031765181323,17.6952951256216,15.6636760918269,-0.147195653279022,"ge","long","linear"
"652",4.8,14.5314781832556,18.0631764240509,15.9969457959083,-0.147195653279022,"ge","long","linear"
"653",4.9,14.8597798483789,18.4310577224802,16.3302154999898,-0.147195653279022,"ge","long","linear"
"654",5,15.1880815135022,18.7989390209095,16.6634852040712,-0.147195653279022,"ge","long","linear"
"655",5.1,15.5163831786256,19.1668203193388,16.9967549081526,-0.147195653279022,"ge","long","linear"
"656",5.2,15.8446848437489,19.5347016177681,17.330024612234,-0.147195653279022,"ge","long","linear"
"657",5.3,16.1729865088722,19.9025829161974,17.6632943163155,-0.147195653279022,"ge","long","linear"
"658",5.4,16.4949565358935,20.2704642146267,17.9965640203969,-0.147195653279022,"ge","long","linear"
"659",5.5,16.8157897349092,20.638345513056,18.3298337244783,-0.147195653279022,"ge","long","linear"
"660",5.6,17.1366229339248,21.0062268114853,18.6631034285597,-0.147195653279022,"ge","long","linear"
"661",5.7,17.4574561329405,21.3741081099146,18.9963731326411,-0.147195653279022,"ge","long","linear"
"662",5.8,17.7782893319562,21.7419894083439,19.3296428367226,-0.147195653279022,"ge","long","linear"
"663",5.9,18.0991225309718,22.1098707067732,19.662912540804,-0.147195653279022,"ge","long","linear"
"664",6,18.4199557299875,22.4777520052025,19.9961822448854,-0.147195653279022,"ge","long","linear"
"665",6.1,18.7407889290032,22.8456333036318,20.3294519489668,-0.147195653279022,"ge","long","linear"
"666",6.2,19.0616221280188,23.2135146020611,20.6627216530483,-0.147195653279022,"ge","long","linear"
"667",6.3,19.3824553270345,23.5813959004904,20.9959913571297,-0.147195653279022,"ge","long","linear"
"668",6.4,19.7032885260502,23.9492771989197,21.3292610612111,-0.147195653279022,"ge","long","linear"
"669",6.5,20.0241217250658,24.317158497349,21.6625307652925,-0.147195653279022,"ge","long","linear"
"670",6.6,20.3449549240815,24.6850397957783,21.995800469374,-0.147195653279022,"ge","long","linear"
"671",6.7,20.6657881230972,25.0529210942076,22.3290701734554,-0.147195653279022,"ge","long","linear"
"672",6.8,20.9866213221128,25.4208023926369,22.6623398775368,-0.147195653279022,"ge","long","linear"
"673",6.9,21.3074545211285,25.7886836910662,22.9956095816182,-0.147195653279022,"ge","long","linear"
"674",7,21.6282877201442,26.1565649894955,23.3288792856997,-0.147195653279022,"ge","long","linear"
"675",7.1,21.9491209191598,26.5244462879248,23.6621489897811,-0.147195653279022,"ge","long","linear"
"676",7.2,22.2699541181755,26.8923275863541,23.9954186938625,-0.147195653279022,"ge","long","linear"
"677",7.3,22.5907873171912,27.2602088847834,24.3286883979439,-0.147195653279022,"ge","long","linear"
"678",7.4,22.9116205162068,27.6280901832127,24.6619581020254,-0.147195653279022,"ge","long","linear"
"679",7.5,23.2246800999748,27.995971481642,24.9952278061068,-0.147195653279022,"ge","long","linear"
"680",7.6,23.522826829785,28.3638527800713,25.3284975101882,-0.147195653279022,"ge","long","linear"
"681",7.7,23.8209735595952,28.7317340785006,25.6617672142696,-0.147195653279022,"ge","long","linear"
"682",7.8,24.1191202894054,29.0996153769298,25.995036918351,-0.147195653279022,"ge","long","linear"
"683",7.9,24.4172670192156,29.4674966753591,26.3283066224325,-0.147195653279022,"ge","long","linear"
"684",8,24.7154137490257,29.8353779737884,26.6615763265139,-0.147195653279022,"ge","long","linear"
"685",8.1,25.0135604788359,30.2032592722177,26.9948460305953,-0.147195653279022,"ge","long","linear"
"686",8.2,25.3117072086461,30.5718389130497,27.3281157346767,-0.147195653279022,"ge","long","linear"
"687",8.3,25.6098539384563,30.9418696056229,27.6613854387582,-0.147195653279022,"ge","long","linear"
"688",8.4,25.9080006682665,31.3119002981961,27.9946551428396,-0.147195653279022,"ge","long","linear"
"689",8.5,26.2061473980767,31.6819309907692,28.327924846921,-0.147195653279022,"ge","long","linear"
"690",8.6,26.5042941278868,32.0519616833424,28.6611945510024,-0.147195653279022,"ge","long","linear"
"691",8.7,26.802440857697,32.4219923759156,28.9944642550839,-0.147195653279022,"ge","long","linear"
"692",8.8,27.1005875875072,32.7920230684888,29.3277339591653,-0.147195653279022,"ge","long","linear"
"693",8.9,27.3987343173174,33.162053761062,29.6610036632467,-0.147195653279022,"ge","long","linear"
"694",9,27.6968810471276,33.5320844536352,29.9942733673281,-0.147195653279022,"ge","long","linear"
"695",9.1,27.9950277769378,33.9021151462083,30.3275430714096,-0.147195653279022,"ge","long","linear"
"696",9.2,28.293174506748,34.2721458387815,30.660812775491,-0.147195653279022,"ge","long","linear"
"697",9.3,28.5913212365581,34.6421765313547,30.9940824795724,-0.147195653279022,"ge","long","linear"
"698",9.4,28.8894679663683,35.0122072239279,31.3273521836538,-0.147195653279022,"ge","long","linear"
"699",9.5,29.1876146961785,35.3822379165011,31.6606218877352,-0.147195653279022,"ge","long","linear"
"700",9.6,29.4857614259887,35.7522686090742,31.9938915918167,-0.147195653279022,"ge","long","linear"
"701",9.7,29.7839081557989,36.1222993016474,32.3271612958981,-0.147195653279022,"ge","long","linear"
"702",9.8,30.0820548856091,36.4923299942206,32.6604309999795,-0.147195653279022,"ge","long","linear"
"703",9.9,30.3802016154192,36.8623606867938,32.9937007040609,-0.147195653279022,"ge","long","linear"
"704",10,30.6783483452294,37.232391379367,33.3269704081424,-0.147195653279022,"ge","long","linear"
"705",10.1,30.9764950750396,37.6024220719402,33.6602401122238,-0.147195653279022,"ge","long","linear"
"706",10.2,31.2746418048498,37.9724527645133,33.9935098163052,-0.147195653279022,"ge","long","linear"
"707",10.3,31.57278853466,38.3424834570865,34.3267795203866,-0.147195653279022,"ge","long","linear"
"708",10.4,31.8709352644702,38.7125141496597,34.6600492244681,-0.147195653279022,"ge","long","linear"
"709",10.5,32.1690819942803,39.0825448422329,34.9933189285495,-0.147195653279022,"ge","long","linear"
"710",10.6,32.4672287240905,39.4525755348061,35.3265886326309,-0.147195653279022,"ge","long","linear"
"711",10.7,32.7653754539007,39.8226062273792,35.6598583367123,-0.147195653279022,"ge","long","linear"
"712",10.8,33.0635221837109,40.1926369199524,35.9931280407938,-0.147195653279022,"ge","long","linear"
"713",10.9,33.3616689135211,40.5626676125256,36.3263977448752,-0.147195653279022,"ge","long","linear"
"714",11,33.6598156433313,40.9326983050988,36.6596674489566,-0.147195653279022,"ge","long","linear"
"715",11.1,33.9579623731414,41.302728997672,36.992937153038,-0.147195653279022,"ge","long","linear"
"716",11.2,34.2561091029516,41.6743533265324,37.3262068571195,-0.147195653279022,"ge","long","linear"
"717",11.3,34.5542558327618,42.0468617018777,37.6594765612009,-0.147195653279022,"ge","long","linear"
"718",11.4,34.852402562572,42.419370077223,37.9927462652823,-0.147195653279022,"ge","long","linear"
"719",11.5,35.1505492923822,42.7918784525683,38.3260159693637,-0.147195653279022,"ge","long","linear"
"720",11.6,35.4486960221924,43.1643868279136,38.6592856734452,-0.147195653279022,"ge","long","linear"
"721",11.7,35.7468427520026,43.5368952032589,38.9925553775266,-0.147195653279022,"ge","long","linear"
"722",11.8,36.0449894818127,43.9094035786042,39.325825081608,-0.147195653279022,"ge","long","linear"
"723",11.9,36.3431362116229,44.2819119539495,39.6590947856894,-0.147195653279022,"ge","long","linear"
"724",12,36.6412829414331,44.6544203292948,39.9923644897708,-0.147195653279022,"ge","long","linear"
"725",12.1,36.9394296712433,45.0269287046401,40.3256341938523,-0.147195653279022,"ge","long","linear"
"726",12.2,37.2375764010535,45.3994370799854,40.6589038979337,-0.147195653279022,"ge","long","linear"
"727",12.3,37.5357231308637,45.7719454553307,40.9921736020151,-0.147195653279022,"ge","long","linear"
"728",12.4,37.8338698606738,46.144453830676,41.3254433060965,-0.147195653279022,"ge","long","linear"
"729",12.5,38.132016590484,46.5169622060213,41.658713010178,-0.147195653279022,"ge","long","linear"
"730",12.6,38.4301633202942,46.8894705813666,41.9919827142594,-0.147195653279022,"ge","long","linear"
"731",12.7,38.7283100501044,47.2619789567119,42.3252524183408,-0.147195653279022,"ge","long","linear"
"732",12.8,39.0264567799146,47.6344873320572,42.6585221224222,-0.147195653279022,"ge","long","linear"
"733",12.9,39.3246035097247,48.0069957074025,42.9917918265037,-0.147195653279022,"ge","long","linear"
"734",13,39.6227502395349,48.3795040827478,43.3250615305851,-0.147195653279022,"ge","long","linear"
"735",13.1,39.9208969693451,48.7520124580931,43.6583312346665,-0.147195653279022,"ge","long","linear"
"736",13.2,40.2190436991553,49.1245208334384,43.9916009387479,-0.147195653279022,"ge","long","linear"
"737",13.3,40.5171904289655,49.4970292087837,44.3248706428294,-0.147195653279022,"ge","long","linear"
"738",13.4,40.8153371587757,49.8695375841289,44.6581403469108,-0.147195653279022,"ge","long","linear"
"739",13.5,41.1134838885858,50.2420459594742,44.9914100509922,-0.147195653279022,"ge","long","linear"
"740",13.6,41.411630618396,50.6145543348195,45.3246797550736,-0.147195653279022,"ge","long","linear"
"741",13.7,41.7097773482062,50.9870627101648,45.657949459155,-0.147195653279022,"ge","long","linear"
"742",13.8,42.0079240780164,51.3595710855101,45.9912191632365,-0.147195653279022,"ge","long","linear"
"743",13.9,42.3060708078266,51.7320794608554,46.3244888673179,-0.147195653279022,"ge","long","linear"
"744",14,42.6042175376368,52.1045878362007,46.6577585713993,-0.147195653279022,"ge","long","linear"
"745",14.1,42.902364267447,52.477096211546,46.9910282754807,-0.147195653279022,"ge","long","linear"
"746",14.2,43.2005109972571,52.8496045868913,47.3242979795622,-0.147195653279022,"ge","long","linear"
"747",14.3,43.4986577270673,53.2221129622366,47.6575676836436,-0.147195653279022,"ge","long","linear"
"748",14.4,43.7968044568775,53.5946213375819,47.990837387725,-0.147195653279022,"ge","long","linear"
"749",14.5,44.0949511866877,53.9671297129272,48.3241070918064,-0.147195653279022,"ge","long","linear"
"750",14.6,44.3930979164979,54.3396380882725,48.6573767958879,-0.147195653279022,"ge","long","linear"
"751",14.7,44.6912446463081,54.7121464636178,48.9906464999693,-0.147195653279022,"ge","long","linear"
"752",14.8,44.9893913761182,55.0846548389631,49.3239162040507,-0.147195653279022,"ge","long","linear"
"753",14.9,45.2875381059284,55.4571632143084,49.6571859081321,-0.147195653279022,"ge","long","linear"
"754",15,45.5856848357386,55.8296715896537,49.9904556122136,-0.147195653279022,"ge","long","linear"
"755",15.1,45.8838315655488,56.202179964999,50.323725316295,-0.147195653279022,"ge","long","linear"
"756",15.2,46.181978295359,56.5746883403443,50.6569950203764,-0.147195653279022,"ge","long","linear"
"757",15.3,46.4801250251692,56.9471967156896,50.9902647244578,-0.147195653279022,"ge","long","linear"
"758",15.4,46.7782717549793,57.3197050910349,51.3235344285392,-0.147195653279022,"ge","long","linear"
"759",15.5,47.0764184847895,57.6922134663802,51.6568041326207,-0.147195653279022,"ge","long","linear"
"760",15.6,47.3745652145997,58.0647218417255,51.9900738367021,-0.147195653279022,"ge","long","linear"
"761",15.7,47.6727119444099,58.4372302170708,52.3233435407835,-0.147195653279022,"ge","long","linear"
"762",15.8,47.9708586742201,58.8097385924161,52.6566132448649,-0.147195653279022,"ge","long","linear"
"763",15.9,48.2690054040303,59.1822469677614,52.9898829489464,-0.147195653279022,"ge","long","linear"
"764",16,48.5671521338404,59.5547553431067,53.3231526530278,-0.147195653279022,"ge","long","linear"
"765",16.1,48.8652988636506,59.9272637184519,53.6564223571092,-0.147195653279022,"ge","long","linear"
"766",16.2,49.1634455934608,60.2997720937972,53.9896920611906,-0.147195653279022,"ge","long","linear"
"767",16.3,49.461592323271,60.6722804691425,54.3229617652721,-0.147195653279022,"ge","long","linear"
"768",16.4,49.7597390530812,61.0447888444878,54.6562314693535,-0.147195653279022,"ge","long","linear"
"769",16.5,50.0578857828914,61.4172972198331,54.9895011734349,-0.147195653279022,"ge","long","linear"
"770",16.6,50.3560325127015,61.7898055951784,55.3227708775163,-0.147195653279022,"ge","long","linear"
"771",16.7,50.6541792425117,62.1623139705237,55.6560405815978,-0.147195653279022,"ge","long","linear"
"772",16.8,50.9523259723219,62.534822345869,55.9893102856792,-0.147195653279022,"ge","long","linear"
"773",16.9,51.2504727021321,62.9073307212143,56.3225799897606,-0.147195653279022,"ge","long","linear"
"774",17,51.5486194319423,63.2798390965596,56.655849693842,-0.147195653279022,"ge","long","linear"
"775",17.1,51.8467661617525,63.6523474719049,56.9891193979235,-0.147195653279022,"ge","long","linear"
"776",17.2,52.1449128915626,64.0248558472502,57.3223891020049,-0.147195653279022,"ge","long","linear"
"777",17.3,52.4430596213728,64.3973642225955,57.6556588060863,-0.147195653279022,"ge","long","linear"
"778",17.4,52.741206351183,64.7698725979408,57.9889285101677,-0.147195653279022,"ge","long","linear"
"779",17.5,53.0393530809932,65.1423809732861,58.3221982142491,-0.147195653279022,"ge","long","linear"
"780",17.6,53.3374998108034,65.5148893486314,58.6554679183306,-0.147195653279022,"ge","long","linear"
