	sample_id	word_id	word	score	shannon	renyi
655	4	34	민간단체가	9.03546690940857	5.446578025817871	7.59277868270874
656	4	35	참여한	4.182775497436523	5.751654624938965	7.795963764190674
657	4	36	이	4.021312713623047	5.547025680541992	7.558082580566406
658	4	37	스톡홀름	15.764291763305664	3.483680248260498	6.387673377990723
659	4	38	회의에서	5.078431606292725	4.690456390380859	7.096520900726318
660	4	39	각국	4.574464797973633	6.037586688995361	7.812548637390137
661	4	40	이	8.760148048400879	3.252908706665039	6.346131324768066
662	4	41	‘유엔	12.812930822372437	5.522041320800781	7.759653091430664
663	4	42	인간환경선언’	17.155698776245117	5.517617702484131	7.609412670135498
664	4	43	을	5.347635835409164	1.9634292125701904	5.200599193572998
665	4	44	채택한	4.887781262397766	3.5397562980651855	6.564058780670166
666	4	45	뒤,	4.490992426872253	5.029861927032471	7.253530502319336
667	4	46	유엔총회에서	12.334601998329163	5.889339923858643	7.695220947265625
668	4	47	인간환경회의	13.850207924842834	5.732773303985596	7.699001312255859
669	4	48	개막일인	12.349007189273834	3.385502576828003	6.451169967651367
670	4	49	6월	2.0244478341192007	4.03291130065918	5.794023036956787
671	4	50	5일을	4.087713718414307	2.9973397254943848	4.284377098083496
672	4	51	‘세계	6.112280368804932	3.7308027744293213	6.867397308349609
673	4	52	환경	1.4844646453857422	3.3051953315734863	6.582487106323242
674	4	53	nan	22.415592193603516	4.154860973358154	6.8423027992248535
675	4	54	의	9.032366275787354	4.88684606552124	7.352348804473877
676	4	55	날’	0.5940121859312057	3.02846097946167	7.197690010070801
677	4	56	로	5.325538277626038	0.8108304738998413	4.032634735107422
678	4	57	지정하였다.	2.466636432800442	3.1637957096099854	6.052404403686523
679	4	58	그후	8.444029808044434	5.004054069519043	7.356476306915283
680	4	59	1974년부터	8.177353620529175	5.515995979309082	7.5085368156433105
681	4	60	지속적으로	7.9635009765625	5.002524375915527	7.373860836029053
682	4	61	개최되어	6.562375783920288	5.346936225891113	7.719435691833496
683	4	62	지구온난화,	16.01410971581936	4.570120811462402	7.133668422698975
684	4	63	해양오염,	11.065580997616053	5.098088264465332	7.572574615478516
685	4	64	야생동물에	10.481238543987274	5.2616729736328125	7.5359039306640625
686	4	65	대	9.112051010131836	1.4163376092910767	5.667834758758545
687	4	66	한	7.705810546875	4.275668144226074	6.792172908782959
688	4	67	범죄	11.211198806762695	4.785968780517578	7.206729888916016
689	4	68	등의	5.845127582550049	3.967459201812744	6.716754913330078
690	4	69	새롭게	12.220306396484375	5.480576515197754	7.30808162689209
691	4	70	태동된	13.500786542892456	6.348301410675049	7.973656177520752
692	4	71	환경문제에	8.339823246002197	5.603266716003418	7.565919399261475
693	4	72	대한	0.8262169361114502	2.5150647163391113	5.862105846405029
694	4	73	인식을	3.514517068862915	5.105829238891602	7.307444095611572
695	4	74	높이기	5.5659908056259155	5.093169212341309	7.305397033691406
696	4	75	위한	1.4182779788970947	1.1031750440597534	2.8533926010131836
697	4	76	캠페인을	5.366551458835602	5.651861667633057	7.539892196655273
