	sample_id	word_id	word	score	shannon	renyi
0	0	0	Negli	6.3387298583984375	5.023058891296387	7.648480415344238
1	0	1	antichi	7.628369331359863	1.5284713506698608	5.25369930267334
2	0	2	miti	5.607999801635742	4.77138614654541	7.403927803039551
3	0	3	e	3.086761474609375	4.4467291831970215	7.156311988830566
4	0	4	religioni	6.203797817230225	3.562727928161621	7.134615421295166
5	0	5	Romane,	13.042519807815552	4.227821350097656	7.098514080047607
6	0	6	Giano	11.766951084136963	5.478006362915039	7.860140323638916
7	0	7	è	2.623013496398926	5.015623092651367	7.562559604644775
8	0	8	il	2.364110231399536	4.494600296020508	6.9873762130737305
9	0	9	dio	4.765376530587673	4.626824378967285	7.114999294281006
10	0	10	degli	3.904754638671875	4.087564468383789	6.967353343963623
11	0	11	inizi	8.685306549072266	4.287746906280518	6.840428352355957
12	0	12	e	4.044905662536621	1.9703285694122314	5.4287028312683105
13	0	13	dei	3.7082507610321045	5.209972858428955	7.540111541748047
14	0	14	cancelli.	14.318424260243773	4.268205642700195	7.1232500076293945
15	0	15	Egli	5.1788153648376465	4.88953161239624	7.048095226287842
16	0	16	ha	3.5037477016448975	5.058163166046143	7.203542232513428
17	0	17	una	3.554884433746338	5.827471733093262	7.597829341888428
18	0	18	doppia	6.2231974601745605	5.531033515930176	7.418854713439941
19	0	19	natura	3.518643617630005	4.791027545928955	7.00462007522583
20	0	20	ed	4.8640851974487305	2.9415125846862793	6.6090874671936035
21	0	21	è	0.3798908293247223	1.966029405593872	5.861709117889404
22	0	22	solitamente	6.629383087158203	5.500965118408203	7.476499557495117
23	0	23	rappresentato	3.2332730293273926	5.7008490562438965	7.743796348571777
24	0	24	come	1.4059035778045654	3.07175350189209	5.890262126922607
25	0	25	avente	10.079322814941406	3.9262876510620117	7.391066074371338
26	0	26	due	4.4075751304626465	3.996164321899414	6.958005905151367
27	0	27	facce,	7.005934000015259	6.141694068908691	7.80780553817749
28	0	28	poiché	7.078760147094727	4.951873779296875	7.454301357269287
29	0	29	vede	6.658283233642578	5.099411964416504	7.586578845977783
30	0	30	nel	4.324261665344238	4.637627124786377	7.374103546142578
31	0	31	passato	5.841764450073242	5.154207229614258	7.311587333679199
32	0	32	e	3.4151558876037598	4.767659664154053	7.626621723175049
33	0	33	nel	1.2793575525283813	3.34375	6.649170875549316
34	0	34	futuro.	5.058912992477417	3.266417980194092	6.46875524520874
35	0	35	Giano	4.994647135026753	4.845947265625	6.963998317718506
36	0	36	presiede	7.171518325805664	3.45400333404541	6.718233108520508
37	0	37	sull’inizio	21.573994159698486	4.166238784790039	6.723258018493652
38	0	38	e	2.8360538482666016	3.0636777877807617	6.138274192810059
39	0	39	sulla	2.0675764083862305	4.481791019439697	6.987854957580566
40	0	40	fine	0.32525599002838135	1.8404839038848877	5.740254878997803
41	0	41	dei	2.4076027870178223	2.266233444213867	5.3127827644348145
42	0	42	conflitti,	8.08998417854309	3.7387444972991943	6.699734687805176
43	0	43	e	2.3147923946380615	5.315077781677246	7.634513854980469
44	0	44	quindi	3.9572458267211914	5.684531211853027	7.665576934814453
45	0	45	su	3.128685235977173	5.482824802398682	7.5519256591796875
46	0	46	guerra	9.619620323181152	4.765494346618652	7.426490306854248
47	0	47	e	2.72180438041687	3.658799886703491	6.953347206115723
48	0	48	pace.	3.841676712036133	5.366020202636719	7.823467254638672
49	0	49	Le	4.385343551635742	4.877062797546387	7.005673885345459
50	0	50	porte	6.065690040588379	5.426085472106934	7.505939483642578
51	0	51	del	2.406343936920166	4.114350318908691	6.907175540924072
52	0	52	suo	3.8729476928710938	5.444046974182129	7.473227500915527
53	0	53	tempio	3.060988187789917	5.250548839569092	7.380526542663574
54	0	54	erano	3.7769713401794434	3.2603304386138916	6.769930362701416
55	0	55	aperte	2.80576229095459	5.758996963500977	7.567651748657227
56	0	56	in	3.2644143104553223	3.894503116607666	6.020839691162109
57	0	57	tempo	6.112736701965332	5.134659767150879	7.416834831237793
58	0	58	di	0.9455535411834717	2.2208657264709473	5.972903728485107
59	0	59	guerra	1.278984785079956	1.7233539819717407	6.093099117279053
60	0	60	e	1.3505219221115112	2.6009178161621094	5.821427345275879
61	0	61	chiuse	7.567242622375488	5.580282688140869	7.8480000495910645
62	0	62	in	1.459069013595581	3.840938091278076	6.2245097160339355
63	0	63	tempo	3.8075332641601562	5.291844367980957	7.5896501541137695
64	0	64	di	0.21181173622608185	1.2387721538543701	5.432011127471924
65	0	65	pace.	1.6553442478179932	1.0145364999771118	4.659252166748047
66	0	66	Come	4.6427226066589355	4.873265266418457	6.974461078643799
67	0	67	dio	6.259884595870972	5.923283576965332	7.902075290679932
68	0	68	dei	3.4414596557617188	4.764311790466309	7.635101318359375
69	0	69	cancelli,	1.916030714288354	5.078491687774658	7.692053318023682
70	0	70	era	4.556241512298584	3.3563425540924072	6.938457012176514
71	0	71	anche	3.615200996398926	5.815439224243164	7.70913553237915
72	0	72	associato	6.48175573348999	5.228135108947754	7.596625804901123
73	0	73	all’entrare	14.916850298643112	2.7094333171844482	5.387273788452148
74	0	74	ed	6.148860454559326	4.389462471008301	7.348691463470459
75	0	75	uscire	6.942957878112793	4.235668659210205	6.802363395690918
76	0	76	attraverso	5.8660664558410645	3.396773099899292	6.082709312438965
77	0	77	le	2.1176695823669434	3.3420896530151367	6.634815692901611
78	0	78	porte	1.2624379396438599	4.027060031890869	6.819908618927002
79	0	79	di	3.211505889892578	3.850900411605835	6.742585182189941
80	0	80	casa.	3.9301713705062866	4.117769241333008	7.245061874389648
