	sample_id	word_id	word	score	shannon	renyi
0	0	0	Янус	11.67770767211914	6.19112491607666	8.117057800292969
1	0	1	—	3.755974769592285	6.796578407287598	8.37446117401123
2	0	2	бог	7.451455116271973	6.066535949707031	8.169659614562988
3	0	3	всех	6.763826370239258	5.796147346496582	8.064031600952148
4	0	4	начинаний	11.458009541034698	5.83516263961792	7.67177677154541
5	0	5	и	2.593961477279663	5.0686516761779785	7.738697528839111
6	0	6	переходов	9.716722190380096	6.383625507354736	8.217636108398438
7	0	7	в	1.8422472476959229	3.638132095336914	7.11665153503418
8	0	8	древнеримской	11.943284273147583	6.150649070739746	8.087928771972656
9	0	9	религии	3.776155710220337	2.1345276832580566	5.89853572845459
10	0	10	и	3.362112522125244	2.0558266639709473	5.8975372314453125
11	0	11	мифологии.	3.992570459842682	6.705938339233398	8.362969398498535
12	0	12	Он	3.2799065113067627	5.319889545440674	7.199695110321045
13	0	13	имеет	5.096652030944824	5.283129692077637	7.442352771759033
14	0	14	двоякую	10.642899468541145	6.138041973114014	7.7150187492370605
15	0	15	природу,	3.6798453330993652	3.8325424194335938	6.798803806304932
16	0	16	и	3.08972430229187	6.0005340576171875	7.92634916305542
17	0	17	его	3.966048002243042	6.259114742279053	8.076299667358398
18	0	18	обычно	5.781216144561768	6.598237991333008	8.126235961914062
19	0	19	изображают	7.686954956501722	4.323456287384033	7.037350654602051
20	0	20	двуликим,	23.811083793640137	4.727966785430908	7.472110748291016
21	0	21	так	5.899574279785156	5.910426616668701	7.640378952026367
22	0	22	как	0.24061714112758636	0.9063318371772766	4.013995170593262
23	0	23	он	2.1278724670410156	5.597458839416504	7.886355876922607
24	0	24	смотрит	8.150719538331032	5.786420822143555	7.5813469886779785
25	0	25	и	4.613225936889648	2.9190940856933594	6.530035495758057
26	0	26	в	3.094414710998535	5.706989765167236	7.54686164855957
27	0	27	будущее,	7.128907918930054	6.0909833908081055	7.909151554107666
28	0	28	и	0.8305945992469788	3.319793462753296	6.779837131500244
29	0	29	в	0.9986057281494141	4.445414066314697	7.453948497772217
30	0	30	прошлое.	8.618704378604889	5.688913345336914	7.69428014755249
31	0	31	Янусу	7.968543007969856	5.292533874511719	7.137577056884766
32	0	32	были	7.155002593994141	5.173257350921631	7.528995513916016
33	0	33	подвластны	9.246109876781702	5.505637168884277	7.602352619171143
34	0	34	начало	9.756948471069336	6.3996429443359375	8.05636215209961
35	0	35	и	1.470767617225647	5.343190670013428	7.850188732147217
36	0	36	конец	1.6446998119354248	4.279493808746338	7.449828624725342
37	0	37	всякого	8.863723576068878	4.615224838256836	7.556884288787842
38	0	38	конфликта,	7.105729579925537	5.148308753967285	7.397663116455078
39	0	39	а	3.1809866428375244	3.9108777046203613	7.119242191314697
40	0	40	значит	4.761291027069092	5.001369476318359	7.690913677215576
41	0	41	—	2.98103928565979	3.1254515647888184	7.056651592254639
42	0	42	война	4.916852951049805	6.333106994628906	8.111133575439453
43	0	43	и	2.5653345584869385	3.0477278232574463	6.669344425201416
44	0	44	мир.	5.012110203504562	6.01666259765625	7.9185028076171875
45	0	45	Ворота	11.862506747245789	4.875797748565674	6.969390869140625
46	0	46	его	5.7371625900268555	6.563287734985352	8.312300682067871
47	0	47	храма	8.44962215423584	6.201915740966797	8.030211448669434
48	0	48	были	4.044878959655762	6.065478324890137	7.99874210357666
49	0	49	открыты	5.021020889282227	6.2533369064331055	7.943152904510498
50	0	50	во	4.159470558166504	4.3170013427734375	7.3629150390625
51	0	51	время	0.6070938110351562	1.8337942361831665	5.162111282348633
52	0	52	войны	2.7889232635498047	6.361934185028076	7.985444068908691
53	0	53	и	2.036562204360962	3.1270928382873535	6.548815727233887
54	0	54	закрыты	11.071453094482422	6.717331886291504	8.37936782836914
55	0	55	в	2.094714641571045	4.114437103271484	7.345685958862305
56	0	56	мирное	7.656890273094177	5.775425910949707	7.889980792999268
57	0	57	время.	0.4986391142010689	0.2558338940143585	3.5583646297454834
58	0	58	Януса	5.721399307250977	5.115839004516602	7.079488277435303
59	0	59	как	5.1745710372924805	6.05092716217041	7.887141704559326
60	0	60	бога	3.24556565284729	4.047058582305908	7.453309059143066
61	0	61	ворот	13.436868667602539	6.3285369873046875	8.169846534729004
62	0	62	также	6.295038223266602	4.359588146209717	7.291402816772461
63	0	63	связывали	7.6732412576675415	6.355591773986816	7.82108736038208
64	0	64	с	0.733381986618042	3.890732765197754	7.523086071014404
65	0	65	входом	9.171364210546017	5.832461357116699	8.011703491210938
66	0	66	и	3.3347861766815186	2.0450611114501953	6.302361488342285
67	0	67	выходом	3.071978822350502	6.122537612915039	8.06772518157959
68	0	68	из	1.9916460514068604	3.8383846282958984	7.176299571990967
69	0	69	дома.	5.866255760192871	4.155117034912109	7.316475868225098
70	0	70	Янус	3.536059856414795	5.124406814575195	7.030035495758057
71	0	71	часто	4.5940260887146	5.73607873916626	7.60174560546875
72	0	72	символизировал	7.163337109610438	5.491062641143799	7.2934956550598145
73	0	73	изменения	8.603616714477539	6.407909393310547	8.182758331298828
74	0	74	и	3.2218568325042725	3.9842615127563477	7.260082244873047
75	0	75	переходы,	7.505583435297012	6.825813293457031	8.310977935791016
76	0	76	например,	3.8548392206430435	4.995315074920654	7.5009589195251465
77	0	77	переход	6.247586250305176	5.416177749633789	8.138072967529297
78	0	78	из	3.980252265930176	2.794663429260254	7.05544900894165
79	0	79	одного	3.6783876419067383	4.7698845863342285	7.667620658874512
80	0	80	состояния	4.140590190887451	4.636405944824219	7.144732475280762
81	0	81	в	0.32952427864074707	1.3809999227523804	5.258839130401611
