	sample_id	word_id	word	score	shannon	renyi
75	0	75	with	0.01238653901964426	0.10983176529407501	2.7380728721618652
76	0	76	entering	10.894774436950684	3.5559005737304688	7.4595818519592285
77	0	77	and	3.767615556716919	3.6492185592651367	7.155351638793945
78	0	78	exiting	4.398632671684027	5.996620178222656	7.564643859863281
79	0	79	the	0.8560237884521484	3.760852336883545	7.0074052810668945
80	0	80	doors	6.891183853149414	5.418527126312256	7.580820560455322
81	0	81	of	0.6261098384857178	2.0434000492095947	5.263909339904785
82	0	82	homes.	11.779226183891296	3.1374809741973877	6.921673774719238
83	0	83	Janus	0.9182649070862681	3.038931369781494	6.136077880859375
84	0	84	frequently	6.9483256340026855	3.9521400928497314	6.960859775543213
85	0	85	symbolized	7.817645400762558	6.151198863983154	7.569356918334961
86	0	86	change	10.415655136108398	3.2707674503326416	7.113754749298096
87	0	87	and	2.0456931591033936	3.111845016479492	5.816530704498291
88	0	88	transitions,	14.404545307159424	7.022490501403809	8.230307579040527
89	0	89	such	3.964289426803589	4.925294876098633	7.4441728591918945
90	0	90	as	0.014730148948729038	0.11154492199420929	3.09909987449646
91	0	91	the	1.6599229574203491	5.956523895263672	8.108193397521973
92	0	92	progress	8.869317054748535	7.134254455566406	8.389930725097656
93	0	93	from	4.999613285064697	1.2917916774749756	5.085024356842041
94	0	94	one	3.6257858276367188	5.303394794464111	7.902983665466309
95	0	95	condition	10.241801261901855	3.714867115020752	6.932157516479492
96	0	96	to	0.2406899482011795	1.232818841934204	5.011940956115723
97	0	97	another,	1.7594098150730133	1.4792563915252686	5.535233974456787
98	0	98	from	4.4902143478393555	4.096168518066406	6.885669231414795
99	0	99	one	1.4017306566238403	3.860442876815796	7.16240119934082
100	0	100	vision	9.520915031433105	0.9938859343528748	5.397113800048828
101	0	101	to	0.23440289497375488	1.338496208190918	5.333076477050781
102	0	102	another,	1.6261319816112518	1.1821119785308838	5.228302478790283
103	0	103	and	2.165713310241699	3.8256773948669434	6.712770938873291
104	0	104	the	1.9907337427139282	5.2628607749938965	7.683588027954102
105	0	105	growth	6.052449703216553	6.569634437561035	8.01685905456543
106	0	106	of	0.1588619500398636	0.9111518859863281	4.769772529602051
107	0	107	young	9.41311264038086	4.111889362335205	7.3132100105285645
108	0	108	people	0.7666615843772888	3.2701592445373535	6.676248550415039
109	0	109	into	2.572373628616333	2.632794141769409	5.582900524139404
110	0	110	adulthood.	7.897435925900936	4.6200852394104	7.4226179122924805
111	0	111	Hence,	9.168497323989868	3.3099493980407715	6.305616855621338
112	0	112	Janus	2.734051975654438	4.438992977142334	7.349437713623047
113	0	113	was	2.2029061317443848	4.438886642456055	7.101964473724365
114	0	114	worshipped	4.42241957783699	5.052608966827393	7.229197025299072
115	0	115	at	2.664506435394287	2.635364055633545	5.451323509216309
116	0	116	the	0.9141243100166321	4.149343967437744	7.392521381378174
117	0	117	beginning	1.4830995798110962	4.8038434982299805	7.430506229400635
118	0	118	of	0.3188178837299347	1.1717771291732788	4.327910900115967
119	0	119	the	0.4506756663322449	2.5117979049682617	6.559528350830078
120	0	120	harvest	8.421965599060059	5.473010063171387	7.422995567321777
121	0	121	and	2.7194619178771973	2.670839309692383	5.49530029296875
122	0	122	planting	10.270147383213043	6.0890398025512695	7.959519863128662
123	0	123	times,	11.689961791038513	4.639519691467285	7.238619804382324
124	0	124	as	2.4756059646606445	4.252557754516602	6.974714756011963
125	0	125	well	0.9433070421218872	3.552049160003662	7.023111343383789
126	0	126	as	0.023770008236169815	0.169134259223938	3.0353877544403076
127	0	127	at	2.2009031772613525	4.806332588195801	7.586869716644287
128	0	128	marriages,	13.758926749229431	2.6332473754882812	6.728602409362793
129	0	129	deaths,	5.707062125205994	5.214968681335449	7.617473602294922
130	0	130	and	0.800402045249939	3.7418484687805176	7.122591018676758
131	0	131	other	3.0179824829101562	5.256839275360107	7.565575122833252
132	0	132	beginnings.	8.60913167335093	6.074445724487305	7.603009223937988
133	0	133	Janus	0.8708987716818228	2.928201913833618	6.099736213684082
134	0	134	had	4.419122695922852	3.800049304962158	6.860343933105469
135	0	135	no	3.8380753993988037	4.435396671295166	7.194256782531738
136	0	136	specialized	11.090119361877441	6.422635078430176	7.954578876495361
137	0	137	priest	6.332698822021484	6.301059246063232	7.811361789703369
138	0	138	assigned	7.886280536651611	3.421294689178467	6.396406650543213
139	0	139	to	0.16638989746570587	1.1008323431015015	5.197380065917969
140	0	140	him,	3.244073987007141	3.4713621139526367	6.800329685211182
141	0	141	but	1.3984469175338745	2.988687038421631	5.859919548034668
142	0	142	the	3.2905726432800293	4.017438888549805	6.822449207305908
143	0	143	high	7.2764668464660645	6.90896463394165	8.259635925292969
144	0	144	priest	0.3081006407737732	1.7391268014907837	5.89076042175293
145	0	145	himself	5.457971096038818	5.368190765380859	7.619518756866455
146	0	146	carried	6.815117835998535	4.546792030334473	6.981598377227783
147	0	147	out	1.8603733777999878	3.335296630859375	6.414641380310059
148	0	148	his	1.8148928880691528	3.692805767059326	6.825466632843018
149	0	149	ceremonies.	7.827704429626465	4.543038368225098	7.162140846252441
150	0	150	Janus	0.6821977476356551	2.671041488647461	5.922816276550293
151	0	151	represented	7.698680877685547	4.321633815765381	6.9421000480651855
152	0	152	the	0.7737923264503479	2.878786087036133	6.639566421508789
153	0	153	middle	7.07271671295166	6.603916168212891	8.11644458770752
154	0	154	ground	7.1053643226623535	2.3468942642211914	6.11270809173584
155	0	155	between	3.6539053916931152	2.375544548034668	5.888397693634033
156	0	156	barbarism	14.260619878768921	3.236417531967163	7.269951343536377
157	0	157	and	0.15183760225772858	0.6643928289413452	4.126315116882324
158	0	158	civilization,	8.767448425292969	5.16767692565918	7.7055583000183105
159	0	159	rural	11.413686752319336	3.9345266819000244	7.151032447814941
160	0	160	and	2.1156527996063232	5.322558879852295	7.4164018630981445
161	0	161	urban	1.7392500638961792	4.887650489807129	7.333015441894531
162	0	162	space,	9.328173220157623	4.685436248779297	7.092576503753662
163	0	163	youth	8.435815811157227	4.207337856292725	7.567748069763184
164	0	164	and	2.0742223262786865	2.6709465980529785	6.035421848297119
165	0	165	adulthood.	6.865531325340271	6.127663612365723	7.836489200592041
166	0	166	The	2.453868865966797	3.5721988677978516	6.456937789916992
167	0	167	ancient	6.187636375427246	6.923986911773682	8.304774284362793
168	0	168	Greeks	3.125659465789795	5.494632244110107	7.656984329223633
169	0	169	had	3.0159811973571777	5.216469764709473	7.143810272216797
170	0	170	no	3.1228010654449463	5.549132823944092	7.661984920501709
171	0	171	equivalent	6.460765838623047	6.289782524108887	7.951198577880859
172	0	172	to	2.168473720550537	4.439363479614258	7.084620952606201
173	0	173	Janus,	4.71505523333326	4.788002014160156	7.766397953033447
174	0	174	whom	6.376796245574951	3.263577461242676	6.356716156005859
175	0	175	the	2.6458699703216553	2.38503360748291	6.261631965637207
176	0	176	Romans	3.6280647218227386	4.96450138092041	7.641788482666016
177	0	177	claimed	4.223806381225586	4.6117777824401855	6.787679195404053
178	0	178	as	3.3183233737945557	3.3750052452087402	6.671074390411377
179	0	179	distinctively	15.391729831695557	4.320352554321289	7.214018821716309
180	0	180	their	6.2218499183654785	5.763497352600098	7.679544448852539
181	0	181	own.	4.40182089805603	5.77565336227417	7.687975883483887
182	0	182	</s>	5.468369960784912	3.4563655853271484	6.447383403778076
183	1	0	The	1.4895350933074951	5.9722185134887695	8.155009269714355
184	1	1	shaka	16.493210792541504	7.685680389404297	8.933428764343262
185	1	2	sign,	13.388534784317017	5.550955772399902	8.049650192260742
186	1	3	sometimes	4.400547027587891	5.046538352966309	7.413447380065918
187	1	4	known	2.649960517883301	3.851245403289795	6.890799522399902
188	1	5	as	0.05130261555314064	0.3066430687904358	3.189321279525757
189	1	6	"""hang"	9.892617225646973	4.256221294403076	7.617843151092529
190	1	7	"loose"","	15.000880241394043	5.540678977966309	7.696786880493164
191	1	8	is	0.5521987676620483	2.219543695449829	5.7913126945495605
192	1	9	a	0.6827051639556885	2.8725032806396484	6.427029609680176
193	1	10	gesture	6.397454261779785	6.461621284484863	8.036880493164062
194	1	11	of	1.260354995727539	3.7765583992004395	6.491833686828613
195	1	12	friendly	9.942134857177734	6.612545967102051	8.138395309448242
196	1	13	intent	6.028790473937988	5.206928253173828	7.385876655578613
197	1	14	often	6.106884479522705	3.333127975463867	6.0367608070373535
198	1	15	associated	2.552304267883301	4.231906890869141	6.548787593841553
199	1	16	with	0.02533390372991562	0.1441134214401245	1.9212901592254639
200	1	17	Hawaii	11.086383819580078	4.79020881652832	7.805689811706543
201	1	18	and	2.432250499725342	2.988888740539551	6.601552486419678
202	1	19	surf	11.625967979431152	1.8506088256835938	6.367022514343262
203	1	20	culture.	2.6700851917266846	3.675490379333496	6.838729381561279
204	1	21	The	1.5163739919662476	3.175713300704956	6.667191505432129
