"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7595",9,171,"erhöht.",5.14706009626389,5.22116041183472,"monot_all",0.0000389,7,0.142948850989342,1.06959223747253,0.0000214,0.0263,6,3,1.08043587207794,4.11206293106079,"erhöht.",419.171428571429,341.857142857143,214.8,FALSE,"ge"
"7596",10,1,"Eine",5.43024969100952,5.90225839614868,"monot_all",0.00631,4,NA,NA,NA,NA,NA,NA,NA,NA,"Eine",264.228571428571,153.428571428571,141.257142857143,FALSE,"ge"
"7597",10,2,"Nationalflagge",10.2968027591705,8.09668445587158,"monot_all",0.00000038,14,5.43024969100952,NA,0.00631,NA,4,NA,5.90225839614868,NA,"Nationalflagge",834.428571428571,439.171428571429,189,FALSE,"ge"
"7598",10,3,"symbolisiert",7.77139568328857,3.1516432762146,"monot_all",0.00000269,12,10.2968027591705,5.43024969100952,0.00000038,0.00631,14,4,8.09668445587158,5.90225839614868,"symbolisiert",511.685714285714,319.228571428571,225.914285714286,FALSE,"ge"
"7599",10,4,"als",6.43759822845459,2.90109992027283,"monot_all",0.00513,3,7.77139568328857,10.2968027591705,0.00000269,0.00000038,12,14,3.1516432762146,8.09668445587158,"als",240.942857142857,177.885714285714,168.571428571429,FALSE,"ge"
"7600",10,5,"Flagge",2.4370551109314,5.71476030349731,"monot_all",0.0000162,6,6.43759822845459,7.77139568328857,0.00513,0.00000269,3,12,2.90109992027283,3.1516432762146,"Flagge",376.514285714286,218.285714285714,190.742857142857,FALSE,"ge"
"7601",10,6,"einen",2.71695137023926,3.29116344451904,"monot_all",0.00302,5,2.4370551109314,6.43759822845459,0.0000162,0.00513,6,3,5.71476030349731,2.90109992027283,"einen",402.742857142857,273.314285714286,224.342857142857,FALSE,"ge"
"7602",10,7,"Staat,",6.60729837417603,6.66484451293945,"monot_all",0.0000977,6,2.71695137023926,2.4370551109314,0.00302,0.0000162,5,6,3.29116344451904,5.71476030349731,"Staat,",247.028571428571,157.6,157.6,FALSE,"ge"
"7603",10,8,"seine",7.86902284622192,1.91161668300629,"monot_all",0.00107,5,6.60729837417603,2.71695137023926,0.0000977,0.00302,6,5,6.66484451293945,3.29116344451904,"seine",377.457142857143,256.342857142857,221.4,FALSE,"ge"
"7604",10,9,"Selbständigkeit,",10.5037386501208,6.37130451202393,"monot_all",0.00000251,16,7.86902284622192,6.60729837417603,0.00107,0.0000977,5,6,1.91161668300629,6.66484451293945,"Selbständigkeit,",671.028571428571,302.114285714286,199.971428571429,FALSE,"ge"
"7605",10,10,"Unabhängigkeit",5.79406309127808,4.03815937042236,"monot_all",0.0000158,14,10.5037386501208,7.86902284622192,0.00000251,0.00107,16,5,6.37130451202393,1.91161668300629,"Unabhängigkeit",505.028571428571,366.114285714286,250.8,FALSE,"ge"
"7606",10,11,"und",0.552252531051636,1.2478654384613,"monot_all",0.0263,3,5.79406309127808,10.5037386501208,0.0000158,0.00000251,14,16,4.03815937042236,6.37130451202393,"und",64.1142857142857,58.6571428571429,52.7714285714286,FALSE,"ge"
"7607",10,12,"Einheit.",7.32697838544846,5.28870820999146,"monot_all",0.0000372,8,0.552252531051636,5.79406309127808,0.0263,0.0000158,3,14,1.2478654384613,4.03815937042236,"Einheit.",471.685714285714,373.828571428571,258.114285714286,FALSE,"ge"
"7608",10,13,"Davon",8.27342414855957,4.30136013031006,"monot_all",0.00038,5,7.32697838544846,0.552252531051636,0.0000372,0.0263,8,3,5.28870820999146,1.2478654384613,"Davon",320,237.8,187.057142857143,FALSE,"ge"
"7609",10,14,"abgeleitet",2.54639482498169,4.17188310623169,"monot_all",0.00000692,10,8.27342414855957,7.32697838544846,0.00038,0.0000372,5,8,4.30136013031006,5.28870820999146,"abgeleitet",434.857142857143,323.314285714286,209.485714285714,FALSE,"ge"
"7610",10,15,"können",7.92545461654663,1.9757616519928,"monot_all",0.00132,6,2.54639482498169,8.27342414855957,0.00000692,0.00038,10,5,4.17188310623169,4.30136013031006,"können",304.171428571429,130.571428571429,126.628571428571,FALSE,"ge"
"7611",10,16,"sie",2.20999622344971,4.64544343948364,"monot_all",0.00661,3,7.92545461654663,2.54639482498169,0.00132,0.00000692,6,10,1.9757616519928,4.17188310623169,"sie",134.285714285714,120.485714285714,102.485714285714,FALSE,"ge"
"7612",10,17,"auch",2.00128054618835,4.43747806549072,"monot_all",0.00603,4,2.20999622344971,7.92545461654663,0.00661,0.00132,3,6,4.64544343948364,1.9757616519928,"auch",325.828571428571,225.971428571429,196.371428571429,FALSE,"ge"
"7613",10,18,"für",3.62379789352417,4.20185041427612,"monot_all",0.00759,3,2.00128054618835,2.20999622344971,0.00603,0.00661,4,3,4.43747806549072,4.64544343948364,"für",201.457142857143,146.028571428571,146.028571428571,FALSE,"ge"
"7614",10,19,"andere",3.88932800292969,4.63173627853394,"monot_all",0.000562,6,3.62379789352417,2.00128054618835,0.00759,0.00603,3,4,4.20185041427612,4.43747806549072,"andere",283.742857142857,216.714285714286,184.428571428571,FALSE,"ge"
"7615",10,20,"Eigenschaften",8.1188497543335,4.59112882614136,"monot_all",0.0000324,13,3.88932800292969,3.62379789352417,0.000562,0.00759,6,3,4.63173627853394,4.20185041427612,"Eigenschaften",436.342857142857,233.885714285714,172.714285714286,FALSE,"ge"
