"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"911",7,3,"это",2.68270318750223,9.15320873260498,"mgpt_lc",7.5408621964514,3,8.22353875404785,15.6517645245851,Inf,20.9607149149837,1,10,8.45773220062256,17.5840886831284,"это",131.717948717949,96.5128205128205,96.5128205128205,FALSE,"ru"
"912",7,4,"сенсорный",18.6709329563961,17.7144148349762,"mgpt_lc",19.7050600395155,9,2.68270318750223,8.22353875404785,7.5408621964514,Inf,3,1,9.15320873260498,8.45773220062256,"сенсорный",549.230769230769,310.410256410256,217.307692307692,FALSE,"ru"
"913",7,5,"анализ",7.40667396537156,7.41837930679321,"mgpt_lc",14.4493656430282,6,18.6709329563961,2.68270318750223,19.7050600395155,7.5408621964514,9,3,17.7144148349762,9.15320873260498,"анализ",373.384615384615,254.974358974359,224.794871794872,FALSE,"ru"
"914",7,6,"и",4.53052548476383,7.31533432006836,"mgpt_lc",5.08314123530025,1,7.40667396537156,18.6709329563961,14.4493656430282,19.7050600395155,6,9,7.41837930679321,17.7144148349762,"и",58.1538461538462,52.051282051282,52.051282051282,FALSE,"ru"
"915",7,7,"оценка",2.20374250160638,7.69038078188896,"mgpt_lc",14.4174463091535,6,4.53052548476383,7.40667396537156,5.08314123530025,14.4493656430282,1,6,7.31533432006836,7.41837930679321,"оценка",485.74358974359,293.076923076923,231.871794871795,FALSE,"ru"
"916",7,8,"вина.",8.11310503316647,13.9096043109894,"mgpt_lc",14.6836410558806,5,2.20374250160638,4.53052548476383,14.4174463091535,5.08314123530025,6,1,7.69038078188896,7.31533432006836,"вина.",217.435897435897,191.230769230769,180.076923076923,FALSE,"ru"
"917",7,9,"Хотя",10.6992476508185,6.48300409317017,"mgpt_lc",11.2276649958795,4,8.11310503316647,2.20374250160638,14.6836410558806,14.4174463091535,5,6,13.9096043109894,7.69038078188896,"Хотя",179.794871794872,145.794871794872,135.410256410256,FALSE,"ru"
"918",7,10,"дегустация",4.42882111312448,9.75686574727297,"mgpt_lc",20.9607149149837,10,10.6992476508185,8.11310503316647,11.2276649958795,14.6836410558806,4,5,6.48300409317017,13.9096043109894,"дегустация",426.871794871795,302.538461538462,213,FALSE,"ru"
"919",7,11,"вина",2.9485936493147,7.89637207984924,"mgpt_lc",14.6836410558806,4,4.42882111312448,10.6992476508185,20.9607149149837,11.2276649958795,10,4,9.75686574727297,6.48300409317017,"вина",128.25641025641,99.9230769230769,99.9230769230769,FALSE,"ru"
"920",7,12,"—",2.75896344426285,6.26620197296143,"mgpt_lc",Inf,1,2.9485936493147,4.42882111312448,14.6836410558806,20.9607149149837,4,10,7.89637207984924,9.75686574727297,"—",51.6923076923077,51.6923076923077,51.6923076923077,FALSE,"ru"
"921",7,13,"явление",9.56070311588412,3.54295301437378,"mgpt_lc",15.7143378531035,7,2.75896344426285,2.9485936493147,Inf,14.6836410558806,1,4,6.26620197296143,7.89637207984924,"явление",329.974358974359,248.948717948718,228.051282051282,FALSE,"ru"
"922",7,14,"такое",9.05685242422086,6.61360311508179,"mgpt_lc",11.1934763097037,5,9.56070311588412,2.75896344426285,15.7143378531035,Inf,7,1,3.54295301437378,6.26620197296143,"такое",189.74358974359,170.48717948718,152.025641025641,FALSE,"ru"
"923",7,15,"же",1.48381858542121,4.73549318313599,"mgpt_lc",8.63809692048604,2,9.05685242422086,9.56070311588412,11.1934763097037,15.7143378531035,5,7,6.61360311508179,3.54295301437378,"же",53.8974358974359,53.8974358974359,47.2564102564103,FALSE,"ru"
"924",7,16,"древнее,",7.86365634356059,7.09461352229118,"mgpt_lc",17.8039352895983,8,1.48381858542121,9.05685242422086,8.63809692048604,11.1934763097037,2,5,4.73549318313599,6.61360311508179,"древнее,",340.410256410256,281.74358974359,201.282051282051,FALSE,"ru"
"925",7,17,"как",0.032160300729423,0.307970374822617,"mgpt_lc",7.14203492435381,3,7.86365634356059,1.48381858542121,17.8039352895983,8.63809692048604,8,2,7.09461352229118,4.73549318313599,"как",101.846153846154,72.1025641025641,72.1025641025641,FALSE,"ru"
"926",7,18,"само",9.50373780614767,3.90018749237061,"mgpt_lc",14.5495930907669,4,0.032160300729423,7.86365634356059,7.14203492435381,17.8039352895983,3,8,0.307970374822617,7.09461352229118,"само",231.589743589744,189.307692307692,175.410256410256,FALSE,"ru"
"927",7,19,"виноделие,",4.77717381877657,7.19724273681641,"mgpt_lc",20.3293967785708,10,9.50373780614767,0.032160300729423,14.5495930907669,7.14203492435381,4,3,3.90018749237061,0.307970374822617,"виноделие,",323.384615384615,236.948717948718,209.846153846154,FALSE,"ru"
"928",7,20,"более",11.1152112707642,6.52763080596924,"mgpt_lc",9.99935381735579,5,4.77717381877657,9.50373780614767,20.3293967785708,14.5495930907669,10,4,7.19724273681641,3.90018749237061,"более",228.410256410256,181.974358974359,168.897435897436,FALSE,"ru"
"929",7,21,"или",7.24307786248122,7.03598737716675,"mgpt_lc",9.07048166332878,3,11.1152112707642,4.77717381877657,9.99935381735579,20.3293967785708,5,10,6.52763080596924,7.19724273681641,"или",146.641025641026,104.794871794872,101.051282051282,FALSE,"ru"
"930",7,22,"менее",0.00168150801846255,0.0188077092170715,"mgpt_lc",12.1242136472666,5,7.24307786248122,11.1152112707642,9.07048166332878,9.99935381735579,3,5,7.03598737716675,6.52763080596924,"менее",247.051282051282,198.794871794872,185.051282051282,FALSE,"ru"
