"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"1769",11,37,"advocacy,",6.94777528091335,8.25214220583439,"mgpt_lc",0.00000794,9,4.98621882325187,10.8016388943776,0.0000646,0.000174,9,5,7.52537071704865,5.38360786437988,"advocacy,",358.341463414634,273.536585365854,244.292682926829,FALSE,"en"
"1770",11,38,"and",1.5219472174002,5.21852254867554,"mgpt_lc",0.0257,3,6.94777528091335,4.98621882325187,0.00000794,0.0000646,9,9,8.25214220583439,7.52537071704865,"and",55.5609756097561,52.2682926829268,52.2682926829268,FALSE,"en"
"1771",11,39,"education.",3.40946410968781,9.78985929489136,"mgpt_lc",0.000191,10,1.5219472174002,6.94777528091335,0.0257,0.00000794,3,9,5.21852254867554,8.25214220583439,"education.",392.926829268293,333.463414634146,266.243902439024,FALSE,"en"
"1772",11,40,"Its",3.99905870213197,4.22713947296143,"mgpt_lc",0.00138,3,3.40946410968781,1.5219472174002,0.000191,0.0257,10,3,9.78985929489136,5.21852254867554,"Its",153.243902439024,142.243902439024,132.170731707317,FALSE,"en"
"1773",11,41,"mission",2.82984983351211,6.3948860168457,"mgpt_lc",0.0000741,7,3.99905870213197,3.40946410968781,0.00138,0.000191,3,10,4.22713947296143,9.78985929489136,"mission",332.975609756098,231.560975609756,210.317073170732,FALSE,"en"
"1774",11,42,"is",0.0853081219035017,0.575647294521332,"mgpt_lc",0.0117,2,2.82984983351211,3.99905870213197,0.0000741,0.00138,7,3,6.3948860168457,4.22713947296143,"is",146.292682926829,131.829268292683,125.146341463415,FALSE,"en"
"1775",11,43,"to",0.213146813604831,1.31880211830139,"mgpt_lc",0.0269,2,0.0853081219035017,2.82984983351211,0.0117,0.0000741,2,7,0.575647294521332,6.3948860168457,"to",165.731707317073,133.146341463415,127.829268292683,FALSE,"en"
"1776",11,44,"""influence,",19.3556504438912,16.7528285980225,"mgpt_lc",0.0000603,11,0.213146813604831,0.0853081219035017,0.0269,0.0117,2,2,1.31880211830139,0.575647294521332,"""influence,",506.80487804878,316.487804878049,220.658536585366,FALSE,"en"
"1777",11,45,"encourage",4.62806320392318,6.40665340423584,"mgpt_lc",0.0000282,9,19.3556504438912,0.213146813604831,0.0000603,0.0269,11,2,16.7528285980225,1.31880211830139,"encourage",482.512195121951,392.878048780488,300.951219512195,FALSE,"en"
"1778",11,46,"and",1.02799037298675,1.19435834884644,"mgpt_lc",0.0257,3,4.62806320392318,19.3556504438912,0.0000282,0.0000603,9,11,6.40665340423584,16.7528285980225,"and",99.8292682926829,91.609756097561,91.609756097561,FALSE,"en"
"1779",11,47,"assist",6.3494622742544,5.95906400680542,"mgpt_lc",0.0000263,6,1.02799037298675,4.62806320392318,0.0257,0.0000282,3,9,1.19435834884644,6.40665340423584,"assist",252.90243902439,187.414634146341,165.926829268293,FALSE,"en"
"1780",11,48,"societies",10.7827358196723,5.06544494628906,"mgpt_lc",0.000012,9,6.3494622742544,1.02799037298675,0.0000263,0.0257,6,3,5.95906400680542,1.19435834884644,"societies",256.658536585366,220.19512195122,147.707317073171,FALSE,"en"
"1781",11,49,"throughout",7.34747446725782,3.34742903709412,"mgpt_lc",0.0000977,10,10.7827358196723,6.3494622742544,0.000012,0.0000263,9,6,5.06544494628906,5.95906400680542,"throughout",363.975609756098,276.731707317073,182.975609756098,FALSE,"en"
"1782",11,50,"the",0.0782812559225806,0.632370829582214,"mgpt_lc",0.0537,3,7.34747446725782,10.7827358196723,0.0000977,0.000012,10,9,3.34742903709412,5.06544494628906,"the",132.975609756098,91.6585365853659,87.780487804878,FALSE,"en"
"1783",11,51,"world",0.13579486504306,1.02331590652466,"mgpt_lc",0.000776,5,0.0782812559225806,7.34747446725782,0.0537,0.0000977,3,10,0.632370829582214,3.34742903709412,"world",226.878048780488,177.975609756098,161.219512195122,FALSE,"en"
"1784",11,52,"to",0.968338335327251,2.37171840667725,"mgpt_lc",0.0269,2,0.13579486504306,0.0782812559225806,0.000776,0.0537,5,3,1.02331590652466,0.632370829582214,"to",118.512195121951,105.19512195122,105.19512195122,FALSE,"en"
"1785",11,53,"conserve",2.85477448882694,6.36708164215088,"mgpt_lc",0.00000234,8,0.968338335327251,0.13579486504306,0.0269,0.000776,2,5,2.37171840667725,1.02331590652466,"conserve",359.268292682927,283.780487804878,232.243902439024,FALSE,"en"
"1786",11,54,"nature",1.95981765502184,3.21184730529785,"mgpt_lc",0.0000955,6,2.85477448882694,0.968338335327251,0.00000234,0.0269,8,2,6.36708164215088,2.37171840667725,"nature",305.292682926829,245.365853658537,214.170731707317,FALSE,"en"
"1787",11,55,"and",1.62638328050084,3.52409219741821,"mgpt_lc",0.0257,3,1.95981765502184,2.85477448882694,0.0000955,0.00000234,6,8,3.21184730529785,6.36708164215088,"and",108.512195121951,91.3414634146341,86.8780487804878,FALSE,"en"
"1788",11,56,"to",2.35892892846311,5.8350977897644,"mgpt_lc",0.0269,2,1.62638328050084,1.95981765502184,0.0257,0.0000955,3,6,3.52409219741821,3.21184730529785,"to",118.878048780488,108.80487804878,108.80487804878,FALSE,"en"
"1789",11,57,"ensure",5.89346932682513,6.7004280090332,"mgpt_lc",0.0000501,6,2.35892892846311,1.62638328050084,0.0269,0.0257,2,3,5.8350977897644,3.52409219741821,"ensure",235.560975609756,184.024390243902,178.390243902439,FALSE,"en"
"1790",11,58,"that",1.45480006551715,3.89210772514343,"mgpt_lc",0.0102,4,5.89346932682513,2.35892892846311,0.0000501,0.0269,6,2,6.7004280090332,5.8350977897644,"that",192.390243902439,152.658536585366,132.585365853659,FALSE,"en"
"1791",11,59,"any",9.33806178125269,5.93447017669678,"mgpt_lc",0.00117,3,1.45480006551715,5.89346932682513,0.0102,0.0000501,4,6,3.89210772514343,6.7004280090332,"any",182.414634146341,143.390243902439,131.439024390244,FALSE,"en"
"1792",11,60,"use",8.15343531126725,8.27205944061279,"mgpt_lc",0.000646,3,9.33806178125269,1.45480006551715,0.00117,0.0102,3,4,5.93447017669678,3.89210772514343,"use",186.536585365854,141.365853658537,133.365853658537,FALSE,"en"
"1793",11,61,"of",0.750374225494109,2.94525122642517,"mgpt_lc",0.0251,2,8.15343531126725,9.33806178125269,0.000646,0.00117,3,3,8.27205944061279,5.93447017669678,"of",89.6341463414634,76.4634146341463,76.4634146341463,FALSE,"en"
"1794",11,62,"natural",1.51714712417138,3.89844632148743,"mgpt_lc",0.000129,7,0.750374225494109,8.15343531126725,0.0251,0.000646,2,3,2.94525122642517,8.27205944061279,"natural",323.90243902439,219.90243902439,204.243902439024,FALSE,"en"
