"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"66",1,66,"pace.",0.518976823260999,1.8585617095232,"mgpt_lc",0.000141,5,0.0160035373029119,0.524139933524117,0.0389,0.000955,2,5,0.14837609231472,2.82292604446411,"pace.",410.348837209302,221.651162790698,183.953488372093,FALSE,"it"
"67",1,67,"Come",7.35831412933615,5.78376150131226,"mgpt_lc",0.00468,4,0.518976823260999,0.0160035373029119,0.000141,0.0389,5,2,1.8585617095232,0.14837609231472,"Come",280.162790697674,222.860465116279,195.837209302326,FALSE,"it"
"68",1,68,"dio",4.62505366607293,8.2535572052002,"mgpt_lc",0.000288,3,7.35831412933615,0.518976823260999,0.00468,0.000141,4,5,5.78376150131226,1.8585617095232,"dio",328.232558139535,206,190.697674418605,FALSE,"it"
"69",1,69,"dei",3.55548072298068,4.66493892669678,"mgpt_lc",0.00407,3,4.62505366607293,7.35831412933615,0.000288,0.00468,3,4,8.2535572052002,5.78376150131226,"dei",283.953488372093,193.558139534884,183.906976744186,FALSE,"it"
"70",1,70,"cancelli,",4.37539281452661,11.1560127725825,"mgpt_lc",0.00000661,9,3.55548072298068,4.62505366607293,0.00407,0.000288,3,3,4.66493892669678,8.2535572052002,"cancelli,",466.790697674419,277.93023255814,192.767441860465,FALSE,"it"
"71",1,71,"era",5.17760704065429,3.62009906768799,"mgpt_lc",0.00178,3,4.37539281452661,3.55548072298068,0.00000661,0.00407,9,3,11.1560127725825,4.66493892669678,"era",177.325581395349,137.790697674419,118.953488372093,FALSE,"it"
"72",1,72,"anche",2.79076381367508,6.45299339294434,"mgpt_lc",0.00331,5,5.17760704065429,4.37539281452661,0.00178,0.00000661,3,9,3.62009906768799,11.1560127725825,"anche",370.372093023256,217.255813953488,189.139534883721,FALSE,"it"
"73",1,73,"associato",5.66661355509795,5.62884640693665,"mgpt_lc",0.0000135,9,2.79076381367508,5.17760704065429,0.00331,0.00178,5,3,6.45299339294434,3.62009906768799,"associato",506.93023255814,313.232558139535,241.046511627907,FALSE,"it"
"74",1,74,"all’entrare",17.584056716993,12.115474075079,"mgpt_lc",0.0000000107,11,5.66661355509795,2.79076381367508,0.0000135,0.00331,9,5,5.62884640693665,6.45299339294434,"all’entrare",511.255813953488,330.651162790698,228.325581395349,FALSE,"it"
"75",1,75,"ed",4.49043663337028,3.87422037124634,"mgpt_lc",0.0017,2,17.584056716993,5.66661355509795,0.0000000107,0.0000135,11,9,12.115474075079,5.62884640693665,"ed",86.1395348837209,61.5813953488372,61.5813953488372,FALSE,"it"
"76",1,76,"uscire",0.277524511302559,1.3008828163147,"mgpt_lc",0.000105,6,4.49043663337028,17.584056716993,0.0017,0.0000000107,2,11,3.87422037124634,12.115474075079,"uscire",432.511627906977,283.325581395349,240.441860465116,FALSE,"it"
"77",1,77,"attraverso",7.6637042975492,4.67684125900269,"mgpt_lc",0.000229,10,0.277524511302559,4.49043663337028,0.000105,0.0017,6,2,1.3008828163147,3.87422037124634,"attraverso",456.651162790698,276.139534883721,229.209302325581,FALSE,"it"
"78",1,78,"le",1.29580874517455,3.58315658569336,"mgpt_lc",0.00794,2,7.6637042975492,0.277524511302559,0.000229,0.000105,10,6,4.67684125900269,1.3008828163147,"le",53.953488372093,44.8604651162791,44.8604651162791,FALSE,"it"
"79",1,79,"porte",0.508065944153612,2.9633355140686,"mgpt_lc",0.0000479,5,1.29580874517455,7.6637042975492,0.00794,0.000229,2,10,3.58315658569336,4.67684125900269,"porte",312.813953488372,235.232558139535,183.255813953488,FALSE,"it"
"80",1,80,"di",4.13455536739684,3.80121779441833,"mgpt_lc",0.0389,2,0.508065944153612,1.29580874517455,0.0000479,0.00794,5,2,2.9633355140686,3.58315658569336,"di",93.4651162790698,86.0232558139535,82.3023255813954,FALSE,"it"
"81",1,81,"casa.",4.70465911942734,9.24673104286194,"mgpt_lc",0.000759,5,4.13455536739684,0.508065944153612,0.0389,0.0000479,2,5,3.80121779441833,2.9633355140686,"casa.",404.860465116279,327.53488372093,239.162790697674,FALSE,"it"
"82",1,82,"Giano",3.88879962492759,5.43552666902542,"mgpt_lc",0.00000123,5,4.70465911942734,4.13455536739684,0.000759,0.0389,5,2,9.24673104286194,3.80121779441833,"Giano",395.093023255814,201.302325581395,166.744186046512,FALSE,"it"
"83",1,83,"simboleggiava",9.16162491427717,9.86694131791592,"mgpt_lc",0.000000117,13,3.88879962492759,4.70465911942734,0.00000123,0.000759,5,5,5.43552666902542,9.24673104286194,"simboleggiava",839.279069767442,304.395348837209,173.511627906977,FALSE,"it"
"84",1,84,"di",9.83866894931989,4.16037559509277,"mgpt_lc",0.0389,2,9.16162491427717,3.88879962492759,0.000000117,0.00000123,13,5,9.86694131791592,5.43552666902542,"di",144.116279069767,117.767441860465,117.767441860465,FALSE,"it"
"85",1,85,"frequente",7.91122992865025,5.25654323399067,"mgpt_lc",0.0000126,9,9.83866894931989,9.16162491427717,0.0389,0.000000117,2,13,4.16037559509277,9.86694131791592,"frequente",626.395348837209,306.06976744186,249.232558139535,FALSE,"it"
"86",1,86,"il",2.68336118138,3.41651010513306,"mgpt_lc",0.0209,2,7.91122992865025,9.83866894931989,0.0000126,0.0389,9,2,5.25654323399067,4.16037559509277,"il",67.3720930232558,67.3720930232558,62.3023255813954,FALSE,"it"
"87",1,87,"cambiamento",7.01381948912673,8.44996869028546,"mgpt_lc",0.0000457,11,2.68336118138,7.91122992865025,0.0209,0.0000126,2,9,3.41651010513306,5.25654323399067,"cambiamento",680.813953488372,327.813953488372,243.279069767442,FALSE,"it"
"88",1,88,"e",1.95865667832249,3.76418399810791,"mgpt_lc",0.0288,1,7.01381948912673,2.68336118138,0.0000457,0.0209,11,2,8.44996869028546,3.41651010513306,"e",24.1395348837209,24.1395348837209,24.1395348837209,FALSE,"it"
"89",1,89,"le",5.14114498104783,2.70923471450806,"mgpt_lc",0.00794,2,1.95865667832249,7.01381948912673,0.0288,0.0000457,1,11,3.76418399810791,8.44996869028546,"le",120.325581395349,103.046511627907,103.046511627907,FALSE,"it"
