"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3525",4,116,"여겨진",7.05268597602844,5.40687227249146,"monot_30m",0,3,15.9481904506683,9.01963758468628,0.0000111,0.00000758,5,3,5.69980430603027,4.80277109146118,"여겨진",179.090909090909,141.681818181818,135.227272727273,FALSE,"ko"
"3526",4,117,"주머니늑대는",10.2190735042095,5.70137739181519,"monot_30m",0.0000115,6,7.05268597602844,15.9481904506683,0,0.0000111,3,5,5.40687227249146,5.69980430603027,"주머니늑대는",395.863636363636,261.272727272727,165.727272727273,FALSE,"ko"
"3527",4,118,"모피용,",21.5787100791931,6.60817289352417,"monot_30m",0.00000306,4,10.2190735042095,7.05268597602844,0.0000115,0,6,3,5.70137739181519,5.40687227249146,"모피용,",338.227272727273,284.636363636364,207,FALSE,"ko"
"3528",4,119,"오락용으로",11.7245792746544,6.57391309738159,"monot_30m",0.0000074,5,21.5787100791931,10.2190735042095,0.00000306,0.0000115,4,6,6.60817289352417,5.70137739181519,"오락용으로",422.772727272727,303.318181818182,188.318181818182,FALSE,"ko"
"3529",4,120,"대",9.54817581176758,5.0321946144104,"monot_30m",0.0011,1,11.7245792746544,21.5787100791931,0.0000074,0.00000306,5,4,6.57391309738159,6.60817289352417,"대",11.5909090909091,11.5909090909091,11.5909090909091,FALSE,"ko"
"3530",4,121,"량",17.0002365112305,4.76376914978027,"monot_30m",0.0000372,1,9.54817581176758,11.7245792746544,0.0011,0.0000074,1,5,5.0321946144104,6.57391309738159,"량",64.4545454545455,64.4545454545455,64.4545454545455,FALSE,"ko"
"3531",4,122,"학살당했고,",21.1041264533997,4.93124914169312,"monot_30m",0.000011,6,17.0002365112305,9.54817581176758,0.0000372,0.0011,1,1,4.76376914978027,5.0321946144104,"학살당했고,",381.409090909091,284.409090909091,151.409090909091,FALSE,"ko"
"3532",4,123,"1900년을",16.3505399227142,6.50701141357422,"monot_30m",0.0000046,6,21.1041264533997,17.0002365112305,0.000011,0.0000372,6,1,4.93124914169312,4.76376914978027,"1900년을",325.5,221.863636363636,168.227272727273,FALSE,"ko"
"3533",4,124,"전후해",2.09863075613976,0.929145097732544,"monot_30m",0.0000162,3,16.3505399227142,21.1041264533997,0.0000046,0.000011,6,6,6.50701141357422,4.93124914169312,"전후해",195.818181818182,150.636363636364,140.136363636364,FALSE,"ko"
"3534",4,125,"급격히",8.88655263185501,5.04483318328857,"monot_30m",0.00000776,3,2.09863075613976,16.3505399227142,0.0000162,0.0000046,3,6,0.929145097732544,6.50701141357422,"급격히",182.454545454545,140.727272727273,135.818181818182,FALSE,"ko"
"3535",4,126,"수가",7.28015279769897,4.51802158355713,"monot_30m",0.00000138,2,8.88655263185501,2.09863075613976,0.00000776,0.0000162,3,3,5.04483318328857,0.929145097732544,"수가",99.6363636363636,89.7272727272727,89.7272727272727,FALSE,"ko"
"3536",4,127,"줄어들었다.",1.95022714044899,2.92596220970154,"monot_30m",0.0000162,6,7.28015279769897,8.88655263185501,0.00000138,0.00000776,2,3,4.51802158355713,5.04483318328857,"줄어들었다.",218.5,155.545454545455,118.363636363636,FALSE,"ko"
"3537",4,128,"주머니늑대는",6.89578453171998,6.15787315368652,"monot_30m",0.0000115,6,1.95022714044899,7.28015279769897,0.0000162,0.00000138,6,2,2.92596220970154,4.51802158355713,"주머니늑대는",458.909090909091,302.954545454545,242.045454545455,FALSE,"ko"
"3538",4,129,"역사",11.4031238555908,6.76111650466919,"monot_30m",0.000214,2,6.89578453171998,1.95022714044899,0.0000115,0.0000162,6,6,6.15787315368652,2.92596220970154,"역사",259.272727272727,153.863636363636,141.590909090909,FALSE,"ko"
"3539",4,130,"시대까지",7.34256720542908,5.24683618545532,"monot_30m",0.000182,4,11.4031238555908,6.89578453171998,0.000214,0.0000115,2,6,6.76111650466919,6.15787315368652,"시대까지",474.954545454545,282.636363636364,174.227272727273,FALSE,"ko"
"3540",4,131,"살아남은",9.05396175384521,5.2018837928772,"monot_30m",0.0000224,4,7.34256720542908,11.4031238555908,0.000182,0.000214,4,2,5.24683618545532,6.76111650466919,"살아남은",369.181818181818,227.363636363636,172.590909090909,FALSE,"ko"
"3541",4,132,"육",7.73944568634033,4.39038610458374,"monot_30m",0.0000355,1,9.05396175384521,7.34256720542908,0.0000224,0.000182,4,4,5.2018837928772,5.24683618545532,"육",21.6363636363636,21.6363636363636,21.6363636363636,FALSE,"ko"
"3542",4,133,"식",14.0073156356812,0.346939742565155,"monot_30m",0.00017,1,7.73944568634033,9.05396175384521,0.0000355,0.0000224,1,4,4.39038610458374,5.2018837928772,"식",79.7727272727273,60.8181818181818,60.8181818181818,FALSE,"ko"
"3543",4,134,"유대류",8.46085035800934,4.18737411499023,"monot_30m",0.00000907,3,14.0073156356812,7.73944568634033,0.00017,0.0000355,1,1,0.346939742565155,4.39038610458374,"유대류",280.727272727273,203.227272727273,154.772727272727,FALSE,"ko"
"3544",4,135,"중",3.4760103225708,4.61922979354858,"monot_30m",0.00141,1,8.46085035800934,14.0073156356812,0.00000907,0.00017,3,1,4.18737411499023,0.346939742565155,"중",99.2727272727273,82.6818181818182,82.6818181818182,FALSE,"ko"
"3545",4,136,"가장",1.0153284072876,3.71759080886841,"monot_30m",0.00049,2,3.4760103225708,8.46085035800934,0.00141,0.00000907,1,3,4.61922979354858,4.18737411499023,"가장",161.909090909091,123.954545454545,117.181818181818,FALSE,"ko"
"3546",4,137,"거대했지만",12.0765953063965,4.25244951248169,"monot_30m",0.0000463,5,1.0153284072876,3.4760103225708,0.00049,0.00141,2,1,3.71759080886841,4.61922979354858,"거대했지만",317.727272727273,215.454545454545,177.409090909091,FALSE,"ko"
