"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"3391",9,135,"על",5.93977294730337,7.28709745407104,"mgpt_sc",0.0141,2,11.2136201830097,11.5093261174111,0.000126,0.0000251,3,4,6.75812339782715,11.1080350875854,"על",91.5294117647059,64.4117647058823,64.4117647058823,FALSE,"he"
"3392",9,136,"מנת",3.26528841610504,5.62661981582642,"mgpt_sc",0.00024,3,5.93977294730337,11.2136201830097,0.0141,0.000126,2,3,7.28709745407104,6.75812339782715,"מנת",158.735294117647,129.088235294118,127.647058823529,FALSE,"he"
"3393",9,137,"להגן",3.67781233436094,6.76840388774872,"mgpt_sc",0.0000759,4,3.26528841610504,5.93977294730337,0.00024,0.0141,3,2,5.62661981582642,7.28709745407104,"להגן",249.882352941176,185.647058823529,169.382352941176,FALSE,"he"
"3394",9,138,"על",0.314087125293649,1.42154431343079,"mgpt_sc",0.0141,2,3.67781233436094,3.26528841610504,0.0000759,0.00024,4,3,6.76840388774872,5.62661981582642,"על",67.8529411764706,58.5882352941176,58.5882352941176,FALSE,"he"
"3395",9,139,"פניהם",8.79971289716127,5.37619870901108,"mgpt_sc",0.00000891,5,0.314087125293649,3.67781233436094,0.0141,0.0000759,2,4,1.42154431343079,6.76840388774872,"פניהם",229.235294117647,194.5,188.352941176471,FALSE,"he"
"3396",9,140,"ובפרט",16.0414200302273,9.1892032623291,"mgpt_sc",0.0000245,5,8.79971289716127,0.314087125293649,0.00000891,0.0141,5,2,5.37619870901108,1.42154431343079,"ובפרט",234.411764705882,170.058823529412,145.676470588235,FALSE,"he"
"3397",9,141,"על",1.73673939738613,5.55775737762451,"mgpt_sc",0.0141,2,16.0414200302273,8.79971289716127,0.0000245,0.00000891,5,5,9.1892032623291,5.37619870901108,"על",23.2352941176471,16.8235294117647,16.8235294117647,FALSE,"he"
"3398",9,142,"אזור",6.54733670984044,6.7857666015625,"mgpt_sc",0.0000646,4,1.73673939738613,16.0414200302273,0.0141,0.0000245,2,5,5.55775737762451,9.1892032623291,"אזור",194.529411764706,155.205882352941,141.676470588235,FALSE,"he"
"3399",9,143,"העיניים.",7.41364220394785,13.9695725440979,"mgpt_sc",0.0000537,8,6.54733670984044,1.73673939738613,0.0000646,0.0141,4,2,6.7857666015625,5.55775737762451,"העיניים.",316.882352941176,200.882352941176,164.970588235294,FALSE,"he"
"3400",9,144,"עם",0,0,"mgpt_sc",0.00603,2,7.41364220394785,6.54733670984044,0.0000537,0.0000646,8,4,13.9695725440979,6.7857666015625,"עם",65,59.7058823529412,52.9117647058824,FALSE,"he"
"3401",9,145,"זאת,",5.73422880721651,11.4634609222412,"mgpt_sc",0.00126,4,0,7.41364220394785,0.00603,0.0000537,2,8,0,13.9695725440979,"זאת,",213.911764705882,191.735294117647,191.735294117647,FALSE,"he"
"3402",9,146,"לעיתים",8.02279974761551,8.63498115539551,"mgpt_sc",0.0000676,6,5.73422880721651,0,0.00126,0.00603,4,2,11.4634609222412,0,"לעיתים",246.147058823529,214.470588235294,173.382352941176,FALSE,"he"
"3403",9,147,"רחוקות",5.76691269706919,5.66707122814842,"mgpt_sc",0.0000132,6,8.02279974761551,5.73422880721651,0.0000676,0.00126,6,4,8.63498115539551,11.4634609222412,"רחוקות",282.117647058824,224.794117647059,184.352941176471,FALSE,"he"
"3404",9,148,"בלבד",12.143786028143,7.23143196105957,"mgpt_sc",0.000355,4,5.76691269706919,8.02279974761551,0.0000132,0.0000676,6,6,5.66707122814842,8.63498115539551,"בלבד",187.617647058824,161.588235294118,145.941176470588,FALSE,"he"
"3405",9,149,"ילבשו",22.6489224701856,10.7622423171997,"mgpt_sc",0.000000676,5,12.143786028143,5.76691269706919,0.000355,0.0000132,4,6,7.23143196105957,5.66707122814842,"ילבשו",285.147058823529,188.558823529412,165.676470588235,FALSE,"he"
"3406",9,150,"דבוראים",28.3123747153193,16.017993927002,"mgpt_sc",0.0000000955,7,22.6489224701856,12.143786028143,0.000000676,0.000355,5,4,10.7622423171997,7.23143196105957,"דבוראים",455.647058823529,285.588235294118,214.676470588235,FALSE,"he"
"3407",9,151,"כפפות",9.80925195613553,12.2216119766235,"mgpt_sc",0.00000776,5,28.3123747153193,22.6489224701856,0.0000000955,0.000000676,7,5,16.017993927002,10.7622423171997,"כפפות",359.852941176471,224.735294117647,195.676470588235,FALSE,"he"
"3408",9,152,"מגן.",15.6471310050793,19.0694894790649,"mgpt_sc",0.0000692,4,9.80925195613553,28.3123747153193,0.00000776,0.0000000955,5,7,12.2216119766235,16.017993927002,"מגן.",371.029411764706,251.647058823529,223.352941176471,FALSE,"he"
