"","trialid","ianum","model_ia","surp","ent","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_ent","prev2_ent","ia","total_rt","gaze_rt","firstfix_rt","mismatch","lang"
"7106",3,33,"wordt",1.94660973548889,3.53134918212891,"monot_all",0.00245,5,3.69405150413513,0.821458160877228,0.000017,0.0105,10,2,4.49202442169189,2.96713352203369,"wordt",147.6,123.166666666667,123.166666666667,FALSE,"du"
"7107",3,34,"doorgaans",4.80740261077881,4.98945665359497,"monot_all",0.0000166,9,1.94660973548889,3.69405150413513,0.00245,0.000017,5,10,3.53134918212891,4.49202442169189,"doorgaans",375.5,256.2,188.9,FALSE,"du"
"7108",3,35,"als",3.3782331943512,5.14963150024414,"monot_all",0.00631,3,4.80740261077881,1.94660973548889,0.0000166,0.00245,9,5,4.98945665359497,3.53134918212891,"als",79.5666666666667,74.6333333333333,74.6333333333333,FALSE,"du"
"7109",3,36,"onethisch",10.5874072611332,6.01028442382812,"monot_all",0.000000933,9,3.3782331943512,4.80740261077881,0.00631,0.0000166,3,9,5.14963150024414,4.98945665359497,"onethisch",553.166666666667,397.366666666667,264.8,FALSE,"du"
"7110",3,37,"beschouwd,",3.3803505897522,2.31386351585388,"monot_all",0.0000398,10,10.5874072611332,3.3782331943512,0.000000933,0.00631,9,3,6.01028442382812,5.14963150024414,"beschouwd,",337.966666666667,202.666666666667,175.033333333333,FALSE,"du"
"7111",3,38,"en",2.61455059051514,3.3381130695343,"monot_all",0.0251,2,3.3803505897522,10.5874072611332,0.0000398,0.000000933,10,9,2.31386351585388,6.01028442382812,"en",49.5666666666667,41.5,41.5,FALSE,"du"
"7112",3,39,"is",2.6177864074707,4.63746547698975,"monot_all",0.0158,2,2.61455059051514,3.3803505897522,0.0251,0.0000398,2,10,3.3381130695343,2.31386351585388,"is",133.433333333333,107.1,101.8,FALSE,"du"
"7113",3,40,"daarom",2.66709089279175,4.96040773391724,"monot_all",0.000257,6,2.6177864074707,2.61455059051514,0.0158,0.0251,2,2,4.63746547698975,3.3381130695343,"daarom",252.166666666667,192.833333333333,176.533333333333,FALSE,"du"
"7114",3,41,"ook",2.05780291557312,4.64148330688477,"monot_all",0.0049,3,2.66709089279175,2.6177864074707,0.000257,0.0158,6,2,4.96040773391724,4.63746547698975,"ook",110.133333333333,99.8,99.8,FALSE,"du"
"7115",3,42,"verboden",3.74069690704346,4.60669231414795,"monot_all",0.0000468,8,2.05780291557312,2.66709089279175,0.0049,0.000257,3,6,4.64148330688477,4.96040773391724,"verboden",337.933333333333,265.566666666667,219.033333333333,FALSE,"du"
"7116",3,43,"bij",2.57275247573853,2.2529604434967,"monot_all",0.00417,3,3.74069690704346,2.05780291557312,0.0000468,0.0049,8,3,4.60669231414795,4.64148330688477,"bij",71.5,71.5,71.5,FALSE,"du"
"7117",3,44,"de",2.52440881729126,4.57548379898071,"monot_all",0.0537,2,2.57275247573853,3.74069690704346,0.00417,0.0000468,3,8,2.2529604434967,4.60669231414795,"de",6.33333333333333,6.33333333333333,6.33333333333333,FALSE,"du"
