"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"1885",12,120,"Rechtsprechung,",8.51511047447553,12.7148694926729,0.0211423244379953,15,10,4,3.94987770403687,3.57978359661681,6.55990662503611,9.85995679348707,7.79438436031342,0.118492342531681,263.282051282051,"long"
"1886",12,121,"so",3.85065166405869,8.51511047447553,12.7148694926729,2,15,10,6.69019608002851,3.94987770403687,3.57978359661681,6.23385524749756,9.85995679348707,7.79438436031342,113.538461538462,"long"
"1887",12,122,"dass",0.155810975598807,3.85065166405869,8.51511047447553,4,2,15,6.69019608002851,6.69019608002851,3.94987770403687,1.11551582813263,6.23385524749756,9.85995679348707,223.769230769231,"long"
"1888",12,123,"bei",6.53907971738015,0.155810975598807,3.85065166405869,3,4,2,6.65991620006985,6.69019608002851,6.69019608002851,5.72327136993408,1.11551582813263,6.23385524749756,175.769230769231,"long"
"1889",12,124,"einem",4.09513113490913,6.53907971738015,0.155810975598807,5,3,4,6.35024801833416,6.65991620006985,6.69019608002851,6.81321811676025,5.72327136993408,1.11551582813263,199.487179487179,"long"
"1890",12,125,"Umzug",8.84330409789825,4.09513113490913,6.53907971738015,5,5,3,4.20951501454263,6.35024801833416,6.65991620006985,8.9160783290863,6.81321811676025,5.72327136993408,203.948717948718,"long"
"1891",12,126,"zusätzliche",11.0478378469669,8.84330409789825,4.09513113490913,11,5,5,4.51054501020661,4.20951501454263,6.35024801833416,5.35342836380005,8.9160783290863,6.81321811676025,354.282051282051,"long"
"1892",12,127,"Löcher",13.6237966932695,11.0478378469669,8.84330409789825,6,11,5,4.04921802267018,4.51054501020661,4.20951501454263,8.29127418994904,5.35342836380005,8.9160783290863,199.461538461538,"long"
"1893",12,128,"in",1.87544400124764,13.6237966932695,11.0478378469669,2,6,11,7.2405492482826,4.04921802267018,4.51054501020661,4.58150720596313,8.29127418994904,5.35342836380005,72.8974358974359,"long"
"1894",12,129,"das",3.01957047989416,1.87544400124764,13.6237966932695,3,2,6,7.16136800223497,7.2405492482826,4.04921802267018,2.91567420959473,4.58150720596313,8.29127418994904,177.307692307692,"long"
"1895",12,130,"Auto",6.0292336277401,3.01957047989416,1.87544400124764,4,3,2,5.30102999566398,7.16136800223497,7.2405492482826,3.59969568252563,2.91567420959473,4.58150720596313,102.128205128205,"long"
"1896",12,131,"gebohrt",6.71015492434676,6.0292336277401,3.01957047989416,7,4,3,3.2405492482826,5.30102999566398,7.16136800223497,7.3718378925696,3.59969568252563,2.91567420959473,284.871794871795,"long"
"1897",12,132,"werden",0.506873723896159,6.71015492434676,6.0292336277401,6,7,4,6.48995847942483,3.2405492482826,5.30102999566398,1.33375370502472,7.3718378925696,3.59969568252563,182.051282051282,"long"
"1898",12,133,"mussten,",1.97453663816999,0.506873723896159,6.71015492434676,8,6,7,4.88024177589548,6.48995847942483,3.2405492482826,1.95213484764099,1.33375370502472,7.3718378925696,268.794871794872,"long"
"1899",12,134,"um",0.680940536501196,1.97453663816999,0.506873723896159,2,8,6,6.45939248775923,4.88024177589548,6.48995847942483,2.60711193084717,1.95213484764099,1.33375370502472,100.769230769231,"long"
"1900",12,135,"das",3.12905372586142,0.680940536501196,1.97453663816999,3,2,8,7.16136800223497,6.45939248775923,4.88024177589548,4.4186053276062,2.60711193084717,1.95213484764099,126.076923076923,"long"
"1901",12,136,"neue",3.90050161276962,3.12905372586142,0.680940536501196,4,3,2,5.7701152947871,7.16136800223497,6.45939248775923,3.88333463668823,4.4186053276062,2.60711193084717,189.230769230769,"long"
"1902",12,137,"Kennzeichen",0.333746618146336,3.90050161276962,3.12905372586142,11,4,3,4.13987908640124,5.7701152947871,7.16136800223497,1.57310248911381,3.88333463668823,4.4186053276062,200.307692307692,"long"
"1903",12,138,"anbringen",7.48170852807687,0.333746618146336,3.90050161276962,9,11,4,3.63042787502502,4.13987908640124,5.7701152947871,7.7274751663208,1.57310248911381,3.88333463668823,239.820512820513,"long"
