"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"27",1,44,"και",2.23670910515499,10.914207980862,5.91840376474446,3,10,4,7.51054501020661,3.92992956008459,5.48000694295715,3.8563973903656,7.94672104157507,3.4561824798584,132,"long"
"28",1,45,"κατ’",14.3767378215376,2.23670910515499,10.914207980862,4,3,10,4.85973856619715,7.51054501020661,3.92992956008459,12.3242104053497,3.8563973903656,7.94672104157507,180.666666666667,"long"
"29",1,46,"επέκταση",0.411030016603951,14.3767378215376,2.23670910515499,8,4,3,4.57978359661681,4.85973856619715,7.51054501020661,1.96798496786505,12.3242104053497,3.8563973903656,258.916666666667,"long"
"30",1,47,"τον",5.81822565145286,0.411030016603951,14.3767378215376,3,8,4,7.00860017176192,4.57978359661681,4.85973856619715,5.87881755828857,1.96798496786505,12.3242104053497,103.666666666667,"long"
"31",1,48,"πόλεμο",6.58154701772651,5.81822565145286,0.411030016603951,6,3,8,5.0899051114394,7.00860017176192,4.57978359661681,7.97911024093628,5.87881755828857,1.96798496786505,256.638888888889,"long"
"32",1,49,"και",3.52327258127451,6.58154701772651,5.81822565145286,3,6,3,7.51054501020661,5.0899051114394,7.00860017176192,3.29641056060791,7.97911024093628,5.87881755828857,94.3333333333333,"long"
"33",1,50,"την",1.47445553450022,3.52327258127451,6.58154701772651,3,3,6,7.20951501454263,7.51054501020661,5.0899051114394,3.67578291893005,3.29641056060791,7.97911024093628,151.861111111111,"long"
"34",1,51,"ειρήνη.",6.30842486323351,1.47445553450022,3.52327258127451,7,3,3,4.74973631556906,7.20951501454263,7.51054501020661,9.56667848024517,3.67578291893005,3.29641056060791,272.75,"long"
"35",1,52,"Οι",4.64385555021438,6.30842486323351,1.47445553450022,2,7,3,6.86981820797933,4.74973631556906,7.20951501454263,5.1218204498291,9.56667848024517,3.67578291893005,63.5833333333333,"long"
"36",1,53,"πόρτες",15.5236494809906,4.64385555021438,6.30842486323351,6,2,7,4.41995574848976,6.86981820797933,4.74973631556906,8.42362731695175,5.1218204498291,9.56667848024517,346.027777777778,"long"
"37",1,54,"του",1.4922683786448,15.5236494809906,4.64385555021438,3,6,2,7.28103336724773,4.41995574848976,6.86981820797933,3.78098249435425,8.42362731695175,5.1218204498291,131.805555555556,"long"
"38",1,55,"ναού",6.52229756285883,1.4922683786448,15.5236494809906,4,3,6,4.30102999566398,7.28103336724773,4.41995574848976,6.43633132427931,3.78098249435425,8.42362731695175,383.611111111111,"long"
"39",1,56,"του",1.34585130665447,6.52229756285883,1.4922683786448,3,4,3,7.28103336724773,4.30102999566398,7.28103336724773,4.76554393768311,6.43633132427931,3.78098249435425,197.583333333333,"long"
"40",1,57,"ήταν",4.50209214013397,1.34585130665447,6.52229756285883,4,3,4,6.55990662503611,7.28103336724773,4.30102999566398,5.50542640686035,4.76554393768311,6.43633132427931,189.611111111111,"long"
"41",1,58,"ανοιχτές",2.1444721161103,4.50209214013397,1.34585130665447,8,4,3,3.94987770403687,6.55990662503611,7.28103336724773,6.27324414253235,5.50542640686035,4.76554393768311,246.138888888889,"long"
"42",1,59,"σε",4.90994041437348,2.1444721161103,4.50209214013397,2,8,4,7.04139268515823,3.94987770403687,6.55990662503611,4.21712064743042,6.27324414253235,5.50542640686035,72.1111111111111,"long"
"43",1,60,"περιόδους",11.8956555274834,4.90994041437348,2.1444721161103,9,2,8,4.25042000230889,7.04139268515823,3.94987770403687,7.8331955242902,4.21712064743042,6.27324414253235,327.611111111111,"long"
"44",1,61,"πολέμου",3.15881435923558,11.8956555274834,4.90994041437348,7,9,2,4.85973856619715,4.25042000230889,7.04139268515823,7.04019302129745,7.8331955242902,4.21712064743042,259.5,"long"
"45",1,62,"και",1.4110100183284,3.15881435923558,11.8956555274834,3,7,9,7.51054501020661,4.85973856619715,4.25042000230889,2.88945579528809,7.04019302129745,7.8331955242902,57.0833333333333,"long"
"46",1,63,"κλειστές",14.5691358585643,1.4110100183284,3.15881435923558,8,3,7,3.72015930340596,7.51054501020661,4.85973856619715,12.7131180763245,2.88945579528809,7.04019302129745,319.694444444444,"long"
"47",1,64,"σε",0.742585395706202,14.5691358585643,1.4110100183284,2,8,3,7.04139268515823,3.72015930340596,7.51054501020661,2.88437509536743,12.7131180763245,2.88945579528809,36.6388888888889,"long"
"48",1,65,"περιόδους",0.853284879093765,0.742585395706202,14.5691358585643,9,2,8,4.25042000230889,7.04139268515823,3.72015930340596,3.31697985844221,2.88437509536743,12.7131180763245,300.333333333333,"long"
"49",1,66,"ειρήνης.",0.840792586210647,0.853284879093765,0.742585395706202,8,9,2,4.39967372148104,4.25042000230889,7.04139268515823,3.89791150507517,3.31697985844221,2.88437509536743,342.666666666667,"long"
"50",1,67,"Ως",7.99872040821159,0.840792586210647,0.853284879093765,2,8,9,6.13033376849501,4.39967372148104,4.25042000230889,4.91103476285934,3.89791150507517,3.31697985844221,123.333333333333,"long"
"51",1,68,"ο",5.68802487949286,7.99872040821159,0.840792586210647,1,2,8,7.13987908640124,6.13033376849501,4.39967372148104,6.564528465271,4.91103476285934,3.89791150507517,119,"long"
"52",1,69,"θεός",2.69842157874572,5.68802487949286,7.99872040821159,4,1,2,5.02938377768521,7.13987908640124,6.13033376849501,6.99699811637402,6.564528465271,4.91103476285934,279.277777777778,"long"
"53",1,70,"των",1.5788375032412,2.69842157874572,5.68802487949286,3,4,1,6.85003325768977,5.02938377768521,7.13987908640124,3.30769014358521,6.99699811637402,6.564528465271,104.527777777778,"long"
"54",1,71,"πυλών,",13.7323873831341,1.5788375032412,2.69842157874572,6,3,4,3.67024585307412,6.85003325768977,5.02938377768521,11.7347052097321,3.30769014358521,6.99699811637402,311.722222222222,"long"
"55",1,72,"συνδέθηκε",10.6316482627082,13.7323873831341,1.5788375032412,9,6,3,3.55990662503611,3.67024585307412,6.85003325768977,9.88727021217346,11.7347052097321,3.30769014358521,411.944444444444,"long"
"56",1,73,"επίσης",5.20817963068582,10.6316482627082,13.7323873831341,6,9,6,5.79028516403324,3.55990662503611,3.67024585307412,3.14932155609131,9.88727021217346,11.7347052097321,302,"long"
"57",1,74,"με",0.152551191599788,5.20817963068582,10.6316482627082,2,6,9,7.22010808804005,5.79028516403324,3.55990662503611,0.886512637138367,3.14932155609131,9.88727021217346,111.111111111111,"long"
"58",1,75,"την",2.42697915669217,0.152551191599788,5.20817963068582,3,2,6,7.20951501454263,7.22010808804005,5.79028516403324,3.15514636039734,0.886512637138367,3.14932155609131,113.722222222222,"long"
"59",1,76,"είσοδο",9.95195969565919,2.42697915669217,0.152551191599788,6,3,2,4.68033551341456,7.20951501454263,7.22010808804005,7.96723300218582,3.15514636039734,0.886512637138367,241.555555555556,"long"
"60",1,77,"και",2.56820975852387,9.95195969565919,2.42697915669217,3,6,3,7.51054501020661,4.68033551341456,7.20951501454263,3.7985725402832,7.96723300218582,3.15514636039734,122.416666666667,"long"
"61",1,78,"έξοδο",5.72287981951337,2.56820975852387,9.95195969565919,5,3,6,4.53019969820308,7.51054501020661,4.68033551341456,3.47898010909557,3.7985725402832,7.96723300218582,243.444444444444,"long"
"62",1,79,"από",3.29241716628131,5.72287981951337,2.56820975852387,3,5,3,7.06069784035361,4.53019969820308,7.51054501020661,3.75855231285095,3.47898010909557,3.7985725402832,52.5277777777778,"long"
"63",1,80,"τις",4.49327911245603,3.29241716628131,5.72287981951337,3,3,5,6.63042787502502,7.06069784035361,4.53019969820308,4.27917909622192,3.75855231285095,3.47898010909557,142.638888888889,"long"
"64",1,81,"πόρτες",3.05734434346191,4.49327911245603,3.29241716628131,6,3,3,4.41995574848976,6.63042787502502,7.06069784035361,7.13306789612398,4.27917909622192,3.75855231285095,224.194444444444,"long"
"65",1,82,"των",3.66630604405139,3.05734434346191,4.49327911245603,3,6,3,6.85003325768977,4.41995574848976,6.63042787502502,3.23366069793701,7.13306789612398,4.27917909622192,61,"long"
"66",1,83,"σπιτιών.",7.81824959033466,3.66630604405139,3.05734434346191,8,3,6,3.85003325768977,6.85003325768977,4.41995574848976,8.92209861055017,3.23366069793701,7.13306789612398,309.333333333333,"long"
"67",1,84,"Ο",3.10124179168081,7.81824959033466,3.66630604405139,1,8,3,7.13987908640124,3.85003325768977,6.85003325768977,4.87071895599365,8.92209861055017,3.23366069793701,63.1666666666667,"long"
"68",1,89,"αλλαγές",5.36735938007734,4.77658552848475,8.9222795127998,7,3,5,4.92012332629072,6.63042787502502,5.19033169817029,10.2064033020288,3.64910244941711,4.11505174636841,282.666666666667,"long"
"69",1,90,"και",2.7890983194438,5.36735938007734,4.77658552848475,3,7,3,7.51054501020661,4.92012332629072,6.63042787502502,4.04109334945679,10.2064033020288,3.64910244941711,83.6666666666667,"long"
"70",1,91,"τις",1.21740234254163,2.7890983194438,5.36735938007734,3,3,7,6.63042787502502,7.51054501020661,4.92012332629072,3.57146453857422,4.04109334945679,10.2064033020288,142.305555555556,"long"
"71",1,92,"εξελίξεις,",6.76834898098504,1.21740234254163,2.7890983194438,10,3,3,4.55022835305509,6.63042787502502,7.51054501020661,10.5706274283584,3.57146453857422,4.04109334945679,293.75,"long"
"72",1,93,"όπως",3.71760565427722,6.76834898098504,1.21740234254163,4,10,3,6.17897694729317,4.55022835305509,6.63042787502502,5.87612867355347,10.5706274283584,3.57146453857422,229.777777777778,"long"
"73",1,94,"η",2.76480935115422,3.71760565427722,6.76834898098504,1,4,10,7.2405492482826,6.17897694729317,4.55022835305509,5.69025611877441,5.87612867355347,10.5706274283584,105.083333333333,"long"
"74",1,95,"πρόοδος",7.76673997941805,2.76480935115422,3.71760565427722,7,1,4,4.04139268515823,7.2405492482826,6.17897694729317,9.34083959460258,5.69025611877441,5.87612867355347,219.055555555556,"long"
"75",1,96,"από",9.42429134645135,7.76673997941805,2.76480935115422,3,7,1,7.06069784035361,4.04139268515823,7.2405492482826,3.37960648536682,9.34083959460258,5.69025611877441,117.305555555556,"long"
"76",1,97,"μια",3.24688692082514,9.42429134645135,7.76673997941805,3,3,7,6.59988307207369,7.06069784035361,4.04139268515823,3.70020484924316,3.37960648536682,9.34083959460258,178.777777777778,"long"
"77",1,98,"κατάσταση",3.29573417162669,3.24688692082514,9.42429134645135,9,3,3,5.33041377334919,6.59988307207369,7.06069784035361,6.28961804509163,3.70020484924316,3.37960648536682,252.916666666667,"long"
"78",1,99,"σε",1.50258692205999,3.29573417162669,3.24688692082514,2,9,3,7.04139268515823,5.33041377334919,6.59988307207369,4.92682552337646,6.28961804509163,3.70020484924316,83.2222222222222,"long"
"79",1,100,"άλλη,",4.91436690546308,1.50258692205999,3.29573417162669,5,2,9,5.71011736511182,7.04139268515823,5.33041377334919,3.84427567687817,4.92682552337646,6.28961804509163,187.611111111111,"long"
"80",1,101,"από",6.91395596441621,4.91436690546308,1.50258692205999,3,5,2,7.06069784035361,5.71011736511182,7.04139268515823,5.51080179214478,3.84427567687817,4.92682552337646,152.555555555556,"long"
"81",1,102,"ένα",3.52046776687157,6.91395596441621,4.91436690546308,3,3,5,6.58994960132571,7.06069784035361,5.71011736511182,4.44074440002441,5.51080179214478,3.84427567687817,207.527777777778,"long"
"82",1,103,"όραμα",10.5866123031306,3.52046776687157,6.91395596441621,5,3,3,4.20951501454263,6.58994960132571,7.06069784035361,8.60606441274285,4.44074440002441,5.51080179214478,216.916666666667,"long"
"83",1,104,"σε",0.59430849206202,10.5866123031306,3.52046776687157,2,5,3,7.04139268515823,4.20951501454263,6.58994960132571,2.431321144104,8.60606441274285,4.44074440002441,61.9444444444444,"long"
"84",1,105,"άλλο",2.496864739352,0.59430849206202,10.5866123031306,4,2,5,5.72997428569956,7.04139268515823,4.20951501454263,2.01787782460451,2.431321144104,8.60606441274285,276.388888888889,"long"
"85",1,106,"και",2.48926612963729,2.496864739352,0.59430849206202,3,4,2,7.51054501020661,5.72997428569956,7.04139268515823,2.07937407493591,2.01787782460451,2.431321144104,94.75,"long"
"86",1,107,"η",4.88807380188386,2.48926612963729,2.496864739352,1,3,4,7.2405492482826,7.51054501020661,5.72997428569956,3.79243993759155,2.07937407493591,2.01787782460451,84.8333333333333,"long"
"87",1,108,"μετάβαση",6.7512313228243,4.88807380188386,2.48926612963729,8,1,3,4.0899051114394,7.2405492482826,7.51054501020661,8.26721784379333,3.79243993759155,2.07937407493591,269.166666666667,"long"
"88",1,109,"από",0.624416029314838,6.7512313228243,4.88807380188386,3,8,1,7.06069784035361,4.0899051114394,7.2405492482826,2.46609354019165,8.26721784379333,3.79243993759155,95.0833333333333,"long"
"89",1,110,"την",2.79232683234431,0.624416029314838,6.7512313228243,3,3,8,7.20951501454263,7.06069784035361,4.0899051114394,3.79777669906616,2.46609354019165,8.26721784379333,136.333333333333,"long"
"90",1,111,"εφηβεία",10.6435694636757,2.79232683234431,0.624416029314838,7,3,3,3.82994669594164,7.20951501454263,7.06069784035361,9.00488557480276,3.79777669906616,2.46609354019165,224.722222222222,"long"
"91",1,112,"στην",1.84297926013268,10.6435694636757,2.79232683234431,4,7,3,6.88986172125819,3.82994669594164,7.20951501454263,2.70894503593445,9.00488557480276,3.79777669906616,105,"long"
"92",1,113,"ενηλικίωση.",4.46134564202494,1.84297926013268,10.6435694636757,11,4,7,3.3096301674259,6.88986172125819,3.82994669594164,5.67556941974908,2.70894503593445,9.00488557480276,380.666666666667,"long"
"93",1,114,"Ως",6.74058516690864,4.46134564202494,1.84297926013268,2,11,4,6.13033376849501,3.3096301674259,6.88986172125819,4.48221795633435,5.67556941974908,2.70894503593445,79.1944444444444,"long"
"94",1,115,"αποτέλεσμα,",8.34562949878233,6.74058516690864,4.46134564202494,11,2,11,5.38021124171161,6.13033376849501,3.3096301674259,8.4608793258667,4.48221795633435,5.67556941974908,379,"long"
"95",1,116,"ο",2.11962428506702,8.34562949878233,6.74058516690864,1,11,2,7.13987908640124,5.38021124171161,6.13033376849501,5.136634349823,8.4608793258667,4.48221795633435,35.1944444444444,"long"
"96",1,121,"της",1.97898328012011,16.1739623885559,4.97428118177614,3,6,4,7.19865708695442,4.79028516403324,6.88986172125819,3.16178798675537,5.85215753316879,4.6670389175415,134.805555555556,"long"
"97",1,125,"συγκομιδής,",11.81409649302,2.65557228636826,1.42361172701454,11,3,3,3.30102999566398,7.19865708695442,7.51054501020661,12.2343343673274,5.00439453125,3.34862208366394,442.861111111111,"long"
"98",1,126,"όπως",5.88205020456634,11.81409649302,2.65557228636826,4,11,3,6.17897694729317,3.30102999566398,7.19865708695442,5.51563596725464,12.2343343673274,5.00439453125,177.444444444444,"long"
"99",1,127,"επίσης",1.71785158459314,5.88205020456634,11.81409649302,6,4,11,5.79028516403324,6.17897694729317,3.30102999566398,3.86885595321655,5.51563596725464,12.2343343673274,278.027777777778,"long"
"100",1,128,"σε",6.37709905617929,1.71785158459314,5.88205020456634,2,6,4,7.04139268515823,5.79028516403324,6.17897694729317,2.04508066177368,3.86885595321655,5.51563596725464,89.4722222222222,"long"
"101",1,129,"γάμους,",14.2582347949591,6.37709905617929,1.71785158459314,7,2,6,4.04921802267018,7.04139268515823,5.79028516403324,12.2244088351727,2.04508066177368,3.86885595321655,299.5,"long"
"102",1,130,"θανάτους",8.77328157401598,14.2582347949591,6.37709905617929,8,7,2,3.88986172125819,4.04921802267018,7.04139268515823,9.75140756368637,12.2244088351727,2.04508066177368,326.972222222222,"long"
"103",1,131,"και",0.503950947806539,8.77328157401598,14.2582347949591,3,8,7,7.51054501020661,3.88986172125819,4.04921802267018,1.19320893287659,9.75140756368637,12.2244088351727,114.444444444444,"long"
"104",1,132,"άλλες",5.51621656736624,0.503950947806539,8.77328157401598,5,3,8,5.41995574848976,7.51054501020661,3.88986172125819,6.16535615921021,1.19320893287659,9.75140756368637,255.25,"long"
"105",1,138,"ανατεθεί",13.320308907025,4.92792989055332,6.55303965249623,8,4,3,3.63042787502502,6.02938377768521,7.02118929906994,11.5955652967095,5.94786071777344,6.78990697860718,355.555555555556,"long"
"106",1,139,"συγκεκριμένος",12.8234954508414,13.320308907025,4.92792989055332,13,8,4,3.8998205024271,3.63042787502502,6.02938377768521,6.48711669445038,11.5955652967095,5.94786071777344,349.027777777778,"long"
"107",1,140,"ιερέας,",16.1856713555907,12.8234954508414,13.320308907025,7,13,8,4.16136800223498,3.8998205024271,3.63042787502502,6.28630030155182,6.48711669445038,11.5955652967095,305.333333333333,"long"
"108",1,141,"αλλά",0.760936601326051,16.1856713555907,12.8234954508414,4,7,13,6.39967372148104,4.16136800223498,3.8998205024271,3.01431584358215,6.28630030155182,6.48711669445038,165.944444444444,"long"
"109",1,142,"ο",2.45956791057676,0.760936601326051,16.1856713555907,1,4,7,7.13987908640124,6.39967372148104,4.16136800223498,5.93890380859375,3.01431584358215,6.28630030155182,83.4444444444444,"long"
"110",1,143,"ίδιος",3.68184825925943,2.45956791057676,0.760936601326051,5,1,4,5.17897694729317,7.13987908640124,6.39967372148104,6.47550204041181,5.93890380859375,3.01431584358215,217.583333333333,"long"
"111",1,144,"ο",0.756026767241019,3.68184825925943,2.45956791057676,1,5,1,7.13987908640124,5.17897694729317,7.13987908640124,3.5083339214325,6.47550204041181,5.93890380859375,37.7222222222222,"long"
"112",1,145,"αρχιερέας",10.5576820959282,0.756026767241019,3.68184825925943,9,1,5,3.00860017176192,7.13987908640124,5.17897694729317,7.48528415337205,3.5083339214325,6.47550204041181,415.166666666667,"long"
"113",1,149,"του.",2.71134920081591,6.52900182444726,4.14844757123053,4,12,3,7.28103336724773,3.20951501454263,6.63042787502502,8.18310022354126,6.598242433829,4.52742338180542,101.111111111111,"long"
"114",1,150,"Ο",2.42837730439423,2.71134920081591,6.52900182444726,1,4,12,7.13987908640124,7.28103336724773,3.20951501454263,4.53359842300415,8.18310022354126,6.598242433829,44.6944444444444,"long"
"115",1,154,"μεσοδιάστημα",17.1775461871531,3.41428544321601,7.92921912234723,12,2,13,3.04921802267018,7.48000694295715,3.13987908640124,13.9619482569396,4.45789384841919,8.26352534722537,581.222222222222,"long"
"116",1,155,"ανάμεσα",6.50472921948066,17.1775461871531,3.41428544321601,7,12,2,5.26007138798508,3.04921802267018,7.48000694295715,6.01357793807983,13.9619482569396,4.45789384841919,279.083333333333,"long"
"117",1,156,"στη",3.46258440739995,6.50472921948066,17.1775461871531,3,7,12,6.57978359661681,5.26007138798508,3.04921802267018,2.90221929550171,6.01357793807983,13.9619482569396,60.5,"long"
"118",1,157,"βαρβαρότητα",10.0920686897508,3.46258440739995,6.50472921948066,11,3,7,3.22010808804005,6.57978359661681,5.26007138798508,12.5273976176977,2.90221929550171,6.01357793807983,404.638888888889,"long"
"119",1,158,"και",0.374989524994629,10.0920686897508,3.46258440739995,3,11,3,7.51054501020661,3.22010808804005,6.57978359661681,1.58547687530518,12.5273976176977,2.90221929550171,57.5277777777778,"long"
"120",1,159,"τον",4.4203404006357,0.374989524994629,10.0920686897508,3,3,11,7.00860017176192,7.51054501020661,3.22010808804005,2.54385185241699,1.58547687530518,12.5273976176977,78.2777777777778,"long"
"121",1,160,"πολιτισμό,",8.30187745439135,4.4203404006357,0.374989524994629,10,3,3,4.45024910831936,7.00860017176192,7.51054501020661,9.12598617374897,2.54385185241699,1.58547687530518,316.972222222222,"long"
"122",1,161,"τον",5.32795369013308,8.30187745439135,4.4203404006357,3,10,3,7.00860017176192,4.45024910831936,7.00860017176192,5.87252378463745,9.12598617374897,2.54385185241699,115.138888888889,"long"
"123",1,162,"αγροτικό",13.0805179198662,5.32795369013308,8.30187745439135,8,3,10,4,7.00860017176192,4.45024910831936,11.750538110733,5.87252378463745,9.12598617374897,385.694444444444,"long"
"124",1,163,"και",1.3074793136379,13.0805179198662,5.32795369013308,3,8,3,7.51054501020661,4,7.00860017176192,3.92845344543457,11.750538110733,5.87252378463745,88.5,"long"
"125",1,164,"τον",0.764114756928046,1.3074793136379,13.0805179198662,3,3,8,7.00860017176192,7.51054501020661,4,2.8333899974823,3.92845344543457,11.750538110733,163.25,"long"
"126",1,165,"αστικό",2.12486413393739,0.764114756928046,1.3074793136379,6,3,3,4.12057393120585,7.00860017176192,7.51054501020661,5.63331836462021,2.8333899974823,3.92845344543457,228.638888888889,"long"
"127",1,166,"χώρο,",9.35051863856397,2.12486413393739,0.764114756928046,5,6,3,5.23044892137827,4.12057393120585,7.00860017176192,5.82932023331523,5.63331836462021,2.8333899974823,167.194444444444,"long"
"128",1,167,"τη",3.29076975196261,9.35051863856397,2.12486413393739,2,5,6,6.81023251799508,5.23044892137827,4.12057393120585,4.55156755447388,5.82932023331523,5.63331836462021,106.361111111111,"long"
"129",1,168,"νεότητα",9.27500881445054,3.29076975196261,9.35051863856397,7,2,5,3.3096301674259,6.81023251799508,5.23044892137827,7.98299169540405,4.55156755447388,5.82932023331523,248.027777777778,"long"
"130",1,169,"και",0.129372832305603,9.27500881445054,3.29076975196261,3,7,2,7.51054501020661,3.3096301674259,6.81023251799508,0.611823678016663,7.98299169540405,4.55156755447388,68.5833333333333,"long"
"131",1,170,"την",1.18690961978459,0.129372832305603,9.27500881445054,3,3,7,7.20951501454263,7.51054501020661,3.3096301674259,1.87201058864594,0.611823678016663,7.98299169540405,66.75,"long"
"132",1,171,"ενηλικίωση.",7.49010799267226,1.18690961978459,0.129372832305603,11,3,3,3.3096301674259,7.20951501454263,7.51054501020661,11.5555324177258,1.87201058864594,0.611823678016663,303.166666666667,"long"
"133",1,172,"Οι",4.6800517514031,7.49010799267226,1.18690961978459,2,11,3,6.86981820797933,3.3096301674259,7.20951501454263,4.48873805999756,11.5555324177258,1.87201058864594,49.9166666666667,"long"
"134",1,173,"Ρωμαίοι",6.35356080699938,4.6800517514031,7.49010799267226,7,2,11,3.82020145948564,6.86981820797933,3.3096301674259,7.6911848061718,4.48873805999756,11.5555324177258,231.305555555556,"long"
"135",1,180,"τους",1.00658223629461,17.0608262676491,1.54994463411751,4,4,4,6.7701152947871,5.20951501454263,6.55990662503611,1.27004313468933,7.84503507614136,5.41245412826538,114.527777777778,"long"
"136",1,181,"θεότητα,",3.30390683165037,1.00658223629461,17.0608262676491,8,4,4,3.55022835305509,6.7701152947871,5.20951501454263,9.42058616876602,1.27004313468933,7.84503507614136,243.805555555556,"long"
