	sample_id	word_id	word	score	shannon	renyi
0	0	0	Muinaisen	10.651037335395813	8.010859489440918	8.949087142944336
1	0	1	roomalaisen	7.360413312911987	4.260746002197266	7.554082870483398
2	0	2	mytologian	2.405061892233789	5.7851176261901855	7.59194278717041
3	0	3	mukaan	2.0422914028167725	5.834806442260742	7.859031677246094
4	0	4	Janus	10.763818144798279	6.709348678588867	8.186270713806152
5	0	5	oli	1.4861416816711426	4.836339950561523	7.562875747680664
6	0	6	alkujen	13.280961990356445	6.84037971496582	8.16386604309082
7	0	7	ja	4.584546089172363	5.09860897064209	7.474452972412109
8	0	8	porttien	12.25233370065689	5.175836563110352	7.677218914031982
9	0	9	jumala.	2.9226168394088745	5.137392997741699	7.371118068695068
10	0	10	Hän	2.720762252807617	5.903609275817871	7.613331317901611
11	0	11	oli	0.9258978962898254	3.908484935760498	6.703243255615234
12	0	12	kaksoisluonteinen	17.7384073138237	6.674222469329834	8.133894920349121
13	0	13	ja	2.4164392948150635	4.650656700134277	7.156137466430664
14	0	14	hänet	6.63055944442749	6.628616809844971	8.155311584472656
15	0	15	kuvattiin	2.9782001972198486	4.748288154602051	7.091963291168213
16	0	16	usein	3.2163612842559814	6.6304779052734375	8.113078117370605
17	0	17	kaksin	10.472811222076416	6.8355255126953125	8.267093658447266
18	0	18	kasvoin,	14.49135172367096	4.172166347503662	7.0788893699646
19	0	19	toinen	5.7675676345825195	5.874380588531494	7.988705635070801
20	0	20	katsoen	15.657986640930176	5.779731750488281	7.8386616706848145
21	0	21	tulevaisuuteen	13.205488204956055	6.3515305519104	8.168235778808594
22	0	22	ja	2.2636303901672363	4.2787861824035645	7.384472370147705
23	0	23	toinen	0.7586431503295898	3.418426990509033	6.968402862548828
24	0	24	menneisyyteen.	5.945452522486448	6.115838050842285	7.986694812774658
25	0	25	Janus	2.42554172873497	5.688450813293457	7.591647624969482
26	0	26	hallitsi	5.751992225646973	4.066069602966309	6.918002605438232
27	0	27	konfliktien	15.01355504989624	6.265782356262207	7.971929550170898
28	0	28	alkua	5.786932468414307	3.844482898712158	6.923600196838379
29	0	29	ja	1.278295636177063	2.588951587677002	6.328190803527832
30	0	30	loppua,	12.19472360610962	6.289709091186523	7.9834208488464355
31	0	31	ja	1.769526720046997	4.585783958435059	7.440464973449707
32	0	32	sen	4.3066816329956055	5.164553165435791	7.773168563842773
33	0	33	myötä	5.2324113845825195	5.612445831298828	7.72015380859375
34	0	34	sotaa	13.671246528625488	3.1160733699798584	6.830340385437012
35	0	35	ja	3.0935440063476562	4.620560169219971	7.058856010437012
36	0	36	rauhaa.	8.328710556030273	5.567324638366699	7.635487079620361
37	0	37	Sotien	9.200529098510742	5.0491461753845215	7.406274795532227
38	0	38	aikana	2.0185468196868896	3.45654296875	6.647489547729492
39	0	39	hänen	4.8982133865356445	1.3969058990478516	6.174310207366943
40	0	40	temppelinsä	8.264549553394318	6.139420032501221	7.810838222503662
41	0	41	ovet	6.390891253948212	5.216121673583984	7.440221309661865
42	0	42	olivat	1.9206876754760742	4.6702985763549805	6.9375457763671875
43	0	43	auki	2.683847665786743	6.412845611572266	8.086191177368164
44	0	44	ja	1.6546257734298706	3.5026049613952637	7.185829162597656
45	0	45	rauhan	9.391283988952637	6.369074821472168	8.195344924926758
46	0	46	aikana	4.087024688720703	6.034415245056152	7.818979263305664
47	0	47	kiinni.	11.856414198875427	6.15971565246582	8.107412338256836
48	0	48	Porttien	14.199674129486084	4.84495735168457	7.43367338180542
49	0	49	jumalana	8.890069484710693	6.5418314933776855	8.041589736938477
50	0	50	hänen	5.023340702056885	3.7944817543029785	7.088994979858398
51	0	51	ajateltiin	8.48230367898941	6.236233711242676	7.929131507873535
52	0	52	myös	4.43917179107666	5.009088039398193	7.316721439361572
53	0	53	kulkevan	9.291923298267648	6.018122673034668	7.855556488037109
54	0	54	kotien	15.567582130432129	7.004327774047852	8.363495826721191
55	0	55	ovista	11.950628280639648	3.504150390625	6.891477108001709
56	0	56	sisään	6.208415508270264	3.717285394668579	7.364996910095215
57	0	57	ja	2.0912911891937256	2.650791883468628	6.696298122406006
58	0	58	ulos.	7.976898789405823	6.727285861968994	8.138320922851562
59	0	59	Yleisesti	8.014825820922852	5.698298454284668	7.672629356384277
60	0	60	Janus	3.9696435034275055	4.990334510803223	7.529518127441406
61	0	61	symboloi	7.911424160003662	4.636534690856934	7.004945755004883
62	0	62	muutosta	13.524514198303223	6.571639060974121	8.169411659240723
63	0	63	ja	2.639678478240967	5.676887512207031	7.93048620223999
64	0	64	siirtymää,	11.250391960144043	6.648263931274414	8.140862464904785
65	0	65	kuten	4.67300271987915	4.615161895751953	7.404800891876221
66	0	66	kehitystä	10.974631309509277	6.857523441314697	8.432197570800781
67	0	67	tilasta	13.613909006118774	2.498629570007324	6.636925220489502
68	0	68	toiseen,	3.1347604990005493	3.799581527709961	7.300431728363037
69	0	69	visiosta	13.62619149684906	4.796271800994873	7.604417324066162
70	0	70	toiseen,	1.511956013739109	0.7832728624343872	5.663019180297852
71	0	71	sekä	2.6718692779541016	5.53374719619751	7.919981002807617
72	0	72	nuoren	9.828640937805176	7.252239227294922	8.487459182739258
73	0	73	kasvamista	15.540589332580566	5.802316188812256	7.880082607269287
74	0	74	aikuiseksi.	13.640550255775452	5.810384750366211	7.997417449951172
75	0	75	Janusta	6.3753790855407715	5.521672248840332	7.61224889755249
76	0	76	siis	9.521018028259277	4.368934154510498	7.0664591789245605
77	0	77	palvottiin	4.712686855345964	5.783966064453125	7.731607437133789
